DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2045.1853,0.0888,75.5745,72.2497,5509.7461,25.0472,40,2890.9209,8.2937,12.3,-999,6511.7741,18.6815,0.1082,0.1067,3127.2167,3067.6451,12.075,2.4668,1,21.94,0.1246,1,142.5236,2045.1853,0.0326,-999,4034.1391
2045.3103,0.0875,75.3342,72.2482,5509.0041,25.9481,40,2891.0973,8.2937,12.3,-999,6512.2124,18.6816,0.1063,0.1051,3111.3059,3063.8532,12.1581,2.4688,1,21.94,0.1227,1,142.5279,2045.3103,0.0386,-999,4047.0072
2045.4353,0.0863,75.1209,72.2468,5508.9696,26.3222,40,2891.2736,8.2937,12.3,-999,6512.651,18.6818,0.1046,0.1037,3097.1054,3062.4921,12.2557,2.4705,1,21.94,0.121,1,142.5323,2045.4353,0.0411,-999,4058.4984
2045.5603,0.0862,75.0973,72.2453,5509.8639,26.28,40,2891.45,8.2937,12.3,-999,6513.0897,18.6819,0.1045,0.1035,3095.7907,3064.3238,12.3511,2.4707,1,21.9248,0.1208,1,142.5366,2045.5603,0.0409,-999,4059.7738
2045.6853,0.0878,75.3861,72.2438,5511.6423,26.3549,40,2891.6263,8.2937,12.3,-999,6513.5279,18.682,0.1066,0.1054,3115.7054,3069.1958,12.4364,2.4683,1,21.8745,0.1231,1,142.5409,2045.6853,0.0414,-999,4044.221
2045.8103,0.0892,75.6537,72.2424,5513.9457,27.1012,40,2891.8027,8.2937,12.3,-999,6513.9657,18.6821,0.1084,0.1072,3134.013,3075.8747,12.4947,2.4662,1,21.7697,0.1252,1,142.5452,2045.8103,0.0464,-999,4029.9159
2045.9353,0.0906,75.9059,72.2409,5516.3234,27.8642,40,2891.979,8.2937,12.3,-999,6514.4032,18.6822,0.1101,0.1089,3151.141,3082.8101,12.6198,2.4641,1,21.6631,0.1272,1,142.5495,2045.9353,0.0517,-999,4016.5264
2046.0603,0.0921,76.1743,72.2394,5518.6833,27.1503,40,2892.1554,8.2937,12.3,-999,6514.8402,18.6823,0.1121,0.1107,3169.1994,3089.6861,12.7679,2.4619,1,21.5564,0.1294,1,142.5538,2046.0603,0.0468,-999,4002.3741
2046.1853,0.0932,76.3877,72.238,5520.6049,27.5114,40,2892.3317,8.2937,12.3,-999,6515.277,18.6824,0.1136,0.1122,3183.5084,3095.0562,12.9234,2.4602,1,21.4538,0.1311,1,142.5581,2046.1853,0.0493,-999,3991.1929
2046.3103,0.0941,76.564,72.2365,5521.909,28.6634,40,2892.508,8.2937,12.3,-999,6515.7135,18.6826,0.1147,0.1133,3195.3083,3098.3042,13.1155,2.4588,1,21.3507,0.1325,1,142.5624,2046.3103,0.0572,-999,3982.0026
2046.4353,0.0952,76.7588,72.235,5522.5653,27.7292,40,2892.6844,8.2937,12.3,-999,6516.1498,18.6827,0.1162,0.1146,3208.2408,3099.3256,13.4066,2.4572,1,21.2373,0.1341,1,142.5667,2046.4353,0.0508,-999,3971.897
2046.5603,0.0931,76.3669,72.2336,5522.5177,26.7018,40,2892.8607,8.2937,12.3,-999,6516.5866,18.6828,0.1136,0.112,3183.0417,3097.9246,13.8052,2.4604,1,21.1385,0.1309,1,142.571,2046.5603,0.0437,-999,3992.28
2046.6853,0.0898,75.755,72.2321,5522.1483,26.6252,40,2893.0371,8.2937,12.3,-999,6517.0243,18.6829,0.1092,0.1079,3142.8683,3095.4145,14.2135,2.4653,1,21.0332,0.126,1,142.5754,2046.6853,0.0432,-999,4024.5271
2046.8103,0.0862,75.1033,72.2306,5521.1133,26.7527,40,2893.2134,8.2937,12.3,-999,6517.4629,18.683,0.1044,0.1035,3099.1505,3090.6128,14.6335,2.4707,1,20.9367,0.1208,1,142.5797,2046.8103,0.0441,-999,4059.4494
2046.9353,0.0822,74.3683,72.2292,5520.0432,27.3912,40,2893.3898,8.2937,12.3,-999,6517.9026,18.6831,0.099,0.0986,3048.6423,3085.6872,15.0694,2.4767,1,20.908,0.1149,1,142.584,2046.9353,0.0484,-999,4099.57
2047.0603,0.0785,73.7053,72.2277,5519.5299,28.6026,40,2893.5661,8.2937,12.3,-999,6518.3433,18.6832,0.0941,0.0941,3002.0183,3082.674,15.5216,2.4823,1,20.9717,0.1096,1,142.5883,2047.0603,0.0568,-999,4136.4468
2047.1853,0.0794,73.8767,72.2262,5519.7456,29.1926,40,2893.7425,8.2937,12.3,-999,6518.7837,18.6834,0.0952,0.0952,3014.5406,3082.1686,15.9805,2.4809,1,21.0453,0.111,1,142.5926,2047.1853,0.061,-999,4126.8499
2047.3103,0.0819,74.3252,72.2248,5520.4424,28.1558,40,2893.9188,8.2937,12.3,-999,6519.2235,18.6835,0.0986,0.0983,3046.5024,3083.3197,16.4554,2.4771,1,21.1114,0.1146,1,142.5969,2047.3103,0.0537,-999,4101.9472
2047.4353,0.0845,74.7824,72.2233,5521.2038,27.7857,40,2894.0952,8.2937,12.3,-999,6519.6626,18.6836,0.102,0.1014,3078.5954,3084.6949,16.8055,2.4733,1,21.183,0.1183,1,142.6012,2047.4353,0.0511,-999,4076.869
2047.5603,0.0873,75.3098,72.2219,5522.0312,28.1412,40,2894.2715,8.2937,12.3,-999,6520.1009,18.6837,0.1057,0.1049,3114.9754,3086.299,16.9543,2.469,1,21.2525,0.1225,1,142.6055,2047.5603,0.0536,-999,4048.3184
2047.6853,0.091,75.9753,72.2204,5522.7696,28.672,40,2894.4478,8.2937,12.3,-999,6520.5383,18.6838,0.1104,0.1094,3159.915,3087.5994,16.8754,2.4635,1,21.3183,0.1278,1,142.6098,2047.6853,0.0573,-999,4012.8575
2047.8103,0.0953,76.7912,72.2189,5523.2367,28.3951,40,2894.6242,8.2937,12.3,-999,6520.9745,18.6839,0.1163,0.1148,3213.6322,3087.9695,16.6152,2.457,1,21.3839,0.1343,1,142.6141,2047.8103,0.0554,-999,3970.2212
2047.9353,0.0988,77.4357,72.2175,5523.7769,25.7311,40,2894.8005,8.2937,12.3,-999,6521.4098,18.684,0.1212,0.1191,3255.1386,3088.5931,16.4641,2.4518,1,21.4495,0.1395,1,142.6185,2047.9353,0.0372,-999,3937.1769
2048.0603,0.1009,77.8404,72.216,5524.6788,25.0925,40,2894.9769,8.2937,12.3,-999,6521.8445,18.6842,0.1241,0.1218,3280.8794,3090.4629,16.3159,2.4486,1,21.5221,0.1427,1,142.6228,2048.0603,0.0329,-999,3916.7071
2048.1853,0.1027,78.1728,72.2146,5526.0737,25.1401,40,2895.1532,8.2937,12.3,-999,6522.2787,18.6843,0.1265,0.124,3301.8318,3094.0306,16.1682,2.446,1,21.5907,0.1454,1,142.6271,2048.1853,0.0332,-999,3900.0528
2048.3103,0.1039,78.4189,72.2131,5527.9784,25.4568,40,2895.3296,8.2937,12.3,-999,6522.7126,18.6844,0.1282,0.1256,3317.2841,3099.354,16.038,2.4441,1,21.6564,0.1474,1,142.6314,2048.3103,0.0353,-999,3887.8134
2048.4353,0.1047,78.5704,72.2116,5530.4376,25.9629,40,2895.5059,8.2937,12.3,-999,6523.1463,18.6845,0.1292,0.1266,3326.8546,3106.5867,15.9409,2.4429,1,21.7236,0.1486,1,142.6357,2048.4353,0.0387,-999,3880.3169
2048.5603,0.1053,78.6909,72.2101,5532.8359,26.8707,40,2895.6823,8.2937,12.3,-999,6523.5799,18.6846,0.1299,0.1274,3334.499,3113.6108,15.8819,2.442,1,21.7976,0.1495,1,142.64,2048.5603,0.0449,-999,3874.3749
2048.6853,0.106,78.8267,72.2087,5534.4865,28.0042,40,2895.8586,8.2937,12.3,-999,6524.0132,18.6847,0.1307,0.1283,3343.041,3118.0623,15.8008,2.441,1,21.8632,0.1506,1,142.6443,2048.6853,0.0527,-999,3867.7003
2048.8103,0.1043,78.4865,72.2072,5535.2575,28.7331,40,2896.0349,8.2937,12.3,-999,6524.4471,18.6848,0.1282,0.1261,3322.6391,3119.4856,15.7189,2.4436,1,21.9164,0.1479,1,142.6486,2048.8103,0.0577,-999,3884.4648
2048.9353,0.1038,78.4013,72.2058,5534.9499,29.1688,40,2896.2113,8.2937,12.3,-999,6524.881,18.6849,0.1276,0.1255,3317.7234,3117.1956,15.6325,2.4443,1,21.9703,0.1472,1,142.6529,2048.9353,0.0608,-999,3888.6861
2049.0603,0.106,78.8189,72.2043,5534.0979,29.2483,40,2896.3876,8.2937,12.3,-999,6525.3144,18.685,0.1305,0.1283,3343.4824,3113.0328,15.5722,2.441,1,22.0221,0.1506,1,142.6573,2049.0603,0.0613,-999,3868.083
2049.1853,0.1095,79.5153,72.2028,5533.2955,28.9858,40,2896.564,8.2937,12.3,-999,6525.7468,18.6851,0.1354,0.1328,3385.4969,3109.0425,15.57,2.4357,1,22.0635,0.1561,1,142.6616,2049.1853,0.0595,-999,3834.2061
2049.3103,0.1093,79.4754,72.2014,5532.7405,29.3429,40,2896.7403,8.2937,12.3,-999,6526.1793,18.6852,0.1351,0.1326,3383.4384,3105.9033,15.57,2.436,1,22.1046,0.1558,1,142.6659,2049.3103,0.062,-999,3836.131
2049.4353,0.1091,79.4179,72.1999,5532.4379,29.2053,40,2896.9167,8.2937,12.3,-999,6526.6118,18.6853,0.1347,0.1322,3380.3313,3103.6328,15.7066,2.4364,1,22.1528,0.1553,1,142.6702,2049.4353,0.061,-999,3838.9085
2049.5603,0.1087,79.3585,72.1985,5532.4333,29.2811,40,2897.093,8.2937,12.3,-999,6527.0444,18.6854,0.1343,0.1318,3377.1026,3102.3879,15.8666,2.4369,1,22.1964,0.1549,1,142.6745,2049.5603,0.0616,24.0504,3841.7819
2049.6853,0.1041,78.4419,72.197,5532.5718,29.8488,40,2897.2694,8.2937,12.3,-999,6527.4783,18.6855,0.1278,0.1258,3322.035,3101.6326,16.1005,2.4439,1,22.2412,0.1475,1,142.6788,2049.6853,0.0656,-999,3886.6734
2049.8103,0.0927,76.2947,72.1955,5532.7875,30.428,40,2897.4457,8.2937,12.3,-999,6527.9152,18.6856,0.1124,0.1115,3186.0678,3101.1355,16.4189,2.461,1,22.2884,0.1304,1,142.6831,2049.8103,0.0697,-999,3996.058
2049.9353,0.0771,73.4503,72.1941,5533.0813,29.695,40,2897.6221,8.2937,12.3,-999,6528.3563,18.6857,0.0921,0.0923,2990.3695,3100.8971,16.7469,2.4844,1,22.3296,0.1076,1,142.6874,2049.9353,0.0645,-999,4150.8074
2050.0603,0.0645,71.2605,72.1926,5533.4418,28.7057,40,2897.7984,8.2937,12.3,-999,6528.8007,18.6858,0.0766,0.0773,2826.3255,3100.8801,17.0751,2.5033,1,22.3706,0.0901,1,142.6917,2050.0603,0.0575,-999,4278.3597
2050.1853,0.0527,69.2872,72.1911,5533.8771,28.9112,40,2897.9747,8.2937,12.3,-999,6529.2483,18.686,0.0629,0.0635,2667.3119,3101.1129,17.4161,2.521,1,22.4117,0.0743,1,142.696,2050.1853,0.059,-999,4400.2074
2050.3103,0.0415,67.4606,72.1897,5534.3384,28.4807,40,2898.1511,8.2937,12.3,-999,6529.6988,18.6861,0.0506,0.0506,2509.6712,3101.4281,17.7649,2.5378,1,22.448,0.0597,1,142.7004,2050.3103,0.056,-999,4519.3498
2050.4353,0.0401,67.238,72.1882,5534.7243,27.4156,40,2898.3274,8.2937,12.3,-999,6530.1498,18.6863,0.0489,0.049,2489.9594,3101.4829,18.1289,2.5399,1,22.4838,0.0579,1,142.7047,2050.4353,0.0486,-999,4534.3117
2050.5603,0.0549,69.6432,72.1867,5534.9409,26.4936,40,2898.5038,8.2937,12.3,-999,6530.5967,18.6864,0.0654,0.066,2697.7185,3100.9638,18.4857,2.5177,1,22.5223,0.0771,1,142.709,2050.5603,0.0423,-999,4377.7145
2050.6853,0.0675,71.7907,72.1853,5534.9104,26.2054,40,2898.6801,8.2937,12.3,-999,6531.0403,18.6865,0.0806,0.0809,2868.6924,3099.6019,18.6797,2.4987,1,22.5474,0.0943,1,142.7133,2050.6853,0.0403,-999,4246.7624
2050.8103,0.0741,72.9203,72.1838,5534.676,27.3842,40,2898.8565,8.2937,12.3,-999,6531.4822,18.6867,0.0886,0.0887,2953.7512,3097.5414,18.6985,2.4889,1,22.572,0.1034,1,142.7176,2050.8103,0.0484,-999,4180.9763
2050.9353,0.0802,74.0088,72.1823,5533.9347,29.0645,40,2899.0328,8.2937,12.3,-999,6531.9224,18.6868,0.0962,0.0961,3032.6835,3093.7383,18.1519,2.4797,1,22.6023,0.1121,1,142.7219,2050.9353,0.0601,-999,4119.4837
2051.0603,0.0792,73.84,72.1809,5532.9075,29.617,40,2899.2092,8.2937,12.3,-999,6532.3629,18.6869,0.0949,0.095,3020.9679,3088.9494,17.4456,2.4812,1,22.631,0.1107,1,142.7262,2051.0603,0.064,-999,4128.901
2051.1853,0.0713,72.436,72.1794,5531.8241,29.0538,40,2899.3855,8.2937,12.3,-999,6532.8055,18.687,0.0849,0.0854,2918.6729,3083.9612,16.888,2.4931,1,22.658,0.0995,1,142.7305,2051.1853,0.06,-999,4208.9299
2051.3103,0.0655,71.4346,72.178,5530.8616,29.1192,40,2899.5619,8.2937,12.3,-999,6533.2497,18.6872,0.0778,0.0785,2842.6954,3079.3849,16.5525,2.5018,1,22.6902,0.0915,1,142.7348,2051.3103,0.0604,-999,4267.9325
2051.4353,0.0741,72.936,72.1765,5530.1376,29.1399,40,2899.7382,8.2937,12.3,-999,6533.6915,18.6873,0.0885,0.0888,2956.352,3075.6359,16.3838,2.4888,1,22.715,0.1035,1,142.7391,2051.4353,0.0606,-999,4180.0764
2051.5603,0.0836,74.6209,72.175,5529.5779,29.1644,40,2899.9145,8.2937,12.3,-999,6534.1309,18.6874,0.1006,0.1003,3077.1219,3072.4586,16.2189,2.4746,1,22.733,0.117,1,142.7435,2051.5603,0.0608,-999,4085.6925
2051.6853,0.0951,76.7478,72.1736,5528.8401,28.7836,40,2900.0909,8.2937,12.3,-999,6534.5671,18.6875,0.116,0.1146,3220.1267,3068.6749,16.2505,2.4573,1,22.7397,0.134,1,142.7478,2051.6853,0.0581,-999,3972.4663
2051.8103,0.1032,78.2776,72.1721,5527.8134,28.7123,40,2900.2672,8.2937,12.3,-999,6535.0012,18.6876,0.1268,0.1247,3317.1158,3063.9003,16.5375,2.4452,1,22.74,0.1462,1,142.7521,2051.8103,0.0576,-999,3894.8313
2051.9353,0.1043,78.4838,72.1706,5526.669,29.4206,40,2900.4436,8.2937,12.3,-999,6535.4351,18.6877,0.1281,0.1261,3330.0937,3058.7203,16.975,2.4436,1,22.74,0.1479,1,142.7564,2051.9353,0.0626,-999,3884.5985
2052.0603,0.1053,78.6841,72.1692,5525.8133,29.6604,40,2900.6199,8.2937,12.3,-999,6535.8686,18.6878,0.1295,0.1274,3342.6298,3054.5351,17.1562,2.4421,1,22.74,0.1495,1,142.7607,2052.0603,0.0643,-999,3874.7097
2052.1853,0.1027,78.1725,72.1677,5525.5066,27.9312,40,2900.7963,8.2937,12.3,-999,6536.3029,18.6879,0.1261,0.124,3311.5353,3052.2404,17.1688,2.446,1,22.74,0.1454,1,142.765,2052.1853,0.0522,-999,3900.0678
2052.3103,0.0996,77.5943,72.1663,5525.4235,26.9527,40,2900.9726,8.2937,12.3,-999,6536.7379,18.688,0.1222,0.1202,3275.7258,3050.7141,17.17,2.4506,1,22.74,0.1408,1,142.7693,2052.3103,0.0454,-999,3929.1294
2052.4353,0.0966,77.0209,72.1648,5525.5144,26.9605,40,2901.149,8.2937,12.3,-999,6537.1738,18.6881,0.1181,0.1164,3239.5433,3049.7856,16.8325,2.4551,1,22.74,0.1362,1,142.7736,2052.4353,0.0455,-999,3958.3808
2052.5603,0.0935,76.4369,72.1633,5525.5175,27.726,40,2901.3253,8.2937,12.3,-999,6537.6105,18.6883,0.1139,0.1125,3201.9767,3048.5521,16.1772,2.4598,1,22.74,0.1315,1,142.7779,2052.5603,0.0507,-999,3988.6239
2052.6853,0.0904,75.8652,72.1619,5525.2827,28.7804,40,2901.5016,8.2937,12.3,-999,6538.048,18.6884,0.1096,0.1087,3164.4994,3046.4963,15.5254,2.4644,1,22.7369,0.1269,1,142.7823,2052.6853,0.0581,-999,4018.6811
2052.8103,0.092,76.1705,72.1604,5524.8733,30.0312,40,2901.678,8.2937,12.3,-999,6538.4851,18.6885,0.1116,0.1107,3185.0598,3043.8392,14.9329,2.462,1,22.697,0.1294,1,142.7866,2052.8103,0.0669,-999,4002.5738
2052.9353,0.0945,76.6391,72.159,5524.3561,31.333,40,2901.8543,8.2937,12.3,-999,6538.9215,18.6886,0.1148,0.1138,3216.0692,3040.812,14.2947,2.4582,1,22.6493,0.1331,1,142.7909,2052.9353,0.0762,-999,3978.1006
2053.0603,0.1017,77.9892,72.1575,5523.717,32.757,40,2902.0307,8.2937,12.3,-999,6539.356,18.6887,0.1242,0.1228,3302.2824,3037.3687,13.6322,2.4475,1,22.5951,0.1439,1,142.7952,2053.0603,0.0866,-999,3909.2342
2053.1853,0.1123,80.0477,72.156,5522.9371,33.4924,40,2902.207,8.2937,12.3,-999,6539.7877,18.6888,0.1387,0.1363,3426.6516,3033.4465,12.9765,2.4316,1,22.5344,0.1604,1,142.7995,2053.1853,0.0921,-999,3808.7047
2053.3103,0.1223,82.0667,72.1546,5522.0043,33.2502,40,2902.3834,8.2937,12.3,-999,6540.2167,18.6889,0.1517,0.1494,3541.1363,3029.0029,12.3566,2.4165,1,22.4898,0.1765,1,142.8038,2053.3103,0.0903,-999,3715.0031
2053.4353,0.1254,82.6957,72.1531,5520.796,33.2559,40,2902.5597,8.2937,12.3,-999,6540.6449,18.689,0.1549,0.1535,3575.6015,3023.6109,11.7887,2.4119,1,22.528,0.1816,1,142.8081,2053.4353,0.0903,-999,3686.7461
2053.5603,0.1281,83.2629,72.1516,5518.7029,33.1278,40,2902.7361,8.2937,12.3,-999,6541.0724,18.689,0.1576,0.1571,3606.1619,3015.1686,11.4264,2.4078,1,22.5924,0.1861,1,142.8124,2053.5603,0.0894,-999,3661.6314
2053.6853,0.1168,80.9496,72.1502,5516.7016,33.0289,40,2902.9124,8.2937,12.3,-999,6541.5029,18.6891,0.145,0.1422,3479.7704,3007.0347,11.3344,2.4248,1,22.6578,0.1676,1,142.8167,2053.6853,0.0886,-999,3766.27
2053.8103,0.1021,78.0645,72.1487,5514.9322,33.2201,40,2903.0888,8.2936,12.3,-999,6541.9373,18.6892,0.1247,0.1233,3308.7828,2999.6905,11.2737,2.4469,1,22.7061,0.1445,1,142.821,2053.8103,0.0901,-999,3905.4634
2053.9353,0.0871,75.269,72.1472,5513.8022,33.499,40,2903.2651,8.2936,12.3,-999,6542.3757,18.6894,0.1046,0.1046,3127.2978,2994.5409,11.3475,2.4693,1,22.7214,0.1222,1,142.8254,2053.9353,0.0921,-999,4050.5128
2054.0603,0.0703,72.2749,72.1458,5513.3212,33.4721,40,2903.4414,8.2936,12.3,-999,6542.8185,18.6895,0.0835,0.0843,2913.1883,2991.6184,11.8379,2.4945,1,22.6982,0.0982,1,142.8297,2054.0603,0.0919,-999,4218.3116
2054.1853,0.0615,70.7607,72.1443,5513.3068,33.476,40,2903.6178,8.2936,12.3,-999,6543.2637,18.6896,0.0732,0.0738,2796.3451,2990.2996,12.7204,2.5077,1,22.6736,0.0861,1,142.834,2054.1853,0.092,-999,4308.5788
2054.3103,0.0433,67.7488,72.1429,5513.7191,34.2668,40,2903.7941,8.2936,12.3,-999,6543.7138,18.6898,0.0544,0.0526,2543.9945,2990.4404,13.4638,2.5351,1,22.649,0.062,1,142.8383,2054.3103,0.0979,-999,4500.1247
2054.4353,0.0392,67.1042,72.1414,5514.3806,34.8236,40,2903.9705,8.2936,12.3,-999,6544.165,18.6899,0.0511,0.048,2486.4935,2991.4387,14.0169,2.5412,1,22.6244,0.0568,1,142.8426,2054.4353,0.1021,-999,4543.3527
2054.5603,0.0455,68.11,72.1399,5515.3003,35.0158,40,2904.1468,8.2936,12.3,-999,6544.6144,18.6901,0.0569,0.0552,2576.3143,2993.3319,14.0983,2.5318,1,22.6034,0.0649,1,142.8469,2054.5603,0.1036,-999,4476.2597
2054.6853,0.0562,69.8659,72.1385,5516.3777,35.1798,40,2904.3232,8.2936,12.3,-999,6545.0611,18.6902,0.0677,0.0676,2725.2497,2995.7761,13.7311,2.5157,1,22.585,0.0789,1,142.8512,2054.6853,0.1048,-999,4363.7604
2054.8103,0.0722,72.595,72.137,5517.3944,36.0603,40,2904.4995,8.2936,12.3,-999,6545.5034,18.6903,0.0858,0.0865,2938.9001,2998.0218,13.459,2.4917,1,22.5608,0.1008,1,142.8555,2054.8103,0.1116,-999,4199.7114
2054.9353,0.0816,74.271,72.1356,5518.3614,36.4148,40,2904.6759,8.2936,12.3,-999,6545.9433,18.6905,0.0973,0.0979,3060.5822,3000.1023,13.0975,2.4776,1,22.536,0.1142,1,142.8598,2054.9353,0.1143,-999,4104.9407
2055.0603,0.0915,76.0661,72.1341,5519.2701,37.0681,40,2904.8522,8.2936,12.3,-999,6546.3805,18.6906,0.1098,0.11,3183.5281,3001.9882,12.7497,2.4628,1,22.5114,0.1285,1,142.8641,2055.0603,0.1194,-999,4008.0673
2055.1853,0.0945,76.6422,72.1326,5520.019,37.4203,40,2905.0286,8.2936,12.3,-999,6546.8169,18.6907,0.1139,0.1138,3221.6733,3003.3246,12.4094,2.4582,1,22.4913,0.1331,1,142.8685,2055.1853,0.1222,-999,3977.9397
2055.3103,0.0908,75.9452,72.1312,5520.5723,37.3767,40,2905.2049,8.2936,12.3,-999,6547.2543,18.6908,0.109,0.1092,3176.0916,3003.9838,12.0757,2.4638,1,22.4944,0.1276,1,142.8728,2055.3103,0.1218,-999,4014.4479
2055.4353,0.0848,74.845,72.1297,5520.9186,37.3405,40,2905.3812,8.2936,12.3,-999,6547.6934,18.6909,0.1012,0.1018,3101.7815,3003.9245,11.7568,2.4728,1,22.5351,0.1188,1,142.8771,2055.4353,0.1216,-999,4073.4591
2055.5603,0.0859,75.0524,72.1283,5521.0942,38.6532,40,2905.5576,8.2936,12.3,-999,6548.1321,18.691,0.1022,0.1032,3116.3496,3003.2767,11.5005,2.4711,1,22.5841,0.1204,1,142.8814,2055.5603,0.132,-999,4062.2025
2055.6853,0.0899,75.7655,72.1268,5521.132,38.6482,40,2905.7339,8.2936,12.3,-999,6548.5697,18.6911,0.1068,0.108,3164.9834,3002.1558,11.3701,2.4652,1,22.6333,0.1261,1,142.8857,2055.6853,0.1319,-999,4023.9693
2055.8103,0.0899,75.7786,72.1253,5521.0345,37.1207,40,2905.9103,8.2936,12.3,-999,6549.0074,18.6912,0.1078,0.1081,3166.1592,3000.568,11.5475,2.4651,1,22.6825,0.1262,1,142.89,2055.8103,0.1198,-999,4023.2737
2055.9353,0.0878,75.3892,72.1239,5520.8076,35.4392,40,2906.0866,8.2936,12.3,-999,6549.4456,18.6914,0.1052,0.1055,3140.2124,2998.5317,11.7931,2.4683,1,22.7204,0.1231,1,142.8943,2055.9353,0.1068,-999,4044.0547
2056.0603,0.0827,74.4605,72.1224,5520.4603,34.045,40,2906.263,8.2936,12.3,-999,6549.8851,18.6915,0.0988,0.0992,3076.5269,2996.0762,11.9786,2.476,1,22.7271,0.1157,1,142.8986,2056.0603,0.0962,-999,4094.4937
2056.1853,0.07,72.2121,72.1209,5520.0077,32.0406,40,2906.4393,8.2936,12.3,-999,6550.3281,18.6916,0.0831,0.0838,2913.3379,2993.2485,12.1831,2.495,1,22.6792,0.0977,1,142.9029,2056.1853,0.0814,-999,4221.9801
2056.3103,0.0594,70.4026,72.1195,5519.4769,31.3175,40,2906.6157,8.2936,12.3,-999,6550.7739,18.6917,0.0706,0.0713,2772.5049,2990.1438,12.1889,2.5109,1,22.6141,0.0832,1,142.9073,2056.3103,0.0761,-999,4330.4942
2056.4353,0.0463,68.2325,72.118,5518.9491,30.5611,40,2906.792,8.2936,12.3,-999,6551.2231,18.6919,0.056,0.0561,2591.1016,2987.0404,12.0792,2.5306,1,22.5551,0.0659,1,142.9116,2056.4353,0.0707,-999,4468.2233
2056.5603,0.0444,67.9336,72.1166,5518.4697,30.1999,40,2906.9683,8.2936,12.3,-999,6551.6729,18.692,0.054,0.0539,2565.2093,2984.1025,11.9508,2.5334,1,22.4976,0.0635,1,142.9159,2056.5603,0.0681,-999,4487.883
2056.6853,0.0515,69.0863,72.1151,5517.9983,30.5902,40,2907.1447,8.2936,12.3,-999,6552.1208,18.6922,0.0616,0.0621,2664.8391,2981.1963,11.8305,2.5228,1,22.4401,0.0727,1,142.9202,2056.6853,0.0709,-999,4413.003
2056.8103,0.0599,70.4772,72.1136,5517.5356,31.7125,40,2907.321,8.2936,12.3,-999,6552.5664,18.6923,0.0711,0.0718,2779.6277,2978.3258,11.7142,2.5102,1,22.3814,0.0838,1,142.9245,2056.8103,0.079,-999,4325.9103
2056.9353,0.0684,71.9373,72.1122,5517.2091,32.5432,40,2907.4974,8.2936,12.3,-999,6553.0098,18.6924,0.0812,0.0819,2894.1974,2975.9306,11.5915,2.4974,1,22.3161,0.0955,1,142.9288,2056.9353,0.0851,-999,4238.108
2057.0603,0.0785,73.7215,72.1107,5517.012,32.0937,40,2907.6737,8.2936,12.3,-999,6553.4505,18.6926,0.0937,0.0942,3026.5064,2973.9888,11.4984,2.4822,1,22.2655,0.1098,1,142.9331,2057.0603,0.0818,-999,4135.5378
2057.1853,0.0839,74.6725,72.1093,5516.8965,32.1309,40,2907.8501,8.2936,12.3,-999,6553.8897,18.6927,0.1005,0.1006,3093.9637,2972.3319,11.546,2.4742,1,22.2046,0.1174,1,142.9374,2057.1853,0.082,-999,4082.8692
2057.3103,0.0864,75.1403,72.1078,5516.9157,31.8104,40,2908.0264,8.2936,12.3,-999,6554.3283,18.6928,0.1039,0.1038,3126.5201,2971.1417,11.638,2.4704,1,22.1432,0.1211,1,142.9417,2057.3103,0.0797,-999,4057.4505
2057.4353,0.0878,75.3967,72.1063,5517.2244,31.1,40,2908.2028,8.2936,12.3,-999,6554.7665,18.6929,0.1059,0.1055,3144.2881,2970.9523,11.7115,2.4683,1,22.0857,0.1232,1,142.946,2057.4353,0.0745,-999,4043.6524
2057.5603,0.0884,75.5032,72.1049,5517.9694,30.8463,40,2908.3791,8.2936,12.3,-999,6555.2046,18.693,0.1067,0.1062,3151.7987,2972.2704,11.7585,2.4674,1,22.0278,0.124,1,142.9504,2057.5603,0.0727,-999,4037.9487
2057.6853,0.0892,75.6449,72.1034,5519.0993,30.4652,40,2908.5555,8.2936,12.3,-999,6555.6424,18.6931,0.1077,0.1072,3161.6555,2974.9185,11.7598,2.4662,1,21.9624,0.1252,1,142.9547,2057.6853,0.07,-999,4030.3847
2057.8103,0.0895,75.7055,72.1019,5520.6024,31.2697,40,2908.7318,8.2936,12.3,-999,6556.0802,18.6932,0.1081,0.1076,3166.0269,2978.8567,11.8947,2.4657,1,21.9843,0.1256,1,142.959,2057.8103,0.0758,-999,4027.1585
2057.9353,0.0877,75.3716,72.1005,5522.5063,32.2942,40,2908.9081,8.2936,12.3,-999,6556.5184,18.6934,0.1055,0.1053,3143.7717,2984.1787,12.092,2.4685,1,22.0442,0.123,1,142.9633,2057.9353,0.0832,-999,4044.999
2058.0603,0.0833,74.5778,72.099,5524.4423,32.7886,40,2909.0845,8.2936,12.3,-999,6556.9578,18.6935,0.0998,0.1,3089.4348,2989.6091,12.3127,2.475,1,22.1111,0.1166,1,142.9676,2058.0603,0.0869,-999,4088.0537
2058.1853,0.0769,73.4378,72.0976,5525.7976,32.3238,40,2909.2608,8.2936,12.3,-999,6557.3989,18.6936,0.0917,0.0922,3008.6716,2993.0295,12.5446,2.4846,1,22.1718,0.1075,1,142.9719,2058.1853,0.0835,-999,4151.5139
