DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1718.3576,-999,0.1658,91.5551,77.9356,4555.1219,43.7356,40,2439.9869,8.3314,-999,-999,5517.2115,18.8387,0.1736,0.2091,3619.1117,2903.3052,6.1983,2.3513,1,-14.2492,0.1874,1,140.9317,1718.3576,0.1742,-999,3329.9953
1718.4826,-999,0.1685,92.2,77.9342,4555.5393,45.457,40,2440.1632,8.3314,-999,-999,5517.6283,18.8388,0.1731,0.2131,3659.0332,2903.7321,6.1335,2.3472,1,-13.8604,0.193,1,140.9361,1718.4826,0.1892,-999,3306.7033
1718.6076,-999,0.1685,92.2,77.9329,4556.0174,45.6107,40,2440.3396,8.3314,-999,-999,5518.045,18.8388,0.1728,0.2131,3659.4006,2904.6068,6.1079,2.3472,1,-14.2383,0.193,1,140.9405,1718.6076,0.1906,-999,3306.7033
1718.7326,-999,0.1701,92.5721,77.9315,4556.4179,46.4854,40,2440.5159,8.3314,-999,-999,5518.4612,18.8389,0.1727,0.2154,3682.0935,2904.9043,6.1374,2.3448,1,-13.9769,0.1963,1,140.945,1718.7326,0.1984,-999,3293.4118
1718.8576,-999,0.1699,92.5307,77.9301,4556.9383,45.8644,40,2440.6923,8.3314,-999,-999,5518.8776,18.8389,0.1736,0.2151,3679.996,2906.0727,6.219,2.3451,1,-14.016,0.1959,1,140.9494,1718.8576,0.1928,-999,3294.8854
1718.9826,-999,0.161,90.4398,77.9288,4557.5649,44.6158,40,2440.8686,8.3314,-999,-999,5519.2963,18.839,0.1676,0.2023,3549.8515,2908.0166,6.314,2.3585,1,-13.8367,0.1777,1,140.9538,1718.9826,0.1818,-999,3371.0606
1719.1076,-999,0.1407,85.9069,77.9274,4558.2904,44.1021,40,2441.045,8.3314,-999,-999,5519.7204,18.8391,0.1497,0.174,3221.7179,2910.6983,6.3805,2.389,1,-13.4486,0.1383,1,140.9583,1719.1076,0.1774,-999,3548.9355
1719.2326,-999,0.1139,80.3656,77.9261,4559.0272,45.51,40,2441.2213,8.3314,-999,-999,5520.1517,18.8392,0.1208,0.1384,2713.1838,2913.4985,6.3862,2.4292,1,-13.7385,0.0901,1,140.9627,1719.2326,0.1897,19.9764,3793.6387
1719.3576,-999,0.0912,76.0204,77.9247,4559.6028,46.8422,40,2441.3977,8.3314,-999,-999,5520.589,18.8393,0.0916,0.1097,2204.1528,2915.1422,6.3702,2.4632,1,-13.873,0.0524,1,140.9671,1719.3576,0.2016,-999,4010.4768
1719.4826,-999,0.086,75.0669,77.9233,4560.0612,45.5129,40,2441.574,8.3314,-999,-999,5521.0277,18.8394,0.0883,0.1033,2076.4889,2915.8322,6.3828,2.471,1,-14.0232,0.0441,1,140.9716,1719.4826,0.1897,-999,4061.4179
1719.6076,-999,0.0979,77.2829,77.922,4560.2453,44.233,40,2441.7503,8.3314,-999,-999,5521.4632,18.8395,0.105,0.1181,2364.7151,2914.0661,6.4229,2.4531,1,-14.0746,0.0633,1,140.976,1719.6076,0.1785,-999,3944.9613
1719.7326,-999,0.1188,81.3515,77.9206,4560.1956,44.4069,40,2441.9267,8.3314,-999,-999,5521.8931,18.8396,0.1287,0.1448,2815.4038,2910.1363,6.5108,2.4218,1,-14.0386,0.0987,1,140.9804,1719.7326,0.18,-999,3747.6635
1719.8576,-999,0.1385,85.4408,77.9193,4560.2717,46.2686,40,2442.103,8.3314,-999,-999,5522.3179,18.8397,0.1435,0.171,3186.0657,2907.4369,6.656,2.3923,1,-13.9706,0.1343,1,140.9849,1719.8576,0.1964,-999,3568.2958
1719.9826,-999,0.1487,87.6545,77.9179,4560.6053,48.2157,40,2442.2794,8.3314,-999,-999,5522.7399,18.8398,0.1493,0.185,3359.0025,2907.1524,6.8065,2.377,1,-13.8809,0.1535,1,140.9893,1719.9826,0.2141,-999,3478.1791
1720.1076,-999,0.1423,86.2669,77.9166,4561.3316,48.1761,40,2442.4557,8.3314,-999,-999,5523.1635,18.8399,0.1434,0.1762,3253.2617,2910.0947,6.8733,2.3865,1,-13.7971,0.1415,1,140.9937,1720.1076,0.2137,-999,3534.1255
1720.2326,-999,0.1263,82.867,77.9152,4562.1817,45.3569,40,2442.6321,8.3314,-999,-999,5523.5915,18.84,0.1338,0.1546,2962.6046,2914.1821,6.9021,2.4106,1,-13.7368,0.1119,1,140.9982,1720.2326,0.1883,-999,3679.125
1720.3576,-999,0.1065,78.9288,77.9138,4563.1063,43.813,40,2442.8084,8.3314,-999,-999,5524.0247,18.8401,0.1157,0.129,2560.1534,2919.05,6.9006,2.4402,1,-13.4917,0.0776,1,141.0026,1720.3576,0.1749,-999,3862.6971
1720.4826,-999,0.0913,76.041,77.9125,4564.0534,43.7462,40,2442.9848,8.3314,-999,-999,5524.462,18.8402,0.0983,0.1098,2209.8228,2924.2432,6.8654,2.463,1,-13.2233,0.0525,1,141.007,1720.4826,0.1743,-999,4009.3903
1720.6076,-999,0.0887,75.5564,77.9111,4564.9346,41.6102,40,2443.1611,8.3314,-999,-999,5524.9,18.8403,0.0996,0.1066,2145.9605,2928.8716,6.7897,2.4669,1,-13.4054,0.0483,1,141.0114,1720.6076,0.1562,-999,4035.1055
1720.7326,-999,0.094,76.541,77.9097,4565.6151,43.5333,40,2443.3375,8.3314,-999,-999,5525.3365,18.8404,0.1019,0.1132,2275.0221,2931.578,6.732,2.459,1,-13.5272,0.0569,1,141.0159,1720.7326,0.1724,-999,3983.1992
1720.8576,-999,0.1085,79.3125,77.9084,4566.2834,42.9414,40,2443.5138,8.3314,-999,-999,5525.7692,18.8405,0.1198,0.1315,2604.3342,2934.13,6.6958,2.4372,1,-13.9175,0.081,1,141.0203,1720.8576,0.1674,-999,3844.0101
1720.9826,-999,0.1275,83.1403,77.907,4566.9544,43.6896,40,2443.6901,8.3313,-999,-999,5526.1968,18.8406,0.1383,0.1563,2989.9051,2936.6421,6.6717,2.4087,1,-13.7051,0.1143,1,141.0247,1720.9826,0.1738,-999,3667.0309
1721.1076,-999,0.1462,87.1115,77.9057,4567.6892,44.8741,40,2443.8665,8.3313,-999,-999,5526.6195,18.8407,0.1534,0.1815,3321.5652,2939.5678,6.6525,2.3807,1,-13.3847,0.1488,1,141.0292,1721.1076,0.1841,-999,3499.8599
1721.2326,-999,0.1585,89.8811,77.9043,4568.3223,45.3112,40,2444.0428,8.3313,-999,-999,5527.0389,18.8408,0.164,0.1988,3519.554,2941.6851,6.6309,2.3622,1,-13.5146,0.1729,1,141.0336,1721.2326,0.1879,-999,3392.0151
1721.3576,-999,0.1557,89.2252,77.903,4568.5484,47.0278,40,2444.2192,8.3313,-999,-999,5527.459,18.8408,0.1582,0.1947,3475.3216,2940.5832,6.5989,2.3665,1,-13.6811,0.1672,1,141.038,1721.3576,0.2033,-999,3416.95
1721.4826,-999,0.1583,89.8312,77.9016,4568.8861,46.6746,40,2444.3955,8.3313,-999,-999,5527.8784,18.8409,0.1613,0.1985,3516.9386,2940.3822,6.5822,2.3625,1,-13.1636,0.1724,1,141.0425,1721.4826,0.2001,-999,3393.8993
1721.6076,-999,0.1548,89.0256,77.9002,4569.299,47.0193,40,2444.5719,8.3313,-999,-999,5528.2988,18.841,0.1574,0.1935,3462.2175,2940.7543,6.5876,2.3678,1,-13.19,0.1654,1,141.0469,1721.6076,0.2032,-999,3424.611
1721.7326,-999,0.1477,87.4557,77.8989,4569.7577,45.9846,40,2444.7482,8.3313,-999,-999,5528.721,18.841,0.1527,0.1837,3349.3066,2941.462,6.582,2.3784,1,-13.545,0.1518,1,141.0513,1721.7326,0.1939,-999,3486.0855
1721.8576,-999,0.1385,85.4514,77.8975,4570.3866,43.6495,40,2444.9246,8.3313,-999,-999,5529.1457,18.8411,0.1486,0.1711,3192.6839,2943.4299,6.545,2.3922,1,-13.9842,0.1344,1,141.0558,1721.8576,0.1734,-999,3567.8532
1721.9826,-999,0.1271,83.0333,77.8962,4571.1309,41.9028,40,2445.1009,8.3313,-999,-999,5529.5735,18.8412,0.1413,0.1557,2982.9074,2946.1267,6.474,2.4094,1,-14.3054,0.1133,1,141.0602,1721.9826,0.1586,-999,3671.7564
1722.1076,-999,0.1174,81.0641,77.8948,4572.073,41.4925,40,2445.2772,8.3313,-999,-999,5530.0038,18.8413,0.1331,0.143,2793.1199,2950.1493,6.397,2.4239,1,-14.2221,0.0962,1,141.0646,1722.1076,0.1552,-999,3760.9503
1722.2326,-999,0.1353,84.7755,77.8934,4573.2102,43.5672,40,2445.4536,8.3313,-999,-999,5530.4294,18.8414,0.1458,0.1668,3137.4268,2955.5661,6.3673,2.397,1,-13.9004,0.1285,1,141.0691,1722.2326,0.1727,-999,3596.299
1722.3576,-999,0.1471,87.3013,77.8921,4574.6548,45.5807,40,2445.6299,8.3313,-999,-999,5530.8518,18.8415,0.1529,0.1827,3339.54,2963.0544,6.3677,2.3794,1,-14.0592,0.1504,1,141.0735,1722.3576,0.1903,-999,3492.251
1722.4826,-999,0.1499,87.9248,77.8907,4576.2339,45.882,40,2445.8063,8.3313,-999,-999,5531.2735,18.8415,0.1549,0.1866,3386.1914,2971.8474,6.3764,2.3752,1,-14.0716,0.1559,1,141.0779,1722.4826,0.193,-999,3467.4864
1722.6076,-999,0.1495,87.8386,77.8893,4578.0592,44.2536,40,2445.9826,8.3313,-999,-999,5531.6953,18.8416,0.1576,0.1861,3380.235,2982.9564,6.3689,2.3758,1,-13.6822,0.1551,1,141.0824,1722.6076,0.1787,-999,3470.8892
1722.7326,-999,0.1547,89,77.888,4580.0193,42.75,40,2446.159,8.3313,-999,-999,5532.1157,18.8417,0.1651,0.1933,3463.7303,2995.1337,6.3203,2.368,1,-13.9609,0.1652,1,141.0868,1722.7326,0.1658,-999,3425.5961
1722.8576,-999,0.1565,89.4054,77.8866,4581.7908,44.7516,40,2446.3353,8.3313,-999,-999,5532.5356,18.8417,0.1632,0.1959,3492.1061,3006.8855,6.2506,2.3653,1,-13.3845,0.1687,1,141.0912,1722.8576,0.183,-999,3410.063
1722.9826,-999,0.1541,88.8688,77.8853,4583.9045,46.343,40,2446.5117,8.3313,-999,-999,5532.9561,18.8418,0.158,0.1925,3455.2856,3021.3335,6.1925,2.3689,1,-13.4078,0.1641,1,141.0957,1722.9826,0.1971,-999,3430.6534
1723.1076,-999,0.1575,89.6291,77.8839,4585.7124,46.7318,40,2446.688,8.3313,-999,-999,5533.3758,18.8418,0.1604,0.1972,3508.0775,3033.3295,6.1891,2.3638,1,-13.4718,0.1707,1,141.1001,1723.1076,0.2006,-999,3401.552
1723.2326,-999,0.1626,90.8096,77.8826,4587.0547,46.3723,40,2446.8644,8.3313,-999,-999,5533.7941,18.8419,0.1659,0.2045,3586.407,3041.4278,6.252,2.3561,1,-13.3653,0.181,1,141.1045,1723.2326,0.1974,-999,3357.3328
1723.3576,-999,0.1602,90.2541,77.8812,4588.3638,46.1233,40,2447.0407,8.3313,-999,-999,5534.213,18.842,0.1641,0.2011,3550.5954,3049.4224,6.367,2.3597,1,-13.2135,0.1761,1,141.109,1723.3576,0.1951,-999,3377.9967
1723.4826,-999,0.1584,89.8438,77.8799,4589.881,44.7131,40,2447.217,8.3313,-999,-999,5534.6324,18.842,0.165,0.1986,3523.6603,3059.095,6.5048,2.3624,1,-13.5853,0.1726,1,141.1134,1723.4826,0.1827,-999,3393.4234
1723.6076,-999,0.1573,89.5803,77.8785,4591.1111,46.5306,40,2447.3934,8.3313,-999,-999,5535.0521,18.8421,0.1606,0.197,3506.2284,3066.3339,6.674,2.3641,1,-13.9168,0.1703,1,141.1178,1723.6076,0.1988,-999,3403.4051
1723.7326,-999,0.1475,87.4,77.8771,4592.4887,47.9062,40,2447.5697,8.3313,-999,-999,5535.4744,18.8422,0.1488,0.1833,3350.9383,3074.6051,6.8427,2.3788,1,-14.1832,0.1513,1,141.1223,1723.7326,0.2113,-999,3488.3072
1723.8576,-999,0.1311,83.8731,77.8758,4594.0706,48.6822,40,2447.7461,8.3313,-999,-999,5535.9011,18.8422,0.1316,0.161,3063.9603,3084.3328,6.9889,2.4034,1,-14.2513,0.1206,1,141.1267,1723.8576,0.2184,-999,3634.992
1723.9826,-999,0.1131,80.2215,77.8744,4595.6099,49.0275,40,2447.9224,8.3313,-999,-999,5536.3326,18.8423,0.1124,0.1375,2711.1483,3093.4909,7.0881,2.4303,1,-14.2208,0.0889,1,141.1311,1723.9826,0.2216,-999,3800.4531
1724.1076,-999,0.1006,77.788,77.8731,4597.0006,48.687,40,2448.0988,8.3313,-999,-999,5536.7674,18.8425,0.0985,0.1215,2437.9566,3101.3371,7.1133,2.4491,1,-14.5156,0.0677,1,141.1356,1724.1076,0.2185,-999,3919.3455
1724.2326,-999,0.0967,77.0501,77.8717,4598.4706,44.8183,40,2448.2751,8.3312,-999,-999,5537.2032,18.8426,0.1023,0.1166,2348.4054,3109.5201,7.1165,2.4549,1,-14.0352,0.0613,1,141.14,1724.2326,0.1836,-999,3956.8806
1724.3576,-999,0.1059,78.7954,77.8704,4599.873,46.8294,40,2448.4515,8.3312,-999,-999,5537.6366,18.8427,0.1087,0.1281,2555.9793,3116.8985,7.1453,2.4412,1,-14.6881,0.0765,1,141.1444,1724.3576,0.2015,-999,3869.2366
1724.4826,-999,0.1201,81.6001,77.869,4601.2164,48.4457,40,2448.6278,8.3312,-999,-999,5538.0662,18.8428,0.1217,0.1464,2853.3353,3123.7251,7.1694,2.4199,1,-15.0859,0.1009,1,141.1489,1724.4826,0.2162,-999,3736.246
1724.6076,-999,0.1348,84.6577,77.8676,4602.3422,49.3558,40,2448.8042,8.3312,-999,-999,5538.4919,18.8429,0.1338,0.166,3134.2063,3129.2223,7.1671,2.3978,1,-14.9321,0.1275,1,141.1533,1724.6076,0.2247,-999,3601.3032
1724.7326,-999,0.1472,87.3371,77.8663,4603.2746,50.9555,40,2448.9805,8.3312,-999,-999,5538.9143,18.8429,0.1424,0.1829,3349.1326,3133.4771,7.1251,2.3792,1,-14.5322,0.1508,1,141.1577,1724.7326,0.2399,-999,3490.8195
1724.8576,-999,0.1517,88.3209,77.8649,4604.4816,49.2901,40,2449.1568,8.3312,-999,-999,5539.3355,18.843,0.15,0.1891,3421.8612,3140.0658,7.0419,2.3725,1,-14.3144,0.1593,1,141.1622,1724.8576,0.2241,-999,3451.9355
1724.9826,-999,0.1507,88.0982,77.8636,4605.7895,49.6043,40,2449.3332,8.3312,-999,-999,5539.757,18.8431,0.1485,0.1877,3406.1249,3147.9156,6.9055,2.374,1,-13.8371,0.1574,1,141.1666,1724.9826,0.227,-999,3460.6615
1725.1076,-999,0.1489,87.7127,77.8622,4606.6365,51.5456,40,2449.5095,8.3312,-999,-999,5540.1789,18.8431,0.1429,0.1853,3378.234,3152.3036,6.8117,2.3766,1,-13.5349,0.154,1,141.171,1725.1076,0.2456,-999,3475.8712
1725.2326,-999,0.1431,86.4341,77.8608,4607.127,52.8257,40,2449.6859,8.3312,-999,-999,5540.6024,18.8432,0.1345,0.1773,3281.2238,3153.4517,6.758,2.3854,1,-13.4959,0.1429,1,141.1754,1725.2326,0.2581,-999,3527.289
1725.3576,-999,0.1339,84.4556,77.8595,4607.1032,52.2791,40,2449.8622,8.3312,-999,-999,5541.0283,18.8433,0.1267,0.1648,3119.0441,3149.5483,6.7411,2.3992,1,-13.7708,0.1257,1,141.1799,1725.3576,0.2527,-999,3609.9211
1725.4826,-999,0.1279,83.2179,77.8581,4606.1745,50.4977,40,2450.0386,8.3312,-999,-999,5541.4559,18.8434,0.1248,0.1568,3009.7158,3137.6999,6.7646,2.4081,1,-14.3488,0.1149,1,141.1843,1725.4826,0.2355,-999,3663.6114
1725.6076,-999,0.1299,83.6278,77.8568,4605.4947,49.0117,40,2450.2149,8.3312,-999,-999,5541.8829,18.8435,0.1298,0.1595,3047.1179,3128.4529,6.7422,2.4051,1,-14.1054,0.1185,1,141.1887,1725.6076,0.2215,-999,3645.6543
1725.7326,-999,0.1257,82.7536,77.8554,4604.7821,51.6231,40,2450.3913,8.3312,-999,-999,5542.311,18.8436,0.1202,0.1538,2967.5708,3119.17,6.6775,2.4115,1,-14.1364,0.1109,1,141.1932,1725.7326,0.2463,-999,3684.1666
1725.8576,-999,0.1257,82.7465,77.854,4604.1516,54.3644,40,2450.5676,8.3312,-999,-999,5542.7391,18.8437,0.1141,0.1538,2967.2604,3111.2668,6.6155,2.4115,1,-14.2533,0.1108,1,141.1976,1725.8576,0.2735,-999,3684.4827
1725.9826,-999,0.13,83.6427,77.8527,4603.4884,55.3349,40,2450.7439,8.3312,-999,-999,5543.1661,18.8437,0.1162,0.1596,3049.5179,3103.4619,6.5561,2.405,1,-14.1259,0.1186,1,141.202,1725.9826,0.2834,-999,3645.0049
1726.1076,-999,0.1343,84.559,77.8513,4602.7675,53.8952,40,2450.9203,8.3312,-999,-999,5543.5919,18.8438,0.1236,0.1654,3130.0645,3095.2892,6.4867,2.3985,1,-13.7573,0.1266,1,141.2065,1726.1076,0.2688,-999,3605.5068
1726.2326,-999,0.1332,84.313,77.85,4602.0129,50.6414,40,2451.0966,8.3312,-999,-999,5544.018,18.8439,0.1295,0.1639,3109.235,3086.8033,6.4066,2.4002,1,-14.2697,0.1245,1,141.2109,1726.2326,0.2369,-999,3616.0266
1726.3576,-999,0.1386,85.4655,77.8486,4601.1662,48.1621,40,2451.273,8.3312,-999,-999,5544.4427,18.844,0.1399,0.1712,3206.7694,3077.5408,6.4206,2.3921,1,-14.3272,0.1345,1,141.2153,1726.3576,0.2136,-999,3567.2646
1726.4826,-999,0.1404,85.8597,77.8472,4600.4693,47.7985,40,2451.4493,8.3312,-999,-999,5544.8669,18.8441,0.1423,0.1736,3239.1812,3069.713,6.4631,2.3894,1,-13.9628,0.1379,1,141.2198,1726.4826,0.2103,-999,3550.8865
1726.6076,-999,0.1412,86.0252,77.8459,4599.9313,47.6741,40,2451.6257,8.3312,-999,-999,5545.2909,18.8441,0.1433,0.1747,3252.8245,3062.8723,6.4785,2.3882,1,-13.7468,0.1393,1,141.2242,1726.6076,0.2091,-999,3544.0551
1726.7326,-999,0.1381,85.3449,77.8445,4599.8334,47.0406,40,2451.802,8.3312,-999,-999,5545.7157,18.8442,0.1416,0.1704,3197.9229,3059.1444,6.4667,2.3929,1,-13.8303,0.1334,1,141.2286,1726.7326,0.2034,-999,3572.3054
1726.8576,-999,0.1243,82.4736,77.8431,4600.3455,46.467,40,2451.9784,8.3312,-999,-999,5546.1442,18.8443,0.1297,0.1521,2944.4279,3060.3764,6.4736,2.4135,1,-13.9375,0.1085,1,141.2331,1726.8576,0.1982,-999,3696.6744
1726.9826,-999,0.1154,80.6685,77.8418,4601.2468,46.4413,40,2452.1547,8.3312,-999,-999,5546.575,18.8444,0.1207,0.1404,2766.1823,3065.7699,6.4864,2.4269,1,-13.9375,0.0928,1,141.2375,1726.9826,0.198,-999,3779.394
1727.1076,-999,0.1055,78.7251,77.8405,4601.9654,47.4625,40,2452.3311,8.3312,-999,-999,5547.0085,18.8445,0.1069,0.1277,2555.4897,3069.6381,6.4556,2.4417,1,-14.6081,0.0759,1,141.2419,1727.1076,0.2072,-999,3872.6918
1727.2326,-999,0.0987,77.43,77.8391,4602.2086,50.6104,40,2452.5074,8.3312,-999,-999,5547.4438,18.8446,0.0919,0.1191,2403.1916,3068.0767,6.4536,2.4519,1,-14.8013,0.0646,1,141.2464,1727.2326,0.2366,-999,3937.4667
1727.3576,-999,0.1025,78.1531,77.8377,4601.7693,53.379,40,2452.6837,8.3312,-999,-999,5547.8781,18.8447,0.0899,0.1239,2490.0027,3059.3236,6.531,2.4462,1,-14.613,0.0709,1,141.2508,1727.3576,0.2636,-999,3901.0359
1727.4826,-999,0.1175,81.0772,77.8364,4600.752,54.3273,40,2452.8601,8.3311,-999,-999,5548.3084,18.8448,0.1053,0.143,2809.4134,3044.9229,6.6962,2.4238,1,-14.4219,0.0963,1,141.2552,1727.4826,0.2731,-999,3760.3426
1727.6076,-999,0.1295,83.5368,77.835,4599.5647,56.6588,40,2453.0364,8.3311,-999,-999,5548.7355,18.8449,0.1125,0.1589,3044.6431,3029.545,6.8819,2.4058,1,-14.4219,0.1177,1,141.2597,1727.6076,0.2972,-999,3649.6257
1727.7326,-999,0.1283,83.2802,77.8337,4598.8645,55.5446,40,2453.2128,8.3311,-999,-999,5549.163,18.845,0.114,0.1573,3021.781,3019.8098,6.9679,2.4076,1,-14.3219,0.1155,1,141.2641,1727.7326,0.2856,-999,3660.8708
1727.8576,-999,0.1261,82.8283,77.8323,4598.7441,55.3661,40,2453.3891,8.3311,-999,-999,5549.591,18.8451,0.1122,0.1543,2980.5396,3015.3483,6.9883,2.4109,1,-14.4614,0.1116,1,141.2685,1727.8576,0.2838,-999,3680.844
1727.9826,-999,0.1235,82.2923,77.8309,4599.3139,53.8026,40,2453.5655,8.3311,-999,-999,5550.0197,18.8452,0.1132,0.1509,2930.366,3017.1636,6.9162,2.4148,1,-14.298,0.1069,1,141.273,1727.9826,0.2679,-999,3704.8187
1728.1076,-999,0.1207,81.744,77.8296,4600.2717,51.7431,40,2453.7418,8.3311,-999,-999,5550.4491,18.8453,0.1152,0.1473,2877.6475,3023.0051,6.7775,2.4189,1,-13.967,0.1021,1,141.2774,1728.1076,0.2475,-999,3729.6688
1728.2326,-999,0.1188,81.3559,77.8282,4601.1242,52.1694,40,2453.9182,8.3311,-999,-999,5550.8791,18.8454,0.112,0.1448,2839.5648,3028.0513,6.6402,2.4218,1,-13.9775,0.0987,1,141.2818,1728.2326,0.2517,-999,3747.4608
1728.3576,-999,0.1217,81.9303,77.8269,4601.5932,55.8361,40,2454.0945,8.3311,-999,-999,5551.3083,18.8455,0.1066,0.1486,2896.5413,3029.0458,6.5953,2.4175,1,-13.907,0.1037,1,141.2863,1728.3576,0.2886,-999,3721.188
1728.4826,-999,0.1262,82.8644,77.8255,4601.4027,57.2717,40,2454.2709,8.3311,-999,-999,5551.7362,18.8456,0.1077,0.1546,2985.6667,3022.7786,6.6067,2.4107,1,-13.7634,0.1119,1,141.2907,1728.4826,0.3037,-999,3679.2404
1728.6076,-999,0.1343,84.5515,77.8242,4600.7756,57.9266,40,2454.4472,8.3311,-999,-999,5552.1621,18.8457,0.1145,0.1654,3136.5845,3012.5831,6.5964,2.3985,1,-13.3604,0.1265,1,141.2951,1728.6076,0.3107,-999,3605.8266
1728.7326,-999,0.1327,84.2206,77.8228,4599.8543,57.0061,40,2454.6235,8.3311,-999,-999,5552.5883,18.8457,0.115,0.1632,3108.3585,3000.5832,6.5369,2.4009,1,-13.0343,0.1237,1,141.2996,1728.7326,0.3009,-999,3619.9938
1728.8576,-999,0.1213,81.8531,77.8214,4598.7419,54.8557,40,2454.7999,8.3311,-999,-999,5553.0176,18.8458,0.1085,0.148,2890.4285,2987.5161,6.4274,2.4181,1,-13.0479,0.1031,1,141.304,1728.8576,0.2785,-999,3724.6976
1728.9826,-999,0.1269,83,77.8201,4597.6659,54.3438,40,2454.9762,8.3311,-999,-999,5553.4454,18.8459,0.1153,0.1554,2999.6393,2974.6289,6.293,2.4097,1,-13.3359,0.113,1,141.3084,1728.9826,0.2733,-999,3673.2295
1729.1076,-999,0.1324,84.1497,77.8187,4596.6075,54.0615,40,2455.1526,8.3311,-999,-999,5553.8717,18.846,0.1214,0.1628,3103.2474,2962.2754,6.0492,2.4014,1,-13.2012,0.123,1,141.3129,1729.1076,0.2705,-999,3623.0438
1729.2326,-999,0.1333,84.3358,77.8174,4595.6023,52.5364,40,2455.3289,8.3311,-999,-999,5554.2978,18.8461,0.1255,0.164,3119.7903,2950.2289,5.6728,2.4001,1,-13.1819,0.1247,1,141.3173,1729.2326,0.2553,20.0053,3615.049
1729.3576,-999,0.1385,85.4552,77.816,4594.7212,53.5237,40,2455.5053,8.3311,-999,-999,5554.7225,18.8462,0.1285,0.1711,3214.5741,2939.0172,5.2593,2.3922,1,-13.072,0.1344,1,141.3217,1729.3576,0.2651,-999,3567.6945
1729.4826,-999,0.1479,87.4777,77.8146,4593.9636,56.5956,40,2455.6816,8.3311,-999,-999,5555.1447,18.8462,0.1311,0.1838,3373.5286,2928.4492,4.8813,2.3782,1,-12.9154,0.152,1,141.3261,1729.4826,0.2966,-999,3485.2088
1729.6076,-999,0.1563,89.3739,77.8133,4593.4841,59.6763,40,2455.858,8.3311,-999,-999,5555.5647,18.8463,0.1328,0.1957,3509.8276,2920.2588,4.5794,2.3655,1,-12.885,0.1685,1,141.3306,1729.6076,0.3297,-999,3411.2649
1729.7326,-999,0.1624,90.7688,77.8119,4593.4374,64.5994,40,2456.0343,8.3311,-999,-999,5555.983,18.8464,0.0901,0.2043,3603.0683,2916.3381,4.339,2.3564,1,-13.0901,0.1806,1,141.335,1729.7326,0.3865,-999,3358.8419
1729.8576,-999,0.1747,93.6481,77.8106,4593.1592,60.9311,40,2456.2106,8.3311,-999,-999,5556.3981,18.8464,0.148,0.2219,3778.09,2910.9082,4.1858,2.338,1,-13.2022,0.2056,1,141.3394,1729.8576,0.3438,-999,3255.5711
1729.9826,-999,0.173,93.2487,77.8092,4592.6905,57.4062,40,2456.387,8.3311,-999,-999,5556.8136,18.8465,0.1547,0.2195,3755.5133,2904.2328,4.0581,2.3405,1,-13.4323,0.2022,1,141.3439,1729.9826,0.3051,-999,3269.5153
1730.1076,-999,0.1745,93.618,77.8079,4592.1772,54.7872,40,2456.5633,8.3311,-999,-999,5557.2288,18.8465,0.1614,0.2217,3777.1164,2897.2933,3.9298,2.3382,1,-13.5051,0.2054,1,141.3483,1730.1076,0.2778,-999,3256.6178
1730.2326,-999,0.1791,94.7414,77.8065,4591.6944,54.1721,40,2456.7397,8.3311,-999,-999,5557.6426,18.8465,0.1671,0.2285,3840.0648,2890.6421,3.8031,2.3313,1,-13.3496,0.2151,1,141.3527,1730.2326,0.2716,-999,3218.0024
1730.3576,-999,0.1603,90.2927,77.8051,4591.1994,58.0981,40,2456.916,8.3311,-999,-999,5558.0615,18.8466,0.1404,0.2013,3573.8441,2884.1261,3.7121,2.3595,1,-13.255,0.1765,1,141.3572,1730.3576,0.3125,-999,3376.5526
1730.4826,-999,0.174,93.4901,77.8038,4590.8117,60.4039,40,2457.0924,8.3311,-999,-999,5558.4768,18.8467,0.1495,0.221,3770.9153,2878.6758,3.6865,2.339,1,-13.4279,0.2043,1,141.3616,1730.4826,0.3378,-999,3261.0731
1730.6076,-999,0.1627,90.8464,77.8024,4590.5926,61.8812,40,2457.2687,8.3311,-999,-999,5558.895,18.8467,0.1318,0.2048,3610.6408,2874.5344,3.6842,2.3559,1,-13.6269,0.1813,1,141.366,1730.6076,0.3546,-999,3355.9728
1730.7326,-999,0.1486,87.6508,77.8011,4590.4313,62.6634,40,2457.4451,8.331,-999,-999,5559.3171,18.8468,0.1178,0.1849,3390.0496,2870.9333,3.7054,2.3771,1,-13.9227,0.1535,1,141.3705,1730.7326,0.3636,-999,3478.3259
1730.8576,-999,0.145,86.8518,77.7997,4590.1555,63.2988,40,2457.6214,8.331,-999,-999,5559.74,18.8469,0.109,0.1799,3329.9916,2866.5948,3.7456,2.3825,1,-14.1294,0.1465,1,141.3749,1730.8576,0.371,-999,3510.325
1730.9826,-999,0.1525,88.5258,77.7984,4589.8668,63.8601,40,2457.7978,8.331,-999,-999,5560.161,18.8469,0.1006,0.1904,3454.4712,2862.0891,3.7971,2.3712,1,-14.1093,0.1611,1,141.3793,1730.9826,0.3776,-999,3443.9457
