DEPTH,AC,CAL,CALI,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PPP,RES_DEEP,RHOB_combined,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1765.375,40,6,6,62.9761,-0.0566,40,63.5405,-999.25,62.9761,45,2491.217,8.2799,17.5253,0.1177,6298.061,20.9325,-999.25,-0.1083,-999.25,0.2,2.6849,1,-150,-0.16,-999.25,136.3013,1765.35,0.2737,-999.25,7621.9512
1765.5,40,6,6,64.4884,-0.055,40,63.5358,-999.25,64.4884,45,2491.3933,8.2799,17.5253,0.1189,6298.5371,20.9326,-999.25,-0.1075,-999.25,0.2,2.6825,1,-150,-0.16,-999.25,136.3053,1765.475,0.2861,-999.25,7621.9512
1765.625,40,6,6,65.1229,-0.0465,40,63.531,-999.25,65.1229,45,2491.5696,8.2799,17.5253,0.1201,6299.0112,20.9327,-999.25,-0.1033,-999.25,0.2,2.6698,1,-150,-0.16,-999.25,136.3094,1765.6,0.2913,-999.25,7621.9512
1765.75,40,6,6,65.3843,-0.0305,40,63.5262,-999.25,65.3843,45,2491.7461,8.2799,17.5253,0.1205,6299.481,20.9328,0,-0.0953,-999.25,0.2,2.6458,1,-150,-0.16,1,136.3134,1765.725,0.2935,-999.25,7621.9512
1765.875,40,6,6,64.6623,-0.0121,40,63.5215,-999.25,64.6623,45,2491.9224,8.2799,17.5253,0.1204,6299.9458,20.9329,0,-0.0861,-999.25,0.2,2.6182,1,-150,-0.16,1,136.3175,1765.85,0.2875,-999.25,7621.9512
1766,40,6,6,63.6217,-0.0039,40,63.5167,-999.25,63.6217,45,2492.0986,8.2799,17.5253,0.1199,6300.4082,20.9329,0,-0.0819,-999.25,0.2,2.6058,1,-150,-0.16,1,136.3216,1765.975,0.2789,-999.25,7621.9512
1766.125,40,6,6,62.7407,-0.0088,40,63.512,-999.25,62.7407,45,2492.2751,8.2799,17.5253,0.1196,6300.8721,20.933,0,-0.0844,-999.25,0.2,2.6132,1,-150,-0.16,1,136.3256,1766.1,0.2718,-999.25,7621.9512
1766.25,-999.25,-999.25,-999.25,61.9962,-0.0213,40,63.5072,-999.25,62.8092,45,2492.4514,8.2799,17.5253,0.1202,6301.3398,20.9331,0,-0.0906,-999.25,0.2,2.6319,1,-999.25,-0.16,1,136.3297,1766.225,0.2723,-999.25,7621.9512
1766.375,-999.25,-999.25,-999.25,62.3097,-0.0369,-999.25,63.5025,-999.25,63.1271,45,2492.6277,8.2799,17.5253,0.1209,6301.811,20.9331,-999.25,-999.25,-999.25,-999.25,2.6554,1,-999.25,-999.25,-999.25,136.3337,1766.35,0.2749,-999.25,-999.25
1766.5,-999.25,-999.25,-999.25,63.6523,-0.0477,-999.25,63.4977,-999.25,63.6523,45,2492.8042,8.2799,17.5253,0.1214,6302.2852,20.9332,-999.25,-999.25,-999.25,-999.25,2.6716,1,-999.25,-999.25,-999.25,136.3378,1766.475,0.2792,-999.25,-999.25
1766.625,-999.25,-999.25,-999.25,63.7414,-0.0477,-999.25,63.493,-999.25,63.7414,45,2492.9805,8.2799,17.5253,0.1212,6302.7598,20.9333,-999.25,-999.25,-999.25,-999.25,2.6716,1,-999.25,-999.25,-999.25,136.3418,1766.6,0.2799,-999.25,-999.25
1766.75,-999.25,-999.25,-999.25,62.0783,-0.0388,-999.25,63.4882,-999.25,62.0783,45,2493.1567,8.2799,17.5253,0.1196,6303.2314,20.9334,-999.25,-999.25,-999.25,-999.25,2.6582,1,-999.25,-999.25,-999.25,136.3459,1766.725,0.2665,-999.25,-999.25
1766.875,-999.25,-999.25,-999.25,61.27,-0.0273,-999.25,63.4834,-999.25,61.27,45,2493.3333,8.2799,17.5253,0.1156,6303.7002,20.9335,-999.25,-999.25,-999.25,-999.25,2.6409,1,-999.25,-999.25,-999.25,136.35,1766.85,0.26,-999.25,-999.25
1767,-999.25,-999.25,-999.25,60.6171,-0.021,-999.25,63.4787,-999.25,60.6171,45,2493.5095,8.2799,17.5253,0.1096,6304.1675,20.9336,-999.25,-999.25,-999.25,-999.25,2.6315,1,-999.25,-999.25,-999.25,136.354,1766.975,0.2548,-999.25,-999.25
1767.125,-999.25,-999.25,-999.25,59.7861,-0.0222,-999.25,63.4739,-999.25,59.7861,45,2493.6858,8.2799,17.5253,0.1035,6304.6353,20.9336,-999.25,-999.25,-999.25,-999.25,2.6333,1,-999.25,-999.25,-999.25,136.3581,1767.1,0.2483,-999.25,-999.25
1767.25,-999.25,-999.25,-999.25,59.299,-0.0297,-999.25,63.4692,-999.25,59.3833,45,2493.8623,8.2799,17.5253,0.1,6305.1045,20.9337,-999.25,-999.25,-999.25,-999.25,2.6446,1,-999.25,-999.25,-999.25,136.3621,1767.225,0.2452,-999.25,-999.25
1767.375,-999.25,-999.25,-999.25,58.396,-0.0376,-999.25,63.4644,-999.25,58.5654,45,2494.0386,8.2799,17.5253,0.1011,6305.5762,20.9338,-999.25,-999.25,-999.25,-999.25,2.6564,1,-999.25,-999.25,-999.25,136.3662,1767.35,0.2389,-999.25,-999.25
1767.5,-999.25,-999.25,-999.25,58.0081,-0.0374,-999.25,63.4597,-999.25,58.1424,45,2494.2148,8.2799,17.5253,0.1054,6306.0479,20.9339,-999.25,-999.25,-999.25,-999.25,2.6561,1,-999.25,-999.25,-999.25,136.3702,1767.475,0.2357,-999.25,-999.25
1767.625,-999.25,-999.25,-999.25,56.9778,-0.0316,-999.25,63.4549,-999.25,58.6447,45,2494.3911,8.2799,17.5253,0.1113,6306.5176,20.934,-999.25,-999.25,-999.25,-999.25,2.6474,1,-999.25,-999.25,-999.25,136.3743,1767.6,0.2395,-999.25,-999.25
1767.75,-999.25,-999.25,-999.25,56.6685,-0.0241,-999.25,63.4502,-999.25,58.7777,45,2494.5676,8.2799,17.5253,0.1177,6306.9858,20.934,-999.25,-999.25,-999.25,-999.25,2.6362,1,-999.25,-999.25,-999.25,136.3784,1767.725,0.2405,-999.25,-999.25
1767.875,-999.25,-999.25,-999.25,57.2315,-0.0161,-999.25,63.4454,-999.25,58.2148,45,2494.7439,8.2799,17.5253,0.123,6307.4517,20.9341,-999.25,-999.25,-999.25,-999.25,2.6242,1,-999.25,-999.25,-999.25,136.3824,1767.85,0.2362,-999.25,-999.25
1768,-999.25,-999.25,-999.25,56.2479,-0.0096,-999.25,63.4407,-999.25,56.6926,45,2494.9204,8.2799,17.5253,0.1264,6307.916,20.9342,-999.25,-999.25,-999.25,-999.25,2.6144,1,-999.25,-999.25,-999.25,136.3865,1767.975,0.2247,-999.25,-999.25
1768.125,-999.25,-999.25,-999.25,53.6688,-0.0071,-999.25,63.4359,-999.25,55.1678,45,2495.0967,8.2799,17.5253,0.1276,6308.3794,20.9342,-999.25,-999.25,-999.25,-999.25,2.6106,1,-999.25,-999.25,-999.25,136.3905,1768.1,0.2134,-999.25,-999.25
1768.25,-999.25,-999.25,-999.25,53.9236,-0.0087,-999.25,63.4312,-999.25,55.1837,45,2495.2729,8.2799,17.5253,0.1255,6308.8433,20.9343,-999.25,-999.25,-999.25,-999.25,2.6131,1,-999.25,-999.25,-999.25,136.3946,1768.225,0.2135,-999.25,-999.25
1768.375,-999.25,-999.25,-999.25,56.715,-0.0159,-999.25,63.4264,-999.25,56.715,45,2495.4492,8.2799,17.5253,0.1216,6309.3091,20.9343,-999.25,-999.25,-999.25,-999.25,2.6239,1,-999.25,-999.25,-999.25,136.3986,1768.35,0.2249,-999.25,-999.25
1768.5,-999.25,-999.25,-999.25,58.5263,-0.0243,-999.25,63.4217,-999.25,58.5263,45,2495.6255,8.2799,17.5253,0.1184,6309.7773,20.9344,-999.25,-999.25,-999.25,-999.25,2.6365,1,-999.25,-999.25,-999.25,136.4027,1768.475,0.2386,-999.25,-999.25
1768.625,-999.25,-999.25,-999.25,59.7245,-0.0269,-999.25,63.4169,-999.25,59.9081,45,2495.802,8.2799,17.5253,0.1175,6310.2456,20.9345,-999.25,-999.25,-999.25,-999.25,2.6403,1,-999.25,-999.25,-999.25,136.4068,1768.6,0.2493,-999.25,-999.25
1768.75,-999.25,-999.25,-999.25,59.5068,-0.0234,-999.25,63.4121,-999.25,59.5068,45,2495.9783,8.2799,17.5253,0.1195,6310.7134,20.9346,-999.25,-999.25,-999.25,-999.25,2.6351,1,-999.25,-999.25,-999.25,136.4108,1768.725,0.2462,-999.25,-999.25
1768.875,-999.25,-999.25,-999.25,58.5671,-0.0164,-999.25,63.4074,-999.25,58.5671,45,2496.1548,8.2799,17.5253,0.1229,6311.1797,20.9346,-999.25,-999.25,-999.25,-999.25,2.6246,1,-999.25,-999.25,-999.25,136.4149,1768.85,0.2389,-999.25,-999.25
1769,-999.25,-999.25,-999.25,58.0683,-0.0079,-999.25,63.4027,-999.25,58.0683,45,2496.3311,8.2799,17.5253,0.1259,6311.6431,20.9347,-999.25,-999.25,-999.25,-999.25,2.6119,1,-999.25,-999.25,-999.25,136.4189,1768.975,0.2351,-999.25,-999.25
1769.125,-999.25,-999.25,-999.25,58.2436,0.0014,-999.25,63.3979,-999.25,58.2436,45,2496.5073,8.2799,17.5253,0.1276,6312.1045,20.9347,-999.25,-999.25,-999.25,-999.25,2.5979,1,-999.25,-999.25,-999.25,136.423,1769.1,0.2364,-999.25,-999.25
1769.25,-999.25,-999.25,-999.25,59.331,0.0084,-999.25,63.3931,-999.25,59.331,45,2496.6836,8.2799,17.5253,0.1293,6312.564,20.9348,-999.25,-999.25,-999.25,-999.25,2.5874,1,-999.25,-999.25,-999.25,136.427,1769.225,0.2448,-999.25,-999.25
1769.375,-999.25,-999.25,-999.25,60.501,0.0127,-999.25,63.3884,-999.25,60.501,45,2496.8601,8.2799,17.5253,0.1323,6313.022,20.9348,-999.25,-999.25,-999.25,-999.25,2.581,1,-999.25,-999.25,-999.25,136.4311,1769.35,0.2539,-999.25,-999.25
1769.5,-999.25,-999.25,-999.25,60.8866,0.0126,-999.25,63.3837,-999.25,60.8866,45,2497.0364,8.2799,17.5253,0.1353,6313.4805,20.9349,-999.25,-999.25,-999.25,-999.25,2.5811,1,-999.25,-999.25,-999.25,136.4352,1769.475,0.257,-999.25,-999.25
1769.625,-999.25,-999.25,-999.25,60.3631,0.0077,-999.25,63.3789,-999.25,60.3631,45,2497.2126,8.2799,17.5253,0.1364,6313.9399,20.9349,-999.25,-999.25,-999.25,-999.25,2.5884,1,-999.25,-999.25,-999.25,136.4392,1769.6,0.2528,-999.25,-999.25
1769.75,-999.25,-999.25,-999.25,59.7659,-0.0028,-999.25,63.3742,-999.25,59.7659,45,2497.3892,8.2799,17.5253,0.1343,6314.4023,20.935,-999.25,-999.25,-999.25,-999.25,2.6042,1,-999.25,-999.25,-999.25,136.4433,1769.725,0.2482,-999.25,-999.25
1769.875,-999.25,-999.25,-999.25,58.4673,-0.0136,-999.25,63.3694,-999.25,58.4673,45,2497.5654,8.2799,17.5253,0.1298,6314.8672,20.935,-999.25,-999.25,-999.25,-999.25,2.6204,1,-999.25,-999.25,-999.25,136.4473,1769.85,0.2381,-999.25,-999.25
1770,-999.25,-999.25,-999.25,57.5114,-0.0195,-999.25,63.3647,-999.25,57.5114,45,2497.7417,8.2799,17.5253,0.1248,6315.334,20.9351,-999.25,-999.25,-999.25,-999.25,2.6292,1,-999.25,-999.25,-999.25,136.4514,1769.975,0.2309,-999.25,-999.25
1770.125,-999.25,-999.25,-999.25,57.6666,-0.0186,-999.25,63.3599,-999.25,57.6666,45,2497.9182,8.2799,17.5253,0.1209,6315.8008,20.9352,-999.25,-999.25,-999.25,-999.25,2.6279,1,-999.25,-999.25,-999.25,136.4554,1770.1,0.232,-999.25,-999.25
1770.25,-999.25,-999.25,-999.25,57.3442,-0.0122,-999.25,63.3552,-999.25,57.3442,45,2498.0945,8.2799,17.5253,0.1189,6316.2656,20.9352,-999.25,-999.25,-999.25,-999.25,2.6183,1,-999.25,-999.25,-999.25,136.4595,1770.225,0.2296,-999.25,-999.25
1770.375,-999.25,-999.25,-999.25,57.0613,-0.0049,-999.25,63.3504,-999.25,57.0613,45,2498.2708,8.2799,17.5253,0.1165,6316.7285,20.9353,-999.25,-999.25,-999.25,-999.25,2.6074,1,-999.25,-999.25,-999.25,136.4636,1770.35,0.2275,-999.25,-999.25
1770.5,-999.25,-999.25,-999.25,56.9305,-0.0021,-999.25,63.3457,-999.25,56.9305,45,2498.4473,8.2799,17.5253,0.113,6317.1904,20.9353,-999.25,-999.25,-999.25,-999.25,2.6031,1,-999.25,-999.25,-999.25,136.4676,1770.475,0.2265,-999.25,-999.25
1770.625,-999.25,-999.25,-999.25,56.3938,-0.0049,-999.25,63.3409,-999.25,56.3938,45,2498.6235,8.2799,17.5253,0.1084,6317.6533,20.9354,-999.25,-999.25,-999.25,-999.25,2.6074,1,-999.25,-999.25,-999.25,136.4717,1770.6,0.2224,41.8466,-999.25
1770.75,-999.25,-999.25,-999.25,56.5584,-0.0083,-999.25,63.3362,-999.25,56.5584,45,2498.7998,8.2799,17.5253,0.1025,6318.1172,20.9354,-999.25,-999.25,-999.25,-999.25,2.6124,1,-999.25,-999.25,-999.25,136.4757,1770.725,0.2237,-999.25,-999.25
1770.875,-999.25,-999.25,-999.25,57.1861,-0.0112,-999.25,63.3314,-999.25,57.1861,45,2498.9763,8.2799,17.5253,0.0968,6318.582,20.9355,-999.25,-999.25,-999.25,-999.25,2.6168,1,-999.25,-999.25,-999.25,136.4798,1770.85,0.2284,-999.25,-999.25
1771,-999.25,-999.25,-999.25,57.9151,-0.0155,-999.25,63.3267,-999.25,57.9151,45,2499.1526,8.2799,17.5253,0.0926,6319.0474,20.9356,-999.25,-999.25,-999.25,-999.25,2.6232,1,-999.25,-999.25,-999.25,136.4838,1770.975,0.2339,-999.25,-999.25
1771.125,-999.25,-999.25,-999.25,58.5657,-0.0187,-999.25,63.322,-999.25,58.5657,45,2499.3289,8.2799,17.5253,0.0909,6319.5142,20.9356,-999.25,-999.25,-999.25,-999.25,2.6281,1,-999.25,-999.25,-999.25,136.4879,1771.1,0.2389,-999.25,-999.25
1771.25,-999.25,-999.25,-999.25,59.023,-0.0144,-999.25,63.3172,-999.25,59.023,45,2499.5051,8.2799,17.5253,0.092,6319.9795,20.9357,-999.25,-999.25,-999.25,-999.25,2.6216,1,-999.25,-999.25,-999.25,136.492,1771.225,0.2424,-999.25,-999.25
1771.375,-999.25,-999.25,-999.25,58.514,0.0019,-999.25,63.3125,-999.25,58.514,45,2499.6816,8.2799,17.5253,0.0947,6320.4404,20.9358,-999.25,-999.25,-999.25,-999.25,2.5971,1,-999.25,-999.25,-999.25,136.496,1771.35,0.2385,-999.25,-999.25
1771.5,-999.25,-999.25,-999.25,58.2545,0.0202,-999.25,63.3077,-999.25,58.2545,45,2499.8579,8.2799,17.5253,0.0968,6320.897,20.9358,-999.25,-999.25,-999.25,-999.25,2.5697,1,-999.25,-999.25,-999.25,136.5001,1771.475,0.2365,-999.25,-999.25
1771.625,-999.25,-999.25,-999.25,58.8953,0.0295,-999.25,63.303,-999.25,58.9527,45,2500.0342,8.2799,17.5253,0.0965,6321.3506,20.9358,-999.25,-999.25,-999.25,-999.25,2.5558,1,-999.25,-999.25,-999.25,136.5041,1771.6,0.2419,-999.25,-999.25
1771.75,-999.25,-999.25,-999.25,59.313,0.0256,-999.25,63.2983,-999.25,60.1461,45,2500.2107,8.2799,17.5253,0.0936,6321.8052,20.9358,-999.25,-999.25,-999.25,-999.25,2.5616,1,-999.25,-999.25,-999.25,136.5082,1771.725,0.2511,-999.25,-999.25
1771.875,-999.25,-999.25,-999.25,59.4513,0.0119,-999.25,63.2935,-999.25,61.8319,45,2500.387,8.2799,17.5253,0.0899,6322.2637,20.9359,-999.25,-999.25,-999.25,-999.25,2.5821,1,-999.25,-999.25,-999.25,136.5122,1771.85,0.2645,-999.25,-999.25
1772,-999.25,-999.25,-999.25,61.0238,0.0021,-999.25,63.2888,-999.25,62.3824,45,2500.5632,8.2799,17.5253,0.0889,6322.7246,20.9359,-999.25,-999.25,-999.25,-999.25,2.5969,1,-999.25,-999.25,-999.25,136.5163,1771.975,0.2689,-999.25,-999.25
1772.125,-999.25,-999.25,-999.25,58.7158,0.0003,-999.25,63.284,-999.25,60.7454,45,2500.7395,8.2799,17.5253,0.0924,6323.1865,20.936,-999.25,-999.25,-999.25,-999.25,2.5995,1,-999.25,-999.25,-999.25,136.5204,1772.1,0.2559,-999.25,-999.25
1772.25,-999.25,-999.25,-999.25,57.3198,0.0025,-999.25,63.2793,-999.25,57.9687,45,2500.916,8.2799,17.5253,0.0981,6323.647,20.936,-999.25,-999.25,-999.25,-999.25,2.5962,1,-999.25,-999.25,-999.25,136.5244,1772.225,0.2343,-999.25,-999.25
1772.375,-999.25,-999.25,-999.25,55.7988,0.0037,-999.25,63.2745,-999.25,55.7988,45,2501.0923,8.2799,17.5253,0.1031,6324.1079,20.9361,-999.25,-999.25,-999.25,-999.25,2.5944,1,-999.25,-999.25,-999.25,136.5285,1772.35,0.218,-999.25,-999.25
1772.5,-999.25,-999.25,-999.25,55.1995,0.0011,-999.25,63.2698,-999.25,55.1995,45,2501.2688,8.2799,17.5253,0.1058,6324.5693,20.9361,-999.25,-999.25,-999.25,-999.25,2.5984,1,-999.25,-999.25,-999.25,136.5325,1772.475,0.2136,-999.25,-999.25
1772.625,-999.25,-999.25,-999.25,55.8809,-0.0031,-999.25,63.2651,-999.25,55.8809,45,2501.4451,8.2799,17.5253,0.107,6325.0317,20.9362,-999.25,-999.25,-999.25,-999.25,2.6047,1,-999.25,-999.25,-999.25,136.5366,1772.6,0.2186,-999.25,-999.25
1772.75,-999.25,-999.25,-999.25,56.32,-0.0047,-999.25,63.2603,-999.25,56.32,45,2501.6213,8.2799,17.5253,0.1094,6325.4946,20.9362,-999.25,-999.25,-999.25,-999.25,2.6071,1,-999.25,-999.25,-999.25,136.5407,1772.725,0.2219,-999.25,-999.25
1772.875,-999.25,-999.25,-999.25,56.8628,-0.0033,-999.25,63.2556,-999.25,56.8628,45,2501.7976,8.2799,17.5253,0.1134,6325.957,20.9363,-999.25,-999.25,-999.25,-999.25,2.6049,1,-999.25,-999.25,-999.25,136.5447,1772.85,0.226,-999.25,-999.25
1773,-999.25,-999.25,-999.25,56.3967,-0.0016,-999.25,63.2509,-999.25,56.3967,45,2501.9741,8.2799,17.5253,0.1173,6326.4189,20.9364,-999.25,-999.25,-999.25,-999.25,2.6024,1,-999.25,-999.25,-999.25,136.5488,1772.975,0.2225,-999.25,-999.25
1773.125,-999.25,-999.25,-999.25,54.5729,-0.0002,-999.25,63.2461,-999.25,54.5729,45,2502.1504,8.2799,17.5253,0.1196,6326.8804,20.9364,-999.25,-999.25,-999.25,-999.25,2.6003,1,-999.25,-999.25,-999.25,136.5528,1773.1,0.209,-999.25,-999.25
1773.25,-999.25,-999.25,-999.25,53.6521,0.0009,-999.25,63.2414,-999.25,53.6521,45,2502.3269,8.2799,17.5253,0.1192,6327.3418,20.9365,-999.25,-999.25,-999.25,-999.25,2.5986,1,-999.25,-999.25,-999.25,136.5569,1773.225,0.2023,-999.25,-999.25
1773.375,-999.25,-999.25,-999.25,52.4211,-0.0013,-999.25,63.2366,-999.25,52.9461,45,2502.5032,8.2799,17.5253,0.1174,6327.8037,20.9365,-999.25,-999.25,-999.25,-999.25,2.6019,1,-999.25,-999.25,-999.25,136.5609,1773.35,0.1972,-999.25,-999.25
1773.5,-999.25,-999.25,-999.25,50.7236,-0.0055,-999.25,63.2319,-999.25,52.5916,45,2502.6794,8.2799,17.5253,0.1151,6328.2666,20.9366,-999.25,-999.25,-999.25,-999.25,2.6083,1,-999.25,-999.25,-999.25,136.565,1773.475,0.1947,-999.25,-999.25
1773.625,-999.25,-999.25,-999.25,50.1408,-0.0094,-999.25,63.2272,-999.25,53.5088,45,2502.8557,8.2799,17.5253,0.1121,6328.731,20.9366,-999.25,-999.25,-999.25,-999.25,2.6141,1,-999.25,-999.25,-999.25,136.5691,1773.6,0.2013,-999.25,-999.25
1773.75,-999.25,-999.25,-999.25,53.8708,-0.013,-999.25,63.2224,-999.25,55.1531,45,2503.032,8.2799,17.5253,0.1088,6329.1958,20.9367,-999.25,-999.25,-999.25,-999.25,2.6195,1,-999.25,-999.25,-999.25,136.5731,1773.725,0.2132,-999.25,-999.25
1773.875,-999.25,-999.25,-999.25,57.1278,-0.0169,-999.25,63.2177,-999.25,57.4656,45,2503.2085,8.2799,17.5253,0.1073,6329.6621,20.9368,-999.25,-999.25,-999.25,-999.25,2.6253,1,-999.25,-999.25,-999.25,136.5772,1773.85,0.2305,-999.25,-999.25
1774,-999.25,-999.25,-999.25,58.8662,-0.0247,-999.25,63.213,-999.25,60.1189,45,2503.3848,8.2799,17.5253,0.1086,6330.1304,20.9368,-999.25,-999.25,-999.25,-999.25,2.637,1,-999.25,-999.25,-999.25,136.5812,1773.975,0.2509,-999.25,-999.25
1774.125,-999.25,-999.25,-999.25,62.5618,-0.0377,-999.25,63.2082,-999.25,63.001,45,2503.5613,8.2799,17.5253,0.1127,6330.6021,20.9369,-999.25,-999.25,-999.25,-999.25,2.6565,1,-999.25,-999.25,-999.25,136.5853,1774.1,0.2739,-999.25,-999.25
1774.25,-999.25,-999.25,-999.25,65.1781,-0.0541,-999.25,63.2035,-999.25,65.1781,45,2503.7375,8.2799,17.5253,0.1178,6331.0776,20.937,-999.25,-999.25,-999.25,-999.25,2.6811,1,-999.25,-999.25,-999.25,136.5893,1774.225,0.2918,-999.25,-999.25
1774.375,-999.25,-999.25,-999.25,65.4956,-0.0725,-999.25,63.1988,-999.25,65.4956,45,2503.9138,8.2799,17.5253,0.122,6331.5586,20.9371,-999.25,-999.25,-999.25,-999.25,2.7088,1,-999.25,-999.25,-999.25,136.5934,1774.35,0.2945,-999.25,-999.25
