DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2093.52,-999,0.0937,76.4726,76.7178,5720.2373,41.0977,40,2957.2675,8.2882,14,-999,6698.8691,18.7746,0.0945,0.1127,2933.235,3481.2707,6.2209,2.4595,1,-4.6913,0.1318,1,153.8131,2093.52,0.1179,23.6394,3986.7619
2093.6724,-999,0.0693,72.0888,76.7159,5718.2096,42.9701,40,2957.4825,8.2882,14,-999,6699.4094,18.7747,0.0659,0.083,2461.7035,3467.1744,6.1905,2.4961,1,-5.2387,0.0967,1,153.8196,2093.6724,0.1298,-999,4229.2013
2093.8248,-999,0.0648,71.3141,76.7141,5715.9747,43.4026,40,2957.6975,8.2882,14,-999,6699.9512,18.7749,0.0604,0.0777,2369.5068,3451.5868,6.1365,2.5028,1,-4.5764,0.0905,1,153.8261,2093.8248,0.1325,-999,4275.144
2093.9772,-999,0.0847,74.8274,76.7122,5714.0179,45.6939,40,2957.9125,8.2882,14,-999,6700.4864,18.775,0.0691,0.1017,2766.9973,3438.29,6.1048,2.4729,1,-4.5625,0.1186,1,153.8325,2093.9772,0.1474,-999,4074.4172
2094.1296,-999,0.1009,77.8395,76.7103,5712.4752,44.5408,40,2958.1275,8.2882,14,-999,6701.0164,18.7751,0.0843,0.1218,3065.9314,3427.6598,6.1335,2.4487,1,-4.44,0.1427,1,153.839,2094.1296,0.1399,-999,3916.7524
2094.282,-999,0.1163,80.8395,76.7084,5710.8105,45.9714,40,2958.3425,8.2882,14,-999,6701.5415,18.7752,0.0878,0.1415,3331.1365,3416.9258,6.1488,2.4256,1,-4.8662,0.1667,1,153.8454,2094.282,0.1492,-999,3771.3995
2094.4344,-999,0.1248,82.5657,76.7066,5709.0206,43.1154,40,2958.5575,8.2882,14,-999,6702.0637,18.7753,0.1041,0.1527,3471.0062,3405.3105,6.099,2.4128,1,-4.3239,0.1805,1,153.8519,2094.4344,0.1307,-999,3692.5509
2094.5868,-999,0.1273,83.0899,76.7047,5706.5244,44.3201,40,2958.7725,8.2882,14,-999,6702.5851,18.7754,0.1008,0.156,3512.0618,3390.3342,6.0924,2.409,1,-4.8636,0.1847,1,153.8584,2094.5868,0.1384,-999,3669.2552
2094.7392,-999,0.1325,84.1778,76.7028,5704.0074,41.3914,40,2958.9875,8.2882,14,-999,6703.1049,18.7755,0.1148,0.163,3594.4156,3375.1498,6.1428,2.4012,1,-4.1401,0.1934,1,153.8648,2094.7392,0.1198,-999,3621.8344
2094.8916,-999,0.1359,84.8859,76.701,5701.5966,47.1516,40,2959.2025,8.2882,14,-999,6703.6235,18.7756,0.095,0.1675,3646.4815,3360.5275,6.2268,2.3962,1,-4.2475,0.1991,1,153.8713,2094.8916,0.1571,-999,3591.6218
2095.044,-999,0.1194,81.4707,76.6991,5699.5813,44.569,40,2959.4175,8.2882,14,-999,6704.1475,18.7757,0.0953,0.1456,3385.2145,3348.3581,6.3669,2.4209,1,-4.4337,0.1718,1,153.8778,2095.044,0.14,-999,3742.1803
2095.1964,-999,0.0907,75.9131,76.6972,5697.5787,42.1729,40,2959.6325,8.2882,14,-999,6704.6809,18.7758,0.0883,0.109,2881.8634,3336.4847,6.5463,2.464,1,-4.315,0.1273,1,153.8842,2095.1964,0.1247,-999,4016.1454
2095.3488,-999,0.0647,71.2929,76.6954,5695.1412,37.9668,40,2959.8475,8.2882,14,-999,6705.2226,18.776,0.0606,0.0775,2370.701,3322.6191,6.7245,2.503,1,-4.3125,0.0903,1,153.8907,2095.3488,0.0987,-999,4276.4153
2095.5012,-999,0.0409,67.3788,76.6935,5693.059,39.5442,40,2960.0625,8.2882,14,-999,6705.7721,18.7762,0.036,0.05,1852.831,3308.354,6.8428,2.5386,1,-4.3125,0.059,1,153.8972,2095.5012,0.1083,-999,4524.8364
2095.6536,-999,0.0705,72.297,76.6916,5690.9801,40.7272,40,2960.2775,8.2882,14,-999,6706.312,18.7763,0.0694,0.0844,2491.0227,3293.5034,6.9571,2.4943,1,-4.435,0.0984,1,153.9036,2095.6536,0.1156,-999,4217.0221
2095.806,-999,0.0991,77.495,76.6898,5688.9501,40.7734,40,2960.4925,8.2882,14,-999,6706.8426,18.7764,0.0987,0.1195,3037.9417,3278.7402,7.0031,2.4514,1,-3.8864,0.14,1,153.9101,2095.806,0.1159,-999,3934.1641
2095.9584,-999,0.1191,81.4212,76.6879,5687.656,43.032,40,2960.7075,8.2882,14,-999,6707.3667,18.7765,0.1011,0.1453,3383.6559,3268.8592,6.9571,2.4213,1,-3.7525,0.1714,1,153.9166,2095.9584,0.1301,-999,3744.4554
2096.1108,-999,0.1375,85.2232,76.686,5686.9202,45.7696,40,2960.9225,8.2882,14,-999,6707.8849,18.7766,0.1011,0.1696,3674.0189,3262.2303,6.8885,2.3938,1,-3.75,0.2018,1,153.923,2096.1108,0.1479,-999,3577.4067
2096.2632,-999,0.1451,86.8677,76.6842,5686.1037,46.123,40,2961.1375,8.2882,14,-999,6708.4005,18.7767,0.1042,0.18,3788.2241,3255.2973,6.852,2.3824,1,-4.1174,0.2149,1,153.9295,2096.2632,0.1502,-999,3509.6825
2096.4156,-999,0.1411,86.0182,76.6823,5686.1228,44.7025,40,2961.3525,8.2882,14,-999,6708.9175,18.7768,0.1071,0.1746,3730.6817,3252.5311,6.7677,2.3883,1,-4.3087,0.2081,1,153.936,2096.4156,0.1409,-999,3544.3435
2096.568,-999,0.1379,85.3141,76.6805,5685.4965,44.318,40,2961.5675,8.2882,14,-999,6709.4355,18.7768,0.1067,0.1702,3681.7408,3245.673,6.6313,2.3932,1,-3.9451,0.2025,1,153.9424,2096.568,0.1384,-999,3573.5951
2096.7204,-999,0.1332,84.3202,76.6786,5684.5935,45.0298,40,2961.7825,8.2882,14,-999,6709.955,18.7769,0.1015,0.1639,3610.3637,3237.8085,6.5748,2.4002,1,-4.1824,0.1946,1,153.9489,2096.7204,0.1431,-999,3615.7178
2096.8728,-999,0.1275,83.1243,76.6767,5684.2996,41.3025,40,2961.9975,8.2882,14,-999,6710.4764,18.777,0.1124,0.1562,3520.9497,3233.1011,6.5993,2.4088,1,-4.1263,0.185,1,153.9554,2096.8728,0.1192,-999,3667.7367
2097.0252,-999,0.1133,80.2586,76.6749,5684.1992,41.2253,40,2962.2125,8.2882,14,-999,6711.0024,18.7771,0.105,0.1377,3289.523,3229.5188,6.6242,2.43,1,-4.0638,0.1621,1,153.9618,2097.0252,0.1187,-999,3798.6963
2097.1776,-999,0.1004,77.7505,76.673,5684.7511,41.0414,40,2962.4275,8.2882,14,-999,6711.5325,18.7773,0.0983,0.1212,3065.6228,3230.0237,6.7189,2.4494,1,-3.8176,0.142,1,153.9683,2097.1776,0.1176,-999,3921.2359
2097.33,-999,0.1017,77.9939,76.6711,5685.3247,42.5533,40,2962.6425,8.2882,14,-999,6712.0623,18.7774,0.093,0.1228,3088.7437,3230.665,6.8787,2.4474,1,-4.0574,0.144,1,153.9748,2097.33,0.1271,-999,3908.9986
2097.4824,-999,0.1177,81.1353,76.6693,5685.8693,44.8107,40,2962.8575,8.2882,14,-999,6712.5868,18.7775,0.0933,0.1434,3364.2991,3231.1563,6.9248,2.4234,1,-4.1237,0.1691,1,153.9812,2097.4824,0.1416,-999,3757.6499
2097.6348,-999,0.13,83.6494,76.6674,5685.9649,43.5853,40,2963.0725,8.2882,14,-999,6713.1074,18.7776,0.1051,0.1596,3562.959,3228.7483,6.924,2.405,1,-4.4312,0.1892,1,153.9877,2097.6348,0.1337,-999,3644.7129
2097.7872,-999,0.1193,81.4465,76.6655,5685.7665,44.7459,40,2963.2875,8.2882,14,-999,6713.6314,18.7777,0.0945,0.1454,3390.6606,3224.1407,6.898,2.4211,1,-4.2538,0.1716,1,153.9941,2097.7872,0.1412,-999,3743.2922
2097.9396,-999,0.0922,76.2072,76.6637,5685.4294,43.4787,40,2963.5025,8.2882,14,-999,6714.1643,18.7778,0.0836,0.1109,2918.4371,3218.6186,6.8334,2.4617,1,-4.3112,0.1297,1,154.0006,2097.9396,0.133,-999,4000.6462
2098.092,-999,0.0798,73.9445,76.6618,5685.0766,40.3337,40,2963.7175,8.2882,14,-999,6714.7011,18.7779,0.0819,0.0957,2682.9722,3213.0382,6.8169,2.4803,1,-4.2513,0.1116,1,154.0071,2098.092,0.1132,-999,4123.0659
2098.2444,-999,0.0768,73.4101,76.6599,5684.8015,40.294,40,2963.9325,8.2882,14,-999,6715.239,18.7781,0.0781,0.092,2624.4458,3208.1243,6.9362,2.4848,1,-3.9438,0.1073,1,154.0135,2098.2444,0.1129,-999,4153.0804
2098.3968,-999,0.0929,76.3393,76.6581,5684.9335,39.386,40,2964.1475,8.2882,14,-999,6715.7716,18.7782,0.0973,0.1118,2932.7508,3205.9538,7.0852,2.4606,1,-4.1824,0.1307,1,154.02,2098.3968,0.1073,-999,3993.7234
2098.5492,-999,0.1141,80.417,76.6562,5685.3457,43.709,40,2964.3625,8.2882,14,-999,6716.2973,18.7783,0.0956,0.1387,3307.0853,3205.6299,7.1737,2.4288,1,-4.31,0.1633,1,154.0265,2098.5492,0.1345,-999,3791.2139
2098.7016,-999,0.1243,82.4595,76.6543,5685.9761,45.853,40,2964.5775,8.2882,14,-999,6716.8197,18.7784,0.0931,0.152,3474.2991,3206.6572,7.1781,2.4136,1,-5.1698,0.1797,1,154.0329,2098.7016,0.1485,-999,3697.3065
2098.854,-999,0.1128,80.1486,76.6524,5686.8424,45.4152,40,2964.7925,8.2882,14,-999,6717.3458,18.7785,0.0879,0.137,3285.0322,3209.1333,7.0509,2.4308,1,-5.1875,0.1612,1,154.0394,2098.854,0.1456,-999,3803.9098
2099.0064,-999,0.0867,75.2012,76.6506,5688.1134,44.8662,40,2965.0075,8.2882,14,-999,6717.8804,18.7786,0.0741,0.1042,2818.9504,3214.1023,6.9135,2.4699,1,-5.2487,0.1216,1,154.0459,2099.0064,0.142,-999,4054.1647
2099.1588,-999,0.0708,72.3567,76.6487,5689.5543,40.2816,40,2965.2225,8.2882,14,-999,6718.4202,18.7788,0.0697,0.0848,2506.7558,3219.9728,6.887,2.4938,1,-5.25,0.0989,1,154.0523,2099.1588,0.1129,-999,4213.5428
2099.3112,-999,0.0682,71.9081,76.6469,5690.5888,39.957,40,2965.4375,8.2882,14,-999,6718.9609,18.7789,0.0661,0.0817,2454.4216,3223.2936,6.9655,2.4977,1,-5.0051,0.0953,1,154.0588,2099.3112,0.1108,-999,4239.829
2099.4636,-999,0.0799,73.9575,76.645,5690.9278,38.574,40,2965.6525,8.2882,14,-999,6719.4977,18.7791,0.0821,0.0958,2687.8779,3222.4979,7.0992,2.4802,1,-5,0.1117,1,154.0653,2099.4636,0.1024,-999,4122.3412
2099.616,-999,0.0967,77.0372,76.6431,5690.6822,39.9779,40,2965.8675,8.2881,14,-999,6720.0291,18.7792,0.1,0.1165,3004.1767,3218.2072,7.2097,2.455,1,-4.8163,0.1363,1,154.0717,2099.616,0.111,-999,3957.5432
2099.7684,-999,0.1027,78.1777,76.6412,5690.0879,40.0294,40,2966.0825,8.2881,14,-999,6720.5585,18.7793,0.1037,0.124,3112.208,3211.6445,7.1336,2.446,1,-4.935,0.1454,1,154.0782,2099.7684,0.1113,-999,3899.8084
2099.9208,-999,0.1038,78.396,76.6394,5689.7067,44.0081,40,2966.2975,8.2881,14,-999,6721.0876,18.7794,0.0882,0.1255,3132.6777,3206.4059,7.0015,2.4443,1,-5.1212,0.1472,1,154.0847,2099.9208,0.1364,-999,3888.949
2100.0732,-999,0.1059,78.7919,76.6375,5690.0575,43.2816,40,2966.5125,8.2881,14,-999,6721.616,18.7795,0.0923,0.1281,3169.0532,3205.6965,6.978,2.4412,1,-5.125,0.1503,1,154.0911,2100.0732,0.1317,-999,3869.4085
2100.2256,-999,0.1129,80.1716,76.6357,5690.8226,44.8617,40,2966.7275,8.2881,14,-999,6722.1421,18.7796,0.0901,0.1371,3290.6848,3207.4982,7.0195,2.4307,1,-4.8188,0.1614,1,154.0976,2100.2256,0.142,-999,3802.8186
2100.378,-999,0.116,80.7878,76.6338,5692.2343,42.234,40,2966.9425,8.2881,14,-999,6722.6672,18.7798,0.1025,0.1412,3343.2414,3213.0056,7.0921,2.426,1,-4.4451,0.1663,1,154.1041,2100.378,0.1251,-999,3773.813
2100.5304,-999,0.1276,83.1514,76.6319,5694.058,43.842,40,2967.1575,8.2881,14,-999,6723.1886,18.7798,0.1028,0.1564,3533.049,3220.905,7.1807,2.4086,1,-4.56,0.1852,1,154.1105,2100.5304,0.1353,-999,3666.5414
2100.6828,-999,0.1255,82.7101,76.6301,5696.2089,44.8401,40,2967.3725,8.2881,14,-999,6723.7106,18.7799,0.0977,0.1536,3499.3328,3230.596,7.2961,2.4118,1,-4.44,0.1817,1,154.117,2100.6828,0.1418,-999,3686.1042
2100.8352,-999,0.1192,81.4263,76.6282,5698.3991,40.7024,40,2967.5875,8.2881,14,-999,6724.2347,18.78,0.1104,0.1453,3397.2704,3240.726,7.2613,2.4212,1,-4.56,0.1714,1,154.1235,2100.8352,0.1155,-999,3744.2208
2100.9876,-999,0.0964,76.9912,76.6263,5700.3436,41.2654,40,2967.8025,8.2881,14,-999,6724.7661,18.7802,0.0953,0.1162,3003.3265,3249.4954,7.1262,2.4554,1,-4.5625,0.1359,1,154.1299,2100.9876,0.119,-999,3959.9077
2101.14,-999,0.0875,75.3324,76.6245,5701.8646,38.6801,40,2968.0175,8.2881,14,-999,6725.3005,18.7803,0.093,0.1051,2838.0255,3255.9112,7.0382,2.4688,1,-4.5625,0.1227,1,154.1364,2101.14,0.103,-999,4047.1039
2101.2924,-999,0.0879,75.398,76.6226,5704.1376,41.5367,40,2968.2325,8.2881,14,-999,6725.8347,18.7804,0.0879,0.1055,2845.1807,3265.9339,6.9454,2.4682,1,-4.5013,0.1232,1,154.1428,2101.2924,0.1207,-999,4043.5827
2101.4448,-999,0.0905,75.8899,76.6207,5705.6964,41.1557,40,2968.4475,8.2881,14,-999,6726.3681,18.7806,0.0914,0.1088,2895.7194,3272.3098,6.788,2.4642,1,-4.5612,0.1271,1,154.1493,2101.4448,0.1183,-999,4017.3732
2101.5972,-999,0.0969,77.0757,76.6189,5707.1911,47.1915,40,2968.6625,8.2881,14,-999,6726.8994,18.7807,0.0709,0.1167,3013.0808,3278.2354,6.7033,2.4547,1,-4.1951,0.1366,1,154.1558,2101.5972,0.1574,-999,3955.5664
2101.7496,-999,0.1042,78.4716,76.617,5708.6746,48.1825,40,2968.8775,8.2881,14,-999,6727.4284,18.7808,0.0714,0.126,3144.4375,3284.1021,6.5786,2.4437,1,-4.4937,0.1478,1,154.1622,2101.7496,0.164,-999,3885.2024
2101.902,-999,0.1023,78.1081,76.6152,5710.0195,50.9029,40,2969.0925,8.2881,14,-999,6727.9579,18.7809,0.059,0.1236,3111.4123,3289.192,6.3912,2.4465,1,-4.5612,0.1449,1,154.1687,2101.902,0.1828,-999,3903.2834
2102.0544,-999,0.1079,79.1777,76.6133,5711.1335,45.1382,40,2969.3075,8.2881,14,-999,6728.4857,18.781,0.086,0.1306,3208.8699,3293.0644,6.2845,2.4382,1,-4.685,0.1534,1,154.1752,2102.0544,0.1438,-999,3850.5545
2102.2068,-999,0.1217,81.9432,76.6114,5712.1439,47.1237,40,2969.5225,8.2881,14,-999,6729.0089,18.7811,0.0866,0.1486,3442.8431,3296.3594,6.2387,2.4174,1,-4.8712,0.1755,1,154.1816,2102.2068,0.1569,-999,3720.6022
2102.3592,-999,0.122,82,76.6095,5714.0467,43.8413,40,2969.7375,8.2881,14,-999,6729.5321,18.7812,0.0996,0.149,3447.8075,3304.2873,6.1636,2.417,1,-4.5688,0.176,1,154.1881,2102.3592,0.1353,-999,3718.025
2102.5116,-999,0.1167,80.9223,76.6077,5716.1566,44.604,40,2969.9525,8.2881,14,-999,6730.057,18.7813,0.0935,0.142,3360.2261,3313.3363,6.1358,2.425,1,-4.6237,0.1674,1,154.1946,2102.5116,0.1403,-999,3767.5406
2102.664,-999,0.1136,80.3122,76.6058,5718.0791,42.6886,40,2970.1675,8.2881,14,-999,6730.5829,18.7814,0.0993,0.138,3309.2432,3321.7891,6.1708,2.4296,1,-4.4413,0.1625,1,154.201,2102.664,0.128,-999,3796.1611
2102.8164,-999,0.0973,77.1649,76.6039,5720.3695,42.2936,40,2970.3825,8.2881,14,-999,6731.114,18.7815,0.0916,0.1173,3024.862,3332.9297,6.1933,2.454,1,-4.4987,0.1373,1,154.2075,2102.8164,0.1255,-999,3950.9939
2102.9688,-999,0.0891,75.6304,76.6021,5723.762,42.0783,40,2970.5975,8.2881,14,-999,6731.6479,18.7817,0.0878,0.1071,2873.3336,3351.3033,6.2329,2.4663,1,-4.4388,0.125,1,154.214,2102.9688,0.1241,-999,4031.1574
2103.1212,-999,0.1035,78.3432,76.6002,5727.6892,41.8883,40,2970.8125,8.2881,14,-999,6732.177,18.7818,0.0966,0.1251,3136.3164,3372.6025,6.3315,2.4447,1,-4.6824,0.1467,1,154.2204,2103.1212,0.1229,-999,3891.57
2103.2736,-999,0.1192,81.4371,76.5983,5730.5325,40.5063,40,2971.0275,8.2881,14,-999,6732.7011,18.7819,0.1111,0.1453,3404.7622,3387.1496,6.4473,2.4212,1,-4.565,0.1715,1,154.2269,2103.2736,0.1142,-999,3743.7243
2103.426,-999,0.1267,82.9696,76.5965,5732.5384,37.7568,40,2971.2425,8.2881,14,-999,6733.2227,18.782,0.1256,0.1552,3526.9802,3396.6073,6.4911,2.4099,1,-4.5625,0.1838,1,154.2334,2103.426,0.0974,24.269,3674.5754
2103.5784,-999,0.1187,81.3345,76.5946,5733.7373,37.7125,40,2971.4575,8.2881,14,-999,6733.7469,18.7821,0.1218,0.1447,3397.1846,3401.1634,6.4152,2.4219,1,-4.5625,0.1707,1,154.2398,2103.5784,0.0972,-999,3748.4468
2103.7308,-999,0.1071,79.0467,76.5928,5734.792,37.1593,40,2971.6725,8.2881,14,-999,6734.2749,18.7822,0.1162,0.1298,3201.6601,3404.7355,6.3316,2.4393,1,-4.5625,0.1524,1,154.2463,2103.7308,0.0938,-999,3856.9358
2103.8832,-999,0.1049,78.6081,76.5909,5735.7813,38.8295,40,2971.8875,8.2881,14,-999,6734.8036,18.7823,0.11,0.1269,3162.5335,3407.898,6.2848,2.4426,1,-4.6237,0.1489,1,154.2528,2103.8832,0.1039,-999,3878.4559
2104.0356,-999,0.1069,78.9919,76.589,5736.5206,39.8004,40,2972.1025,8.2881,14,-999,6735.3317,18.7824,0.1071,0.1294,3197.5681,3409.5612,6.3362,2.4397,1,-4.625,0.1519,1,154.2592,2104.0356,0.1099,-999,3859.6115
2104.188,-999,0.1227,82.135,76.5872,5737.1116,42.3382,40,2972.3175,8.2881,14,-999,6735.8546,18.7825,0.1059,0.1499,3463.5651,3410.3482,6.4239,2.416,1,-4.9312,0.1771,1,154.2657,2104.188,0.1257,-999,3711.9139
2104.3404,-999,0.1273,83.0817,76.5853,5738.0217,42.5764,40,2972.5325,8.2881,14,-999,6736.3761,18.7826,0.1075,0.156,3538.1308,3413.1733,6.4353,2.4091,1,-4.6926,0.1847,1,154.2722,2104.3404,0.1272,-999,3669.6174
2104.4928,-999,0.1187,81.3366,76.5834,5738.8507,40.4743,40,2972.7475,8.2881,14,-999,6736.9003,18.7827,0.111,0.1447,3399.833,3415.8154,6.3282,2.4219,1,-4.565,0.1707,1,154.2786,2104.4928,0.114,-999,3748.3501
2104.6452,-999,0.0943,76.5975,76.5816,5740.4992,40.8225,40,2972.9625,8.2881,14,-999,6737.4324,18.7828,0.096,0.1136,2974.5281,3425.0237,6.2192,2.4585,1,-4.685,0.1328,1,154.2851,2104.6452,0.1162,-999,3980.2611
2104.7976,-999,0.0858,75.0305,76.5797,5742.9348,42.0996,40,2973.1775,8.2881,14,-999,6737.9674,18.783,0.0847,0.103,2816.1047,3441.8641,6.1948,2.4713,1,-4.4426,0.1202,1,154.2915,2104.7976,0.1242,-999,4063.3882
2104.95,-999,0.0835,74.6081,76.5778,5744.6754,41.1829,40,2973.3925,8.2881,14,-999,6738.503,18.7831,0.0841,0.1002,2771.9606,3451.3648,6.2447,2.4748,1,-4.8661,0.1169,1,154.298,2104.95,0.1185,-999,4086.3934
2105.1024,-999,0.1075,79.1066,76.576,5745.8693,40.4183,40,2973.6075,8.2881,14,-999,6739.0309,18.7832,0.1049,0.1302,3210.6659,3456.2876,6.3585,2.4388,1,-4.8138,0.1529,1,154.3045,2105.1024,0.1137,-999,3854.0153
2105.2548,-999,0.1227,82.139,76.5741,5746.6595,38.532,40,2973.8225,8.2881,14,-999,6739.5538,18.7833,0.1205,0.1499,3466.7918,3458.3911,6.4629,2.416,1,-4.8125,0.1771,1,154.3109,2105.2548,0.1021,-999,3711.7331
2105.4072,-999,0.1249,82.5919,76.5722,5746.9597,42.0516,40,2974.0375,8.2881,14,-999,6740.0761,18.7834,0.1083,0.1528,3503.0026,3457.3798,6.4541,2.4126,1,-4.935,0.1807,1,154.3174,2105.4072,0.1239,-999,3691.3795
2105.5596,-999,0.1133,80.2488,76.5704,5747.2743,38.6417,40,2974.2525,8.2881,14,-999,6740.602,18.7835,0.1152,0.1376,3311.6197,3456.4787,6.2378,2.4301,1,-4.6926,0.162,1,154.3239,2105.5596,0.1028,-999,3799.1602
2105.712,-999,0.0979,77.261,76.5685,5747.7492,40.856,40,2974.4675,8.2881,14,-999,6741.133,18.7836,0.0978,0.118,3041.6851,3456.5288,6.0556,2.4532,1,-4.565,0.1381,1,154.3303,2105.712,0.1164,-999,3946.0795
2105.8644,-999,0.1097,79.5512,76.5666,5748.3715,39.6316,40,2974.6825,8.2881,14,-999,6741.6602,18.7837,0.1094,0.1331,3252.0343,3457.4874,5.9922,2.4354,1,-4.8074,0.1564,1,154.3368,2105.8644,0.1088,-999,3832.4758
2106.0168,-999,0.1075,79.1102,76.5648,5749.0703,42.3883,40,2974.8975,8.2881,14,-999,6742.1881,18.7839,0.0969,0.1302,3213.4253,3458.9183,6.0064,2.4388,1,-4.4451,0.1529,1,154.3433,2106.0168,0.1261,-999,3853.8399
2106.1692,-999,0.1085,79.2959,76.5629,5749.9662,38.9122,40,2975.1125,8.2881,14,-999,6742.7156,18.784,0.1116,0.1314,3230.3414,3461.5651,6.1309,2.4373,1,-4.56,0.1544,1,154.3497,2106.1692,0.1044,-999,3844.8148
2106.3216,-999,0.1382,85.374,76.5611,5751.5462,38.8389,40,2975.3275,8.2881,14,-999,6743.2335,18.784,0.1272,0.1706,3713.0797,3468.4016,6.4925,2.3927,1,-4.6237,0.203,1,154.3562,2106.3216,0.104,-999,3571.0878
2106.474,-999,0.1355,84.8142,76.5592,5753.5184,36.7789,40,2975.5425,8.2881,14,-999,6743.7523,18.7841,0.1334,0.167,3673.3674,3477.8332,6.8383,2.3967,1,-4.8699,0.1985,1,154.3627,2106.474,0.0916,-999,3594.6581
2106.6264,-999,0.1322,84.1142,76.5573,5755.5581,42.7357,40,2975.7575,8.2881,14,-999,6744.2721,18.7842,0.1095,0.1626,3622.4709,3487.57,7.0985,2.4017,1,-4.2627,0.1929,1,154.3691,2106.6264,0.1283,-999,3624.5729
2106.7788,-999,0.1059,78.8098,76.5555,5757.4574,43.6227,40,2975.9725,8.2881,14,-999,6744.8005,18.7843,0.0909,0.1282,3188.501,3495.9104,7.3503,2.4411,1,-4.0663,0.1505,1,154.3756,2106.7788,0.1339,-999,3868.5297
2106.9312,-999,0.0887,75.5651,76.5536,5757.7428,47.3519,40,2976.1875,8.2881,14,-999,6745.3345,18.7845,0.0647,0.1066,2876.9288,3494.7,7.5075,2.4669,1,-3.8788,0.1245,1,154.3821,2106.9312,0.1584,-999,4034.641
2107.0836,-999,0.0884,75.5,76.5517,5758.3921,41.2218,40,2976.4025,8.2881,14,-999,6745.8685,18.7846,0.0891,0.1062,2870.6502,3495.8653,7.6955,2.4674,1,-3.4464,0.124,1,154.3885,2107.0836,0.1187,-999,4038.1199
2107.236,-999,0.09,75.7939,76.5499,5760.66,39.4549,40,2976.6175,8.2881,14,-999,6746.4021,18.7847,0.0941,0.1082,2901.0416,3507.2628,8.0938,2.465,1,-4.1722,0.1264,1,154.395,2107.236,0.1078,-999,4022.4616
2107.3884,-999,0.0969,77.0736,76.548,5762.8785,36.0951,40,2976.8325,8.2881,14,-999,6746.9334,18.7848,0.1075,0.1167,3028.0763,3519.1909,8.3486,2.4547,1,-2.9629,0.1366,1,154.4015,2107.3884,0.0875,-999,3955.6742
2107.5408,-999,0.1107,79.7451,76.5462,5765.4521,38.9361,40,2977.0475,8.2881,14,-999,6747.4602,18.7849,0.1127,0.1343,3273.4771,3533.3332,8.4123,2.4339,1,-2.8763,0.158,1,154.4079,2107.5408,0.1046,-999,3823.1571
2107.6932,-999,0.1275,83.1308,76.5443,5767.8575,38.2945,40,2977.2625,8.2881,14,-999,6747.9816,18.785,0.124,0.1563,3551.1051,3545.51,8.4063,2.4087,1,-2.9362,0.185,1,154.4144,2107.6932,0.1007,-999,3667.45
2107.8456,-999,0.1321,84.0817,76.5424,5769.2461,39.5271,40,2977.4775,8.2881,14,-999,6748.5015,18.7851,0.1216,0.1624,3623.4246,3551.3236,8.2298,2.4019,1,-2.7538,0.1927,1,154.4209,2107.8456,0.1082,-999,3625.9739
2107.998,-999,0.1368,85.0797,76.5406,5770.5412,40.5924,40,2977.6925,8.2881,14,-999,6749.0198,18.7852,0.12,0.1687,3696.7304,3556.3878,8.0185,2.3948,1,-2.2602,0.2006,1,154.4273,2107.998,0.1148,-999,3583.4406
2108.1504,-999,0.1469,87.2552,76.5387,5770.3715,43.6465,40,2977.9075,8.2881,14,-999,6749.5349,18.7853,0.1142,0.1825,3847.4621,3551.6722,7.9869,2.3797,1,-2.0051,0.218,1,154.4338,2108.1504,0.1341,-999,3494.096
2108.3028,-999,0.158,89.7491,76.5368,5768.6585,43.9256,40,2978.1225,8.2881,14,-999,6750.0464,18.7854,0.1193,0.198,4006.9336,3527.3386,8.0276,2.363,1,-2,0.238,1,154.4403,2108.3028,0.1359,-999,3397.004
2108.4552,-999,0.1521,88.4285,76.535,5765.0845,41.6436,40,2978.3375,8.2881,14,-999,6750.5598,18.7854,0.1241,0.1898,3924.8165,3537.3927,8.0837,2.3718,1,-1.7551,0.2274,1,154.4467,2108.4552,0.1214,-999,3447.7352
2108.6076,-999,0.1312,83.8936,76.5331,5764.1414,39.5174,40,2978.5525,8.2881,14,-999,6751.0799,18.7855,0.1212,0.1612,3611.4861,3521.2149,8.1311,2.4032,1,-2.2398,0.1911,1,154.4532,2108.6076,0.1081,-999,3634.1038
2108.76,-999,0.1154,80.6651,76.5312,5763.2674,38.3042,40,2978.7675,8.2881,14,-999,6751.6052,18.7856,0.1177,0.1404,3355.5537,3507.4531,8.075,2.4269,1,-2.5561,0.1653,1,154.4596,2108.76,0.1007,-999,3779.5533
2108.9124,-999,0.1015,77.955,76.5294,5763.5143,40.1507,40,2978.9825,8.2881,14,-999,6752.135,18.7857,0.1026,0.1226,3115.7263,3505.6828,7.9603,2.4477,1,-2.1951,0.1436,1,154.4661,2108.9124,0.112,-999,3910.9492
2109.0648,-999,0.1063,78.8796,76.5275,5765.9657,45.1783,40,2979.1975,8.2881,14,-999,6752.6633,18.7859,0.0849,0.1287,3200.8804,3517.5535,7.9198,2.4405,1,-2.1263,0.151,1,154.4726,2109.0648,0.144,-999,3865.1064
