DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2564.3625,-999,0.0674,71.7615,79.7751,7102.4836,50.0722,45,3632.5374,8.3114,14.3,-999,8314.567,19.0242,0.0041,0.0807,2528.4608,3152.5079,12.2161,2.4989,1,0.2958,0.0941,1,175.7217,2564.3625,0.2315,-999,4248.4905
2564.5149,-999,0.0695,72.1398,79.7741,7105.5247,50.2745,45,3632.7524,8.3114,14.3,-999,8315.1072,19.0243,0.0058,0.0833,2589.2795,3163.3638,11.9644,2.4957,1,0.3005,0.0971,1,175.7283,2564.5149,0.2334,-999,4226.2115
2564.6673,-999,0.0693,72.0885,79.773,7108.2447,50.4958,45,3632.9674,8.3114,14.3,-999,8315.6475,19.0244,0.0041,0.083,2581.423,3172.8532,11.2834,2.4961,1,0.1875,0.0967,1,175.7349,2564.6673,0.2355,-999,4229.2189
2564.8197,-999,0.0679,71.8427,79.772,7112.2396,50.6839,45,3633.1824,8.3114,14.3,-999,8316.1882,19.0245,0.0009,0.0813,2542.4153,3187.773,11.1326,2.4982,1,0.2949,0.0947,1,175.7415,2564.8197,0.2373,-999,4243.688
2564.9721,-999,0.0761,73.2914,79.7709,7117.7771,52.3178,45,3633.3974,8.3114,14.3,-999,8316.7263,19.0246,0.0026,0.0912,2768.7115,3209.2745,11.1525,2.4858,1,0.5245,0.1063,1,175.748,2564.9721,0.2531,-999,4159.8066
2565.1245,-999,0.0818,74.299,79.7698,7124.4833,52.7118,45,3633.6124,8.3114,14.3,-999,8317.2625,19.0247,0.0077,0.0981,2918.4799,3235.7643,11.2208,2.4773,1,0.5939,0.1144,1,175.7546,2565.1245,0.257,-999,4103.3937
2565.2769,-999,0.083,74.5203,79.7687,7132.2816,52.8029,45,3633.8274,8.3114,14.3,-999,8317.7983,19.0248,0.0087,0.0996,2950.8109,3266.9112,11.3262,2.4755,1,0.5824,0.1162,1,175.7612,2565.2769,0.2579,-999,4091.208
2565.4293,-999,0.0813,74.2063,79.7677,7140.1939,53.2336,45,3634.0424,8.3114,14.3,-999,8318.3347,19.0249,0.004,0.0975,2905.5978,3298.5457,11.4875,2.4781,1,0.6163,0.1137,1,175.7678,2565.4293,0.2622,-999,4108.5209
2565.5817,-999,0.0727,72.6813,79.7666,7146.6922,49.6597,45,3634.2574,8.3114,14.3,-999,8318.8739,19.025,0.0136,0.0871,2676.3792,3324.1506,11.273,2.491,1,0.7088,0.1015,1,175.7744,2565.5817,0.2276,-999,4194.7248
2565.7341,-999,0.0721,72.5797,79.7656,7149.5203,49.4045,45,3634.4724,8.3114,14.3,-999,8319.4132,19.0251,0.0143,0.0864,2660.8704,3334.118,10.9445,2.4919,1,0.7125,0.1006,1,175.7809,2565.7341,0.2252,-999,4200.5967
2565.8865,-999,0.0736,72.842,79.7645,7150.4962,50.3758,45,3634.6874,8.3114,14.3,-999,8319.9521,19.0252,0.0107,0.0882,2701.8491,3336.1947,10.4726,2.4896,1,0.845,0.1027,1,175.7875,2565.8865,0.2343,-999,4185.47
2566.0389,-999,0.0759,73.2608,79.7634,7151.0638,51.4965,45,3634.9024,8.3114,14.3,-999,8320.4902,19.0253,0.0072,0.091,2766.2021,3336.5342,9.0637,2.4861,1,1.0475,0.1061,1,175.7941,2566.0389,0.2451,-999,4161.5435
2566.1913,-999,0.0806,74.08,79.7624,7151.6248,49.4567,45,3635.1174,8.3114,14.3,-999,8321.0268,19.0254,0.0243,0.0966,2888.6774,3336.8507,8.4102,2.4791,1,0.9449,0.1126,1,175.8007,2566.1913,0.2256,-999,4115.5233
2566.3437,-999,0.0935,76.441,79.7613,7152.065,49.9983,45,3635.3324,8.3114,14.3,-999,8321.5592,19.0255,0.0346,0.1125,3219.3907,3336.6656,8.0026,2.4598,1,0.9813,0.1315,1,175.8073,2566.3437,0.2308,-999,3988.4084
2566.4961,-999,0.1097,79.5354,79.7602,7153.2689,53.4655,45,3635.5474,8.3114,14.3,-999,8322.0864,19.0256,0.0323,0.133,3609.0166,3339.7531,7.6778,2.4355,1,1.0326,0.1563,1,175.8138,2566.4961,0.2645,-999,3833.2357
2566.6485,-999,0.1251,82.6265,79.7592,7154.0987,57.5291,45,3635.7624,8.3114,14.3,-999,8322.6086,19.0256,0.0259,0.153,3955.4028,3341.2626,7.4127,2.4124,1,1.0625,0.181,1,175.8204,2566.6485,0.3064,-999,3689.836
2566.8009,-999,0.1477,87.4482,79.7581,7154.3922,59.398,45,3635.9774,8.3114,14.3,-999,8323.1234,19.0257,0.0367,0.1837,4424.0918,3340.5096,7.0505,2.3784,1,1.103,0.2196,1,175.827,2566.8009,0.3267,-999,3486.3853
2566.9533,-999,0.1421,86.218,79.757,7155.8005,56.5113,45,3636.1924,8.3114,14.3,-999,8323.64,19.0257,0.0451,0.1759,4312.3986,3344.5036,6.8598,2.3869,1,1.3125,0.2097,1,175.8336,2566.9533,0.2957,-999,3536.1307
2567.1057,-999,0.1325,84.159,79.756,7157.7439,55.0099,45,3636.4074,8.3114,14.3,-999,8324.1598,19.0258,0.044,0.1629,4114.0818,3350.7694,6.7611,2.4013,1,1.1959,0.1933,1,175.8402,2567.1057,0.2801,-999,3622.6443
2567.2581,-999,0.1231,82.2154,79.7549,7160.3227,54.5112,45,3636.6224,8.3114,14.3,-999,8324.6826,19.0258,0.0385,0.1504,3913.0239,3359.7356,6.805,2.4154,1,1.0974,0.1777,1,175.8467,2567.2581,0.275,-999,3708.2844
2567.4105,-999,0.1155,80.6802,79.7539,7163.5903,55.1932,45,3636.8374,8.3114,14.3,-999,8325.2079,19.0259,0.029,0.1405,3743.8785,3371.6318,6.9991,2.4268,1,1.0625,0.1654,1,175.8533,2567.4105,0.282,-999,3778.8469
2567.5629,-999,0.1053,78.688,79.7528,7166.3251,56.9518,45,3637.0524,8.3114,14.3,-999,8325.7364,19.026,0.0108,0.1274,3509.3024,3381.2471,7.7905,2.442,1,1.0625,0.1495,1,175.8599,2567.5629,0.3003,-999,3874.5177
2567.7153,-999,0.1011,77.8772,79.7517,7168.4078,57.8365,45,3637.2674,8.3114,14.3,-999,8326.2664,19.0261,0.0015,0.122,3408.8191,3388.0777,8.2968,2.4484,1,0.927,0.143,1,175.8665,2567.7153,0.3097,-999,3914.8568
2567.8677,-999,0.0973,77.1654,79.7506,7170.9819,56.7651,45,3637.4824,8.3114,14.3,-999,8326.7976,19.0262,0.0033,0.1173,3318.0081,3397.0009,8.7126,2.454,1,0.875,0.1373,1,175.8731,2567.8677,0.2983,-999,3950.9688
2568.0201,-999,0.0909,75.9646,79.7496,7171.5084,55.0589,45,3637.6974,8.3114,14.3,-999,8327.3308,19.0262,0.0054,0.1093,3158.7249,3397.1843,9.0245,2.4636,1,0.9205,0.1277,1,175.8796,2568.0201,0.2806,-999,4013.4237
2568.1725,-999,0.0779,73.6,79.7485,7171.2561,53.7495,45,3637.9124,8.3114,14.3,-999,8327.8683,19.0263,0,0.0933,2821.5841,3394.032,9.395,2.4832,1,0.977,0.1088,1,175.8862,2568.1725,0.2673,-999,4142.3654
2568.3249,-999,0.0755,73.1881,79.7475,7170.5945,54.4877,45,3638.1274,8.3114,14.3,-999,8328.4065,19.0264,0,0.0905,2759.7397,3389.1305,9.4391,2.4867,1,0.9265,0.1055,1,175.8928,2568.3249,0.2748,-999,4165.6773
2568.4773,-999,0.0787,73.7442,79.7464,7169.2275,52.5872,45,3638.3424,8.3114,14.3,-999,8328.9438,19.0265,0.0044,0.0943,2843.7165,3381.222,9.4831,2.482,1,0.8167,0.11,1,175.8994,2568.4773,0.2558,-999,4134.2642
2568.6297,-999,0.0853,74.9365,79.7453,7168.4472,50.5708,45,3638.5574,8.3114,14.3,-999,8329.4788,19.0266,0.0236,0.1024,3017.1891,3375.8231,9.5273,2.472,1,0.721,0.1195,1,175.906,2568.6297,0.2362,-999,4068.4848
2568.7821,-999,0.0909,75.957,79.7443,7167.8279,49.2509,45,3638.7724,8.3114,14.3,-999,8330.0121,19.0267,0.0359,0.1093,3159.2951,3371.1156,9.5432,2.4637,1,0.741,0.1277,1,175.9125,2568.7821,0.2237,-999,4013.8237
2568.9345,-999,0.0941,76.5623,79.7432,7167.3003,49.2108,45,3638.9874,8.3114,14.3,-999,8330.5443,19.0268,0.0392,0.1133,3241.0544,3366.803,9.4229,2.4588,1,0.8618,0.1325,1,175.9191,2568.9345,0.2233,-999,3982.091
2569.0869,-999,0.0943,76.6,79.7421,7166.8803,52.5077,45,3639.2024,8.3114,14.3,-999,8331.0765,19.0269,0.0228,0.1136,3246.3866,3362.9487,9.3681,2.4585,1,0.75,0.1328,1,175.9257,2569.0869,0.255,-999,3980.1312
2569.2393,-999,0.094,76.5434,79.7411,7166.7126,53.8512,45,3639.4174,8.3114,14.3,-999,8331.6087,19.027,0.0154,0.1132,3239.1874,3360.1702,9.3125,2.459,1,0.8561,0.1323,1,175.9323,2569.2393,0.2683,-999,3983.0743
2569.3917,-999,0.0927,76.3072,79.74,7166.9249,54.0845,45,3639.6324,8.3114,14.3,-999,8332.1414,19.0271,0.0128,0.1116,3207.9358,3359.0121,9.2675,2.4609,1,0.9375,0.1305,1,175.9389,2569.3917,0.2707,-999,3995.404
2569.5441,-999,0.0899,75.7795,79.7389,7167.4979,53.0616,45,3639.8474,8.3114,14.3,-999,8332.6749,19.0272,0.0153,0.1081,3136.6403,3359.3901,9.2213,2.4651,1,0.9375,0.1262,1,175.9455,2569.5441,0.2605,-999,4023.2259
2569.6965,-999,0.0863,75.1231,79.7379,7169.0755,51.5761,45,3640.0624,8.3114,14.3,-999,8333.2097,19.0273,0.0193,0.1037,3045.7576,3364.0527,9.1815,2.4705,1,0.8846,0.121,1,175.952,2569.6965,0.2459,-999,4058.3795
2569.8489,-999,0.0849,74.8667,79.7368,7171.1536,52.425,45,3640.2774,8.3114,14.3,-999,8333.7449,19.0274,0.0131,0.1019,3009.7954,3370.8504,9.1548,2.4726,1,0.9167,0.1189,1,175.9586,2569.8489,0.2542,-999,4072.2784
2570.0013,-999,0.0869,75.2378,79.7357,7171.1386,53.5908,45,3640.4924,8.3114,14.3,-999,8334.2794,19.0274,0.0089,0.1044,3062.4996,3368.7157,9.1347,2.4696,1,0.8462,0.1219,1,175.9652,2570.0013,0.2657,-999,4052.1925
2570.1537,-999,0.089,75.6082,79.7347,7170.1694,54.4503,45,3640.7074,8.3114,14.3,-999,8334.8133,19.0275,0.0066,0.1069,3114.3461,3362.5091,9.1108,2.4665,1,0.8077,0.1249,1,175.9718,2570.1537,0.2744,-999,4032.3405
2570.3061,-999,0.093,76.3471,79.7336,7168.9534,55.2595,45,3640.9224,8.3114,14.3,-999,8335.3459,19.0276,0.0067,0.1119,3215.2298,3355.2522,9.0342,2.4605,1,0.9455,0.1308,1,175.9784,2570.3061,0.2827,-999,3993.3149
2570.4585,-999,0.0965,77.0141,79.7325,7167.9155,53.3673,45,3641.1374,8.3114,14.3,-999,8335.8773,19.0277,0.0206,0.1163,3303.8599,3348.7583,8.9419,2.4552,1,0.952,0.1361,1,175.9849,2570.4585,0.2635,-999,3958.7303
2570.6109,-999,0.0957,76.8471,79.7315,7168.3356,51.4847,45,3641.3524,8.3114,14.3,-999,8336.409,19.0278,0.0293,0.1152,3282.2894,3348.4887,8.8773,2.4565,1,1.011,0.1348,1,175.9915,2570.6109,0.245,-999,3967.3332
2570.7633,-999,0.0961,76.9264,79.7304,7169.9473,49.0617,45,3641.5674,8.3114,14.3,-999,8336.9406,19.0279,0.0416,0.1157,3293.0323,3353.3081,8.8489,2.4559,1,1.037,0.1354,1,175.9981,2570.7633,0.2219,-999,3963.2429
2570.9157,-999,0.1023,78.1039,79.7293,7172.2374,47.5005,45,3641.7824,8.3114,14.3,-999,8337.4702,19.028,0.0543,0.1235,3444.3011,3361.0321,8.7916,2.4466,1,1.0286,0.1448,1,176.0047,2570.9157,0.2076,-999,3903.4943
2571.0681,-999,0.0936,76.4628,79.7283,7174.3964,51.4886,45,3641.9974,8.3114,14.3,-999,8338.0025,19.028,0.0273,0.1127,3232.3286,3368.1879,8.7436,2.4596,1,0.9621,0.1317,1,176.0113,2571.0681,0.245,-999,3987.2734
2571.2205,-999,0.0907,75.9244,79.7272,7176.5502,52.6406,45,3642.2124,8.3114,14.3,-999,8338.5359,19.0281,0.0183,0.109,3159.9832,3375.3189,8.7562,2.464,1,1.0667,0.1274,1,176.0178,2571.2205,0.2563,-999,4015.5477
2571.3729,-999,0.0887,75.5456,79.7261,7178.9341,52.3912,45,3642.4274,8.3113,14.3,-999,8339.0699,19.0282,0.0175,0.1065,3108.2396,3383.4318,8.8077,2.467,1,1.2206,0.1244,1,176.0244,2571.3729,0.2538,-999,4035.6824
2571.5253,-999,0.0871,75.2672,79.7251,7180.8349,51.7945,45,3642.6424,8.3113,14.3,-999,8339.6043,19.0283,0.019,0.1046,3069.7884,3389.4801,8.8992,2.4693,1,1.2301,0.1221,1,176.031,2571.5253,0.248,-999,4050.6097
2571.6777,-999,0.0862,75.1031,79.724,7183.0309,51.9364,45,3642.8574,8.3113,14.3,-999,8340.1391,19.0284,0.0172,0.1035,3047.0507,3396.7897,9.2202,2.4707,1,1.0998,0.1208,1,176.0376,2571.6777,0.2494,-999,4059.4602
2571.8301,-999,0.0862,75.1,79.7229,7185.3909,49.4521,45,3643.0724,8.3113,14.3,-999,8340.6739,19.0285,0.0303,0.1035,3046.9288,3404.8005,9.2989,2.4707,1,1.1644,0.1208,1,176.0442,2571.8301,0.2256,-999,4059.6284
2571.9825,-999,0.0808,74.1246,79.7219,7187.6366,47.4376,45,3643.2874,8.3113,14.3,-999,8341.2104,19.0286,0.0351,0.0969,2907.0013,3412.3183,9.3105,2.4788,1,1.2395,0.113,1,176.0507,2571.9825,0.207,-999,4113.0481
2572.1349,-999,0.0741,72.9417,79.7208,7189.8793,45.4945,45,3643.5024,8.3113,14.3,-999,8341.7491,19.0287,0.038,0.0888,2729.6211,3419.8173,9.3273,2.4888,1,1.2317,0.1035,1,176.0573,2572.1349,0.1895,-999,4179.7497
2572.2873,-999,0.0715,72.475,79.7198,7191.8763,44.3701,45,3643.7174,8.3113,14.3,-999,8342.2887,19.0288,0.0409,0.0856,2657.4112,3426.2643,9.3814,2.4928,1,1.1564,0.0998,1,176.0639,2572.2873,0.1797,-999,4206.6645
2572.4397,-999,0.0797,73.9237,79.7187,7193.7876,45.7922,45,3643.9324,8.3113,14.3,-999,8342.8256,19.0289,0.0422,0.0955,2878.3501,3432.3545,9.5479,2.4805,1,1.3057,0.1114,1,176.0705,2572.4397,0.1922,-999,4124.2255
2572.5921,-999,0.0849,74.8539,79.7176,7195.8054,47.1309,45,3644.1474,8.3113,14.3,-999,8343.3608,19.029,0.0407,0.1018,3013.634,3438.9062,9.6461,2.4727,1,1.3125,0.1188,1,176.0771,2572.5921,0.2042,-999,4072.9748
2572.7445,-999,0.0882,75.4656,79.7165,7198.0482,47.5157,45,3644.3624,8.3113,14.3,-999,8343.895,19.0291,0.0419,0.106,3100.0047,3446.424,9.7369,2.4677,1,1.4455,0.1237,1,176.0836,2572.7445,0.2077,-999,4039.9606
2572.8969,-999,0.0874,75.3139,79.7155,7201.0584,47.9197,45,3644.5774,8.3113,14.3,-999,8344.4293,19.0292,0.0392,0.105,3079.171,3457.2217,9.8683,2.4689,1,1.5845,0.1225,1,176.0902,2572.8969,0.2114,-999,4048.0991
2573.0493,-999,0.0751,73.1,79.7144,7204.4317,48.6844,45,3644.7924,8.3113,14.3,-999,8344.9677,19.0293,0.0221,0.0899,2755.7267,3469.56,10.4269,2.4874,1,1.6143,0.1048,1,176.0968,2573.0493,0.2184,-999,4170.6966
2573.2017,-999,0.0913,76.025,79.7134,7207.8085,47.0299,45,3645.0074,8.3113,14.3,-999,8345.5009,19.0294,0.0472,0.1097,3177.8526,3481.9321,10.5496,2.4631,1,1.6133,0.1282,1,176.1034,2573.2017,0.2033,-999,4010.2346
2573.3541,-999,0.087,75.2464,79.7123,7210.4473,47.5686,45,3645.2224,8.3113,14.3,-999,8346.0354,19.0295,0.0405,0.1045,3070.6728,3491.1461,10.4077,2.4695,1,1.625,0.122,1,176.11,2573.3541,0.2082,-999,4051.7299
2573.5065,-999,0.0821,74.3548,79.7112,7212.4847,49.0521,45,3645.4374,8.3113,14.3,-999,8346.5715,19.0296,0.028,0.0985,2943.7096,3497.7845,9.9738,2.4769,1,1.7099,0.1148,1,176.1165,2573.5065,0.2219,-999,4100.3148
2573.6589,-999,0.0795,73.8914,79.7102,7214.1755,50.6133,45,3645.6524,8.3113,14.3,-999,8347.1085,19.0296,0.0168,0.0953,2876.0395,3502.9392,9.2629,2.4807,1,1.8125,0.1111,1,176.1231,2573.6589,0.2366,-999,4126.03
2573.8113,-999,0.0665,71.6125,79.7091,7215.9674,50.8158,45,3645.8674,8.3113,14.3,-999,8347.6496,19.0298,0,0.0797,2522.5881,3508.5128,7.4386,2.5002,1,1.8241,0.0929,1,176.1297,2573.8113,0.2385,-999,4257.3289
2573.9637,-999,0.0743,72.9656,79.708,7217.8255,45.3414,45,3646.0824,8.3113,14.3,-999,8348.1883,19.0299,0.0389,0.089,2736.935,3514.3785,6.8611,2.4886,1,2.1669,0.1037,1,176.1363,2573.9637,0.1882,32.6802,4178.3783
2574.1161,-999,0.0955,76.8173,79.707,7219.9838,47.1956,45,3646.2974,8.3113,14.3,-999,8348.7201,19.0299,0.05,0.115,3285.8622,3521.5514,6.3585,2.4568,1,2.1807,0.1345,1,176.1429,2574.1161,0.2048,-999,3968.8702
2574.2685,-999,0.1198,81.5538,79.7059,7222.0276,50.4349,45,3646.5124,8.3113,14.3,-999,8349.244,19.03,0.0546,0.1461,3857.211,3528.2613,5.8741,2.4203,1,2.1952,0.1724,1,176.1494,2574.2685,0.2349,-999,3738.3685
2574.4209,-999,0.1539,88.8245,79.7048,7223.4561,53.2792,45,3646.7274,8.3113,14.3,-999,8349.7568,19.0301,0.0694,0.1922,4562.8776,3532.3767,5.0473,2.3692,1,2.2761,0.2306,1,176.156,2574.4209,0.2626,-999,3432.3636
2574.5733,-999,0.16,90.2194,79.7038,7224.7553,50.325,45,3646.9424,8.3113,14.3,-999,8350.2676,19.0301,0.087,0.2009,4679.4487,3535.9456,4.6361,2.36,1,2.2816,0.2418,1,176.1626,2574.5733,0.2339,-999,3379.2963
2574.7257,-999,0.1567,89.453,79.7027,7226.0384,49.7455,45,3647.1574,8.3113,14.3,-999,8350.7795,19.0301,0.0869,0.1961,4616.6542,3539.4429,4.2723,2.365,1,2.1896,0.2356,1,176.1692,2574.7257,0.2284,-999,3408.2485
2574.8781,-999,0.1549,89.0423,79.7017,7227.3759,50.1111,45,3647.3724,8.3113,14.3,-999,8351.292,19.0302,0.0839,0.1936,4582.5034,3543.1715,4.0867,2.3677,1,2.2141,0.2323,1,176.1758,2574.8781,0.2318,-999,3423.9687
2575.0305,-999,0.1554,89.1705,79.7006,7227.3,52.0406,45,3647.5874,8.3113,14.3,-999,8351.8043,19.0302,0.076,0.1944,4593.7106,3540.8539,4.0973,2.3669,1,2.3678,0.2334,1,176.1823,2575.0305,0.2504,-999,3419.0449
2575.1829,-999,0.1701,92.5628,79.6995,7227.4771,55.9596,45,3647.8024,8.3113,14.3,-999,8352.3119,19.0302,0.071,0.2153,4864.5037,3539.6339,4.4842,2.3449,1,2.4784,0.2605,1,176.1889,2575.1829,0.2899,-999,3293.7424
2575.3353,-999,0.1758,93.9328,79.6985,7227.802,55.9183,45,3648.0174,8.3113,14.3,-999,8352.8175,19.0303,0.076,0.2236,4965.8846,3539.0526,4.7769,2.3363,1,2.1707,0.2715,1,176.1955,2575.3353,0.2895,-999,3245.7042
2575.4877,-999,0.1723,93.0918,79.6974,7227.9613,52.8567,45,3648.2324,8.3113,14.3,-999,8353.3244,19.0303,0.0861,0.2185,4904.798,3537.7587,5.0186,2.3415,1,2.197,0.2647,1,176.2021,2575.4877,0.2584,-999,3275.0262
2575.6401,-999,0.1675,91.9624,79.6963,7227.4238,50.8437,45,3648.4474,8.3113,14.3,-999,8353.8327,19.0303,0.0907,0.2116,4819.9605,3533.4772,5.1312,2.3487,1,2.2995,0.2557,1,176.2087,2575.6401,0.2388,-999,3315.246
2575.7925,-999,0.1267,82.9681,79.6953,7226.6977,51.3819,45,3648.6624,8.3113,14.3,-999,8354.3544,19.0304,0.0559,0.1552,4012.5947,3528.3448,5.0117,2.4099,1,2.402,0.1837,1,176.2152,2575.7925,0.244,-999,3674.6396
2575.9449,-999,0.1007,77.8072,79.6942,7225.446,51.2989,45,3648.8774,8.3113,14.3,-999,8354.8844,19.0305,0.0349,0.1216,3417.8532,3520.9347,4.9785,2.4489,1,2.5,0.1425,1,176.2218,2575.9449,0.2432,-999,3918.3763
2576.0973,-999,0.1205,81.7016,79.6931,7223.4514,51.3927,45,3649.0924,8.3113,14.3,-999,8355.4081,19.0305,0.0509,0.1471,3877.6444,3510.3646,4.9759,2.4192,1,2.5,0.1736,1,176.2284,2576.0973,0.2441,-999,3731.6026
2576.2497,-999,0.1385,85.4407,79.6921,7221.7249,50.205,45,3649.3074,8.3113,14.3,-999,8355.9259,19.0306,0.0707,0.171,4261.3454,3500.9598,4.9628,2.3923,1,2.6244,0.2035,1,176.235,2576.2497,0.2327,-999,3568.2992
2576.4021,-999,0.1508,88.1376,79.691,7220.38,49.5803,45,3649.5224,8.3113,14.3,-999,8356.4397,19.0306,0.083,0.188,4508.4573,3493.2003,4.9356,2.3738,1,2.6508,0.2251,1,176.2416,2576.4021,0.2268,-999,3459.1161
2576.5545,-999,0.1771,94.25,79.6899,7219.3462,49.9586,45,3649.7374,8.3113,14.3,-999,8356.9449,19.0307,0.1017,0.2256,4991.7695,3486.7999,4.8884,2.3343,1,2.4461,0.274,1,176.2481,2576.5545,0.2304,-999,3234.781
2576.7069,-999,0.1657,91.5229,79.6889,7218.5519,43.6994,45,3649.9524,8.3113,14.3,-999,8357.4539,19.0307,0.1182,0.2089,4788.6206,3481.4116,4.7562,2.3515,1,2.4513,0.2522,1,176.2547,2576.7069,0.1739,-999,3331.1668
2576.8593,-999,0.1657,91.5369,79.6878,7218.1338,42.8181,45,3650.1674,8.3113,14.3,-999,8357.9629,19.0307,0.1217,0.209,4790.0941,3477.6335,4.5405,2.3514,1,2.5497,0.2523,1,176.2613,2576.8593,0.1663,-999,3330.657
2577.0117,-999,0.1687,92.2255,79.6867,7218.0045,44.4197,45,3650.3824,8.3113,14.3,-999,8358.4709,19.0308,0.1175,0.2132,4843.557,3475.0942,4.3355,2.347,1,2.5204,0.2578,1,176.2679,2577.0117,0.1801,-999,3305.7894
2577.1641,-999,0.163,90.9,79.6857,7218.7343,48.3373,45,3650.5974,8.3113,14.3,-999,8358.9807,19.0308,0.0976,0.2051,4740.6804,3476.2279,4.1143,2.3555,1,2.4048,0.2472,1,176.2745,2577.1641,0.2152,-999,3353.9939
2577.3165,-999,0.163,90.9,79.6846,7219.7179,54.6555,45,3650.8124,8.3113,14.3,-999,8359.4906,19.0308,0.0709,0.2051,4741.06,3478.4481,4.1431,2.3555,1,2.39,0.2472,1,176.281,2577.3165,0.2765,-999,3353.9943
2577.4689,-999,0.1569,89.5026,79.6835,7221.2704,54.8289,45,3651.0274,8.3113,14.3,-999,8360.0024,19.0309,0.0651,0.1964,4627.566,3483.0987,4.3141,2.3647,1,2.375,0.236,1,176.2876,2577.4689,0.2783,-999,3406.3601
2577.6213,-999,0.1531,88.6404,79.6825,7222.7304,53.8799,45,3651.2424,8.3113,14.3,-999,8360.5155,19.0309,0.0662,0.1911,4554.9758,3487.3493,4.5222,2.3704,1,2.2452,0.2291,1,176.2942,2577.6213,0.2686,-999,3439.4932
2577.7737,-999,0.1532,88.6718,79.6814,7223.8659,53.3376,45,3651.4574,8.3113,14.3,-999,8361.0285,19.031,0.0686,0.1913,4558.0442,3490.2109,4.7033,2.3702,1,2.125,0.2294,1,176.3008,2577.7737,0.2632,-999,3438.2756
2577.9261,-999,0.1507,88.1229,79.6803,7224.8863,54.0511,45,3651.6724,8.3113,14.3,-999,8361.5424,19.031,0.0635,0.1879,4510.8971,3492.5771,4.8971,2.3739,1,2.115,0.225,1,176.3074,2577.9261,0.2704,-999,3459.6907
2578.0785,-999,0.1605,90.3391,79.6793,7225.5869,52.416,45,3651.8874,8.3113,14.3,-999,8362.053,19.031,0.0785,0.2016,4697.8825,3493.584,4.9609,2.3592,1,2.0124,0.2427,1,176.3139,2578.0785,0.2541,-999,3374.8183
2578.2309,-999,0.1562,89.3495,79.6782,7226.0485,50.6018,45,3652.1024,8.3113,14.3,-999,8362.5651,19.0311,0.0829,0.1955,4616.6437,3493.5624,5.0439,2.3657,1,2,0.2348,1,176.3205,2578.2309,0.2365,-999,3412.1969
2578.3833,-999,0.149,87.7389,79.6771,7226.3304,49.7827,45,3652.3174,8.3113,14.3,-999,8363.0795,19.0311,0.0807,0.1855,4478.2266,3492.7633,5.1824,2.3765,1,2,0.2219,1,176.3271,2578.3833,0.2287,-999,3474.8341
2578.5357,-999,0.142,86.1947,79.6761,7226.0484,50.7827,45,3652.5324,8.3113,14.3,-999,8363.5961,19.0312,0.0709,0.1758,4338.1465,3489.5406,5.3845,2.387,1,1.9837,0.2096,1,176.3337,2578.5357,0.2382,-999,3537.0874
2578.6881,-999,0.1217,81.948,79.675,7226.1346,49.4696,45,3652.7474,8.3113,14.3,-999,8364.1194,19.0312,0.0606,0.1487,3910.4779,3487.8732,5.9252,2.4174,1,1.8247,0.1756,1,176.3403,2578.6881,0.2258,-999,3720.3847
2578.8405,-999,0.1179,81.1591,79.674,7226.4956,47.3297,45,3652.9624,8.3113,14.3,-999,8364.6439,19.0313,0.0672,0.1436,3823.8228,3487.379,6.1827,2.4232,1,1.7674,0.1693,1,176.3468,2578.8405,0.206,-999,3756.5484
2578.9929,-999,0.1109,79.7854,79.6729,7227.1947,46.3113,45,3653.1774,8.3112,14.3,-999,8365.1706,19.0314,0.0664,0.1346,3666.4538,3488.3265,6.318,2.4336,1,1.75,0.1583,1,176.3534,2578.9929,0.1968,-999,3821.2265
2579.1453,-999,0.1021,78.0756,79.6718,7228.3717,47.6219,45,3653.3924,8.3112,14.3,-999,8365.7002,19.0315,0.0536,0.1234,3458.7383,3491.3124,6.3305,2.4468,1,1.7726,0.1446,1,176.36,2579.1453,0.2087,-999,3904.9082
2579.2977,-999,0.1001,77.7,79.6708,7229.3675,50.5007,45,3653.6074,8.3112,14.3,-999,8366.2305,19.0315,0.0383,0.1209,3411.5153,3493.5204,6.1173,2.4498,1,1.8353,0.1416,1,176.3666,2579.2977,0.2355,-999,3923.7844
2579.4501,-999,0.1032,78.2755,79.6697,7229.9649,49.4964,45,3653.8224,8.3112,14.3,-999,8366.7598,19.0316,0.0457,0.1247,3484.4375,3494.0239,5.9534,2.4452,1,1.7833,0.1462,1,176.3732,2579.4501,0.226,-999,3894.9353
2579.6025,-999,0.1114,79.878,79.6687,7230.042,50.4489,45,3654.0374,8.3112,14.3,-999,8367.2864,19.0317,0.048,0.1352,3678.7142,3492.3061,5.7494,2.4329,1,1.75,0.159,1,176.3797,2579.6025,0.235,-999,3816.7948
2579.7549,-999,0.1259,82.7841,79.6676,7229.4171,52.9985,45,3654.2524,8.3112,14.3,-999,8367.8083,19.0318,0.0478,0.1541,4002.4728,3487.5937,5.5706,2.4112,1,1.7211,0.1823,1,176.3863,2579.7549,0.2598,-999,3682.8079
