DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2563.8764,0.091,75.9812,72.2467,7381.8143,52.5327,45,3630.9682,8.3094,17.9,-999,8413.5402,19.2543,0.0758,0.1094,4302.072,4551.5324,9.9094,2.4635,1,-49,0.052,1,182.3472,2563.8764,0.2552,-999,4012.5459
2564.0288,0.0954,76.8,72.2456,7381.5466,54.3862,45,3631.1832,8.3094,17.9,-999,8414.072,19.2544,0.0751,0.1149,4432.6244,4545.1528,9.7123,2.4569,1,-48.9522,0.0591,1,182.3537,2564.0288,0.2737,-999,3969.7663
2564.1812,0.0954,76.8,72.2445,7381.07,55.0621,45,3631.3982,8.3094,17.9,-999,8414.6038,19.2544,0.0727,0.1149,4433.0727,4536.8902,9.5859,2.4569,1,-48.75,0.0591,1,182.3603,2564.1812,0.2806,-999,3969.7663
2564.3336,0.0943,76.6046,72.2434,7380.74,52.0269,45,3631.6132,8.3094,17.9,-999,8415.136,19.2545,0.0816,0.1136,4402.9715,4530.0827,9.5574,2.4585,1,-48.5873,0.0574,1,182.3668,2564.3336,0.2503,-999,3979.8922
2564.486,0.092,76.1703,72.2424,7380.4275,52.7747,45,3631.8282,8.3094,17.9,-999,8415.6689,19.2546,0.0762,0.1107,4334.3974,4523.2008,9.5215,2.462,1,-48.5,0.0537,1,182.3734,2564.486,0.2576,-999,4002.5843
2564.6384,0.0887,75.5666,72.2413,7379.7157,55.1425,45,3632.0432,8.3094,17.9,-999,8416.2028,19.2547,0.063,0.1066,4236.2393,4512.2124,9.4319,2.4669,1,-48.5,0.0484,1,182.38,2564.6384,0.2815,-999,4034.5609
2564.7908,0.0836,74.6291,72.2402,7378.8647,57.3478,45,3632.2582,8.3094,17.9,-999,8416.7385,19.2547,0.0446,0.1003,4077.1657,4499.2665,9.2854,2.4746,1,-48.7527,0.0403,1,182.3865,2564.7908,0.3045,-999,4085.2435
2564.9432,0.0689,72.0237,72.2391,7378.9286,59.7737,45,3632.4732,8.3094,17.9,-999,8417.2789,19.2548,0.0088,0.0825,3589.4092,4495.5129,6.9212,2.4967,1,-50.5959,0.0176,1,182.3931,2564.9432,0.3308,-999,4233.024
2565.0956,0.0705,72.3002,72.238,7379.557,59.0669,45,3632.6882,8.3094,17.9,-999,8417.8188,19.2549,0.0105,0.0844,3645.0197,4496.5254,6.1825,2.4943,1,-52.5,0.02,1,182.3996,2565.0956,0.323,-999,4216.8355
2565.248,0.079,73.8008,72.237,7380.5783,58.7381,45,3632.9032,8.3094,17.9,-999,8418.3559,19.255,0.0273,0.0947,3930.7121,4500.8026,6.1789,2.4815,1,-51.8124,0.0331,1,182.4062,2565.248,0.3195,-999,4131.0941
2565.4004,0.0899,75.7707,72.2359,7381.8905,59.1405,45,3633.1182,8.3094,17.9,-999,8418.8895,19.2551,0.0471,0.108,4272.1447,4507.1465,6.1853,2.4652,1,-50.5369,0.0502,1,182.4128,2565.4004,0.3239,-999,4023.6932
2565.5528,0.0934,76.4292,72.2348,7383.5608,59.7622,45,3633.3332,8.3094,17.9,-999,8419.4219,19.2552,0.0504,0.1124,4378.8541,4515.6729,6.1917,2.4599,1,-49.7743,0.0559,1,182.4193,2565.5528,0.3307,-999,3989.0258
2565.7052,0.0963,76.9636,72.2337,7385.2173,56.7852,45,3633.5482,8.3094,17.9,-999,8419.9534,19.2552,0.0676,0.116,4462.8842,4524.2431,6.2045,2.4556,1,-51.005,0.0606,1,182.4259,2565.7052,0.2985,-999,3961.3278
2565.8576,0.0949,76.7013,72.2327,7386.9714,54.3481,45,3633.7632,8.3094,17.9,-999,8420.4854,19.2553,0.0746,0.1142,4422.5968,4533.9982,6.2167,2.4577,1,-51.1265,0.0583,1,182.4324,2565.8576,0.2734,-999,3974.8746
2566.01,0.0903,75.846,72.2316,7388.9253,53.779,45,3633.9782,8.3094,17.9,-999,8421.0189,19.2554,0.0704,0.1085,4286.2578,4546.0862,6.2302,2.4646,1,-50.8428,0.0508,1,182.439,2566.01,0.2676,-999,4019.6985
2566.1624,0.0803,74.0395,72.2305,7391.2704,54.5234,45,3634.1932,8.3094,17.9,-999,8421.5556,19.2555,0.0524,0.0963,3976.6006,4561.3031,6.2399,2.4795,1,-50.3316,0.0351,1,182.4456,2566.1624,0.2751,-999,4117.7756
2566.3148,0.0983,77.3391,72.2294,7393.7304,54.5965,45,3634.4082,8.3094,17.9,-999,8422.0864,19.2555,0.0781,0.1185,4522.0381,4577.2044,6.2681,2.4526,1,-49.3076,0.0638,1,182.4521,2566.3148,0.2759,-999,3942.0946
2566.4672,0.1055,78.7188,72.2283,7396.1454,51.0828,45,3634.6232,8.3094,17.9,-999,8422.6149,19.2556,0.0968,0.1276,4723.9879,4592.9631,6.2897,2.4418,1,-48.8987,0.0758,1,182.4587,2566.4672,0.2411,-999,3873.0017
2566.6196,0.1108,79.7544,72.2273,7398.4503,48.9927,45,3634.8382,8.3094,17.9,-999,8423.1417,19.2557,0.1076,0.1344,4866.6555,4608.0987,6.3024,2.4338,1,-49.4154,0.0848,1,182.4652,2566.6196,0.2213,-999,3822.7113
2566.772,0.1211,81.8285,72.2262,7400.3177,46.7955,45,3635.0532,8.3094,17.9,-999,8423.6652,19.2557,0.1224,0.1479,5130.7569,4620.4221,6.2615,2.4183,1,-50,0.1029,1,182.4718,2566.772,0.2012,-999,3725.8174
2566.9244,0.1277,83.159,72.2251,7401.8072,43.6083,45,3635.2682,8.3094,17.9,-999,8424.1865,19.2558,0.1356,0.1565,5286.7561,4629.9891,6.1125,2.4085,1,-50,0.1144,1,182.4784,2566.9244,0.1731,-999,3666.2063
2567.0768,0.1079,79.1923,72.224,7403.4198,39.8044,45,3635.4832,8.3094,17.9,-999,8424.7142,19.2558,0.1253,0.1307,4791.7436,4640.5523,5.8507,2.4381,1,-50,0.0799,1,182.4849,2567.0768,0.1413,-999,3849.8446
2567.2292,0.1092,79.439,72.2229,7405.1544,40.4965,45,3635.6982,8.3094,17.9,-999,8425.2415,19.2559,0.1254,0.1324,4825.941,4652.0149,5.7564,2.4362,1,-49.7418,0.0821,1,182.4915,2567.2292,0.1469,-999,3837.8888
2567.3816,0.1079,79.2009,72.2219,7406.9523,42.5923,45,3635.9132,8.3094,17.9,-999,8425.7693,19.2559,0.1198,0.1308,4793.8339,4663.9766,5.6965,2.4381,1,-49.4159,0.08,1,182.498,2567.3816,0.1644,-999,3849.4266
2567.534,0.1089,79.3933,72.2208,7408.7405,44.1988,45,3636.1282,8.3094,17.9,-999,8426.2967,19.256,0.1174,0.132,4820.6301,4675.9537,5.6401,2.4366,1,-49.25,0.0817,1,182.5046,2567.534,0.1782,-999,3840.098
2567.6864,0.0891,75.6388,72.2197,7410.9724,43.7811,45,3636.3432,8.3094,17.9,-999,8426.8305,19.2561,0.0957,0.1071,4257.0534,4690.9862,5.3912,2.4663,1,-49.25,0.049,1,182.5111,2567.6864,0.1746,-999,4030.7098
2567.8388,0.0983,77.3514,72.2186,7413.3289,43.3588,45,3636.5582,8.3094,17.9,-999,8427.3613,19.2562,0.1072,0.1186,4528.3799,4706.9386,5.2228,2.4525,1,-49,0.0639,1,182.5177,2567.8388,0.1709,-999,3941.4678
2567.9912,0.1297,83.5923,72.2175,7416.1163,43.3551,45,3636.7732,8.3094,17.9,-999,8427.882,19.2562,0.138,0.1592,5338.5451,4728.297,5.0211,2.4054,1,-49,0.1182,1,182.5243,2567.9912,0.1709,-999,3647.2025
2568.1436,0.1562,89.3459,72.2164,7419.0852,43.9063,45,3636.9882,8.3094,17.9,-999,8428.3941,19.2562,0.1605,0.1955,5898.237,4752.6817,4.803,2.3657,1,-49,0.1682,1,182.5308,2568.1436,0.1757,-999,3412.334
2568.296,0.1538,88.7997,72.2154,7422.2327,44.4667,45,3637.2032,8.3094,17.9,-999,8428.9069,19.2563,0.1573,0.1921,5851.728,4780.6727,4.5915,2.3693,1,-49,0.1635,1,182.5374,2568.296,0.1805,-999,3433.323
2568.4484,0.167,91.8347,72.2143,7425.592,43.9551,45,3637.4182,8.3094,17.9,-999,8429.4154,19.2563,0.17,0.2108,6099.3618,4813.666,4.0579,2.3495,1,-49,0.1899,1,182.5439,2568.4484,0.1761,-999,3319.8568
2568.6008,0.1659,91.5626,72.2132,7429.008,43.0294,45,3637.6332,8.3094,17.9,-999,8429.9244,19.2563,0.1709,0.2092,6078.9983,4850.1484,3.9077,2.3512,1,-49,0.1875,1,182.5505,2568.6008,0.1681,-999,3329.7225
2568.7532,0.1656,91.5153,72.2121,7431.7249,42.0045,45,3637.8482,8.3094,17.9,-999,8430.4334,19.2563,0.1726,0.2089,6075.8203,4875.4784,3.8478,2.3516,1,-49,0.1871,1,182.5571,2568.7532,0.1595,-999,3331.4435
2568.9056,0.1845,96.0555,72.2111,7433.7763,40.6804,45,3638.0632,8.3094,17.9,-999,8430.9362,19.2563,0.1915,0.2365,6394.6428,4892.4023,3.8336,2.3233,1,-49,0.2266,1,182.5636,2568.9056,0.1484,-999,3173.9781
2569.058,0.2339,109.3504,72.21,7435.2012,39.1529,45,3638.2782,8.3094,17.9,-999,8431.4231,19.2563,0.2362,0.3143,7051.1937,4903.1119,3.8912,2.2492,1,-49,0.3422,1,182.5702,2569.058,0.136,-999,2788.0835
2569.2104,0.2345,109.5138,72.2089,7436.8393,37.0798,45,3638.4932,8.3094,17.9,-999,8431.9097,19.2563,0.2399,0.3153,7057.8336,4916.6066,3.8956,2.2483,1,-48.75,0.3436,1,182.5767,2569.2104,0.1195,-999,2783.9236
2569.3628,0.2253,106.8771,72.2078,7438.6751,38.9127,45,3638.7082,8.3094,17.9,-999,8432.3993,19.2562,0.2293,0.3001,6954.0783,4933.2449,3.8431,2.2621,1,-48.75,0.3207,1,182.5833,2569.3628,0.134,-999,2852.6041
2569.5152,0.2131,103.492,72.2067,7440.5823,41.8528,45,3638.9232,8.3094,17.9,-999,8432.8929,19.2562,0.2142,0.2805,6804.6914,4951.0145,3.7609,2.2803,1,-48.75,0.2912,1,182.5899,2569.5152,0.1582,-999,2945.9093
2569.6676,0.1991,99.7761,72.2057,7443.757,44.0921,45,3639.1382,8.3094,17.9,-999,8433.391,19.2562,0.1981,0.2587,6616.3896,4978.9429,3.6945,2.3013,1,-48.7749,0.2589,1,182.5964,2569.6676,0.1773,23.8176,3055.622
2569.82,0.158,89.7588,72.2046,7447.2276,45.8946,45,3639.3532,8.3094,17.9,-999,8433.9025,19.2562,0.158,0.198,5938.097,5008.4264,3.7528,2.363,1,-48.98,0.1718,1,182.603,2569.82,0.1931,-999,3396.6369
2569.9724,0.1552,89.1242,72.2035,7450.6296,46.7909,45,3639.5682,8.3094,17.9,-999,8434.4149,19.2563,0.1536,0.1941,5884.8697,5036.1583,3.8691,2.3672,1,-49,0.1663,1,182.6095,2569.9724,0.2011,-999,3420.8223
2570.1248,0.161,90.4438,72.2024,7453.7161,46.3822,45,3639.7832,8.3093,17.9,-999,8434.9254,19.2563,0.1597,0.2023,5995.3137,5060.0782,4.049,2.3585,1,-49,0.1778,1,182.6161,2570.1248,0.1974,-999,3370.9115
2570.2772,0.1696,92.4402,72.2014,7456.5796,45.0156,45,3639.9982,8.3093,17.9,-999,8435.4331,19.2563,0.1702,0.2146,6150.4588,5081.9534,4.2626,2.3456,1,-49,0.1951,1,182.6227,2570.2772,0.1853,-999,3298.1111
2570.4296,0.1715,92.9071,72.2003,7459.0727,43.4424,45,3640.2132,8.3093,17.9,-999,8435.9402,19.2563,0.175,0.2174,6185.2051,5101.7916,4.4577,2.3427,1,-49,0.1992,1,182.6292,2570.4296,0.1717,-999,3281.5366
2570.582,0.1454,86.9467,72.1992,7461.7275,42.387,45,3640.4282,8.3093,17.9,-999,8436.4557,19.2564,0.1541,0.1805,5690.3369,5124.5458,4.9111,2.3819,1,-49.1655,0.1474,1,182.6358,2570.582,0.1627,-999,3506.4936
2570.7344,0.1316,83.9785,72.1981,7464.4498,41.0432,45,3640.6432,8.3093,17.9,-999,8436.9758,19.2564,0.1447,0.1617,5389.2028,5148.3419,5.1989,2.4026,1,-49.3705,0.1216,1,182.6423,2570.7344,0.1514,-999,3630.4298
2570.8868,0.1145,80.4929,72.197,7466.8837,38.9554,45,3640.8582,8.3093,17.9,-999,8437.5014,19.2565,0.134,0.1392,4976.3333,5168.6352,5.4975,2.4282,1,-49.5,0.0912,1,182.6489,2570.8868,0.1344,-999,3787.639
2571.0392,0.0995,77.5658,72.1959,7468.7907,36.8932,45,3641.0732,8.3093,17.9,-999,8438.0318,19.2565,0.121,0.12,4569.9679,5183.7532,5.8518,2.4508,1,-49.561,0.0658,1,182.6555,2571.0392,0.118,-999,3930.5731
2571.1916,0.0902,75.838,72.1949,7470.7063,34.607,45,3641.2882,8.3093,17.9,-999,8438.5653,19.2566,0.1105,0.1085,4299.9677,5198.6828,6.7588,2.4647,1,-49.9713,0.0508,1,182.662,2571.1916,0.1005,-999,4020.1225
2571.344,0.0952,76.7659,72.1938,7472.8788,34.0164,45,3641.5032,8.3093,17.9,-999,8439.0972,19.2567,0.1172,0.1147,4448.683,5216.8632,6.8601,2.4572,1,-50.3957,0.0588,1,182.6686,2571.344,0.096,-999,3971.5297
2571.4964,0.0979,77.2776,72.1927,7475.7414,34.6933,45,3641.7182,8.3093,17.9,-999,8439.6282,19.2568,0.1203,0.1181,4527.8735,5247.1737,6.7588,2.4531,1,-50.5,0.0633,1,182.6751,2571.4964,0.1011,-999,3945.2318
2571.6488,0.0943,76.5994,72.1916,7478.5191,35.5825,45,3641.9332,8.3093,17.9,-999,8440.1603,19.2568,0.1152,0.1136,4423.4971,5277.7717,6.6084,2.4585,1,-50.5,0.0574,1,182.6817,2571.6488,0.1079,-999,3980.1624
2571.8012,0.0965,76.9944,72.1906,7481.0203,35.3626,45,3642.1482,8.3093,17.9,-999,8440.6917,19.2569,0.118,0.1162,4485.4464,5304.6563,6.5177,2.4553,1,-50.5,0.0608,1,182.6882,2571.8012,0.1062,-999,3959.7432
2571.9536,0.1357,84.847,72.1895,7483.5568,34.6281,45,3642.3632,8.3093,17.9,-999,8441.2105,19.2569,0.1614,0.1672,5485.5864,5329.2056,6.2598,2.3965,1,-50.3291,0.1291,1,182.6948,2571.9536,0.1006,-999,3593.2685
2572.106,0.1416,86.1084,72.1884,7485.9426,36.7133,45,3642.5782,8.3093,17.9,-999,8441.7273,19.257,0.1624,0.1752,5614.0483,5347.8301,6.0694,2.3876,1,-50.25,0.1401,1,182.7014,2572.106,0.1166,-999,3540.6307
2572.2584,0.1448,86.8087,72.1873,7488.6592,40.7341,45,3642.7932,8.3093,17.9,-999,8442.243,19.257,0.157,0.1796,5682.3996,5368.3182,5.8136,2.3828,1,-50.169,0.1462,1,182.7079,2572.2584,0.1489,-999,3512.0679
2572.4108,0.1393,85.6045,72.1863,7491.7414,44.3209,45,3643.0082,8.3093,17.9,-999,8442.7606,19.2571,0.1445,0.1721,5564.7493,5391.0104,5.4915,2.3911,1,-49.9639,0.1357,1,182.7145,2572.4108,0.1793,-999,3561.4722
2572.5632,0.1045,78.5203,72.1852,7495.2197,45.4245,45,3643.2232,8.3093,17.9,-999,8443.2894,19.2571,0.11,0.1263,4713.8364,5416.1874,5.0812,2.4433,1,-49.7587,0.0741,1,182.721,2572.5632,0.1889,-999,3882.7927
2572.7156,0.0992,77.5201,72.1841,7498.7046,41.8381,45,3643.4382,8.3093,17.9,-999,8443.82,19.2572,0.1113,0.1197,4568.0566,5442.2892,5.0893,2.4512,1,-49.75,0.0654,1,182.7276,2572.7156,0.1581,-999,3932.8903
2572.868,0.1034,78.3219,72.183,7502.1543,39.7089,45,3643.6532,8.3093,17.9,-999,8444.3492,19.2573,0.1202,0.125,4686.327,5467.7508,5.1592,2.4449,1,-49.6438,0.0724,1,182.7342,2572.868,0.1405,-999,3892.6284
2573.0204,0.1103,79.668,72.1819,7505.4954,38.2544,45,3643.8682,8.3093,17.9,-999,8444.8761,19.2573,0.131,0.1338,4874.071,5492.1716,5.2678,2.4345,1,-49.4386,0.0841,1,182.7407,2573.0204,0.1288,-999,3826.8571
2573.1728,0.1152,80.6351,72.1809,7508.288,37.36,45,3644.0832,8.3093,17.9,-999,8445.4015,19.2574,0.138,0.1401,5001.4733,5512.8799,5.3953,2.4272,1,-49.2335,0.0925,1,182.7473,2573.1728,0.1217,-999,3780.9595
2573.3252,0.1081,79.2179,72.1798,7510.9696,38.0649,45,3644.2982,8.3093,17.9,-999,8445.9292,19.2574,0.1287,0.1309,4813.7666,5532.238,5.329,2.4379,1,-49,0.0802,1,182.7538,2573.3252,0.1273,-999,3848.6005
2573.4776,0.1153,80.6539,72.1787,7513.6491,39.7316,45,3644.5132,8.3093,17.9,-999,8446.4545,19.2575,0.133,0.1403,5004.7951,5551.6349,5.1613,2.427,1,-49,0.0926,1,182.7604,2573.4776,0.1407,-999,3780.0782
2573.63,0.1115,79.9038,72.1776,7516.2242,38.9125,45,3644.7282,8.3093,17.9,-999,8446.9811,19.2576,0.1312,0.1354,4907.4135,5570.5861,4.92,2.4327,1,-49,0.0861,1,182.767,2573.63,0.134,-999,3815.5638
2573.7824,0.0943,76.5832,72.1765,7518.6826,36.7566,45,3644.9432,8.3093,17.9,-999,8447.5132,19.2576,0.1144,0.1135,4427.1865,5589.1456,4.6542,2.4586,1,-49.0417,0.0572,1,182.7735,2573.7824,0.117,-999,3981.0043
2573.9348,0.0849,74.8704,72.1754,7521.4402,35.2267,45,3645.1582,8.3093,17.9,-999,8448.0484,19.2577,0.1036,0.1019,4145.3521,5610.2087,4.3452,2.4726,1,-49.2469,0.0424,1,182.7801,2573.9348,0.1052,-999,4072.0772
2574.0872,0.1196,81.5054,72.1744,7524.2705,35.2333,45,3645.3732,8.3093,17.9,-999,8448.5724,19.2578,0.1463,0.1458,5113.382,5632.7954,4.2444,2.4206,1,-49.5,0.1,1,182.7866,2574.0872,0.1052,-999,3740.5871
2574.2396,0.1421,86.2271,72.1733,7527.451,36.4832,45,3645.5882,8.3093,17.9,-999,8449.089,19.2578,0.1633,0.176,5632.2889,5661.1605,4.145,2.3868,1,-49.5,0.1411,1,182.7932,2574.2396,0.1149,-999,3535.7567
2574.392,0.1509,88.151,72.1722,7530.5834,36.4359,45,3645.8032,8.3093,17.9,-999,8449.6028,19.2578,0.1708,0.188,5813.1904,5688.8946,4.0525,2.3737,1,-49.567,0.1578,1,182.7998,2574.392,0.1145,-999,3458.5887
2574.5444,0.1695,92.4283,72.1711,7533.082,36.6144,45,3646.0182,8.3093,17.9,-999,8450.1105,19.2578,0.1862,0.2145,6162.9991,5710.3609,3.9658,2.3457,1,-49.7279,0.195,1,182.8063,2574.5444,0.1159,-999,3298.5357
2574.6968,0.1949,98.6872,72.1701,7535.3289,38.3853,45,3646.2332,8.3093,17.9,-999,8450.61,19.2578,0.2045,0.2522,6571.6143,5728.2022,3.6242,2.3076,1,-49.5228,0.2495,1,182.8129,2574.6968,0.1298,-999,3089.3373
2574.8492,0.1914,97.7902,72.169,7537.5578,46.2716,45,3646.4482,8.3093,17.9,-999,8451.1106,19.2578,0.1872,0.2469,6519.9039,5745.4261,3.5113,2.3129,1,-49.75,0.2417,1,182.8194,2574.8492,0.1965,-999,3117.6749
2575.0016,0.1858,96.3732,72.1679,7539.6897,50.0463,45,3646.6632,8.3093,17.9,-999,8451.6131,19.2578,0.175,0.2384,6433.9334,5761.5756,3.5197,2.3213,1,-49.8422,0.2293,1,182.826,2575.0016,0.2312,-999,3163.5148
2575.154,0.1806,95.1013,72.1668,7541.7236,50.6799,45,3646.8782,8.3093,17.9,-999,8452.1172,19.2579,0.1689,0.2307,6352.3627,5777.1794,3.6553,2.3291,1,-50,0.2183,1,182.8325,2575.154,0.2372,-999,3205.8242
2575.3064,0.1965,99.1,72.1657,7543.6045,49.1742,45,3647.0932,8.3093,17.9,-999,8452.6161,19.2579,0.1865,0.2547,6596.8942,5792.1814,3.877,2.3052,1,-50,0.253,1,182.8391,2575.3064,0.223,-999,3076.4687
2575.4588,0.205,101.3094,72.1647,7545.5524,45.6983,45,3647.3082,8.3093,17.9,-999,8453.1124,19.2578,0.2004,0.2677,6716.1487,5809.1723,4.4062,2.2925,1,-50,0.2723,1,182.8457,2575.4588,0.1913,-999,3009.3757
2575.6112,0.2008,100.2166,72.1636,7546.8431,47.2387,45,3647.5232,8.3093,17.9,-999,8453.6099,19.2578,0.1939,0.2613,6659.1787,5818.1372,4.5649,2.2988,1,-50.1175,0.2628,1,182.8522,2575.6112,0.2052,-999,3042.1911
2575.7636,0.1933,98.2756,72.1625,7547.8148,48.8488,45,3647.7382,8.3093,17.9,-999,8454.1099,19.2578,0.1842,0.2498,6551.2136,5823.56,4.6454,2.31,1,-50.25,0.2459,1,182.8588,2575.7636,0.22,-999,3102.2761
2575.916,0.1656,91.5018,72.1615,7548.5873,50.0101,45,3647.9532,8.3093,17.9,-999,8454.6189,19.2579,0.1564,0.2088,6097.0155,5826.7171,4.7204,2.3516,1,-50.25,0.187,1,182.8653,2575.916,0.2309,-999,3331.935
2576.0684,0.1429,86.3997,72.1603,7549.2972,50.619,45,3648.1682,8.3093,17.9,-999,8455.1353,19.2579,0.1339,0.1771,5654.6691,5829.0055,5.0596,2.3856,1,-50.25,0.1426,1,182.8719,2576.0684,0.2367,-999,3528.6934
2576.2208,0.1487,87.67,72.1593,7550.0285,47.5694,45,3648.3832,8.3093,17.9,-999,8455.6498,19.2579,0.1461,0.185,5775.112,5831.4197,5.1122,2.3769,1,-50.25,0.1537,1,182.8785,2576.2208,0.2082,-999,3477.5641
2576.3732,0.1563,89.3646,72.1582,7551.3113,47.7614,45,3648.5982,8.3093,17.9,-999,8456.1618,19.258,0.1525,0.1956,5925.2002,5839.5996,5.056,2.3656,1,-50.1522,0.1684,1,182.885,2576.3732,0.2099,-999,3411.6199
2576.5256,0.1596,90.1249,72.1571,7552.6326,47.3596,45,3648.8132,8.3093,17.9,-999,8456.6728,19.258,0.1564,0.2003,5989.1843,5848.0577,4.9196,2.3606,1,-50.053,0.175,1,182.8916,2576.5256,0.2063,-999,3382.8392
2576.678,0.1581,89.7659,72.156,7554.026,46.5869,45,3649.0282,8.3093,17.9,-999,8457.1842,19.258,0.1567,0.1981,5959.9317,5857.2283,4.7584,2.3629,1,-50.25,0.1719,1,182.8981,2576.678,0.1993,-999,3396.3682
2576.8304,0.1845,96.0506,72.155,7555.4052,39.9595,45,3649.2432,8.3093,17.9,-999,8457.6871,19.258,0.1928,0.2364,6419.2231,5866.2735,4.4039,2.3233,1,-50.25,0.2265,1,182.9047,2576.8304,0.1425,-999,3174.14
2576.9828,0.1914,97.7885,72.1539,7557.2651,39.438,45,3649.4582,8.3093,17.9,-999,8458.1877,19.258,0.1996,0.2469,6526.4593,5881.3595,4.2552,2.3129,1,-50.25,0.2416,1,182.9113,2576.9828,0.1383,-999,3117.7291
2577.1352,0.1938,98.4062,72.1528,7558.8285,41.4592,45,3649.6732,8.3093,17.9,-999,8458.6876,19.258,0.1981,0.2505,6563.08,5892.8879,4.1401,2.3093,1,-50.25,0.247,1,182.9178,2577.1352,0.1549,-999,3098.1589
2577.2876,0.1919,97.9101,72.1517,7559.591,43.7119,45,3649.8882,8.3093,17.9,-999,8459.188,19.258,0.1924,0.2476,6534.5927,5895.6709,4.0672,2.3122,1,-50.2833,0.2427,1,182.9244,2577.2876,0.174,-999,3113.857
2577.44,0.1874,96.7867,72.1506,7559.7535,46.3494,45,3650.1032,8.3093,17.9,-999,8459.69,19.258,0.1835,0.2408,6467.2674,5892.9917,4.1465,2.3189,1,-50.4881,0.2329,1,182.9309,2577.44,0.1972,-999,3149.9994
2577.5924,0.1823,95.5194,72.1496,7559.9013,47.9754,45,3650.3182,8.3093,17.9,-999,8460.1935,19.258,0.1758,0.2332,6387.3788,5890.1166,4.2963,2.3265,1,-50.5,0.2219,1,182.9375,2577.5924,0.2119,-999,3191.7919
2577.7448,0.1727,93.1946,72.1485,7559.7279,49.3153,45,3650.5332,8.3093,17.9,-999,8460.7002,19.258,0.1644,0.2191,6228.8264,5884.5062,4.45,2.3409,1,-50.5,0.2017,1,182.9441,2577.7448,0.2243,-999,3271.4132
2577.8972,0.1605,90.3336,72.1474,7559.4247,50.7005,45,3650.7482,8.3093,17.9,-999,8461.2109,19.2581,0.1502,0.2016,6010.4479,5877.5285,4.5645,2.3592,1,-50.5585,0.1768,1,182.9506,2577.8972,0.2374,-999,3375.0238
2578.0496,0.1467,87.2226,72.1463,7558.9736,51.3076,45,3650.9632,8.3093,17.9,-999,8461.726,19.2581,0.1358,0.1822,5739.2154,5868.9611,4.6065,2.38,1,-50.7367,0.1498,1,182.9572,2578.0496,0.2433,-999,3495.402
2578.202,0.1235,82.3,72.1453,7558.1224,44.9023,45,3651.1782,8.3092,17.9,-999,8462.2487,19.2581,0.1289,0.1509,5221.3488,5857.1345,4.4923,2.4148,1,-50.5,0.107,1,182.9637,2578.202,0.1843,-999,3704.472
2578.3544,0.1255,82.7113,72.1442,7556.4287,39.2399,45,3651.3932,8.3092,17.9,-999,8462.7707,19.2582,0.1431,0.1536,5269.92,5839.7516,4.4126,2.4118,1,-50.3713,0.1105,1,182.9703,2578.3544,0.1367,-999,3686.0507
2578.5068,0.1239,82.3966,72.1431,7554.6589,35.0968,45,3651.6082,8.3092,17.9,-999,8463.2933,19.2582,0.1504,0.1516,5233.6562,5821.544,4.3188,2.4141,1,-50.1662,0.1078,1,182.9768,2578.5068,0.1042,-999,3700.129
2578.6592,0.1239,82.3916,72.142,7552.8657,33.7423,45,3651.8232,8.3092,17.9,-999,8463.8158,19.2583,0.153,0.1515,5233.5307,5802.2228,4.2074,2.4141,1,-49.9611,0.1078,1,182.9834,2578.6592,0.094,-999,3700.3535
2578.8116,0.1939,98.4337,72.141,7550.9398,34.5214,45,3652.0382,8.3092,17.9,-999,8464.3156,19.2583,0.2102,0.2507,6569.9457,5780.154,3.9407,2.3091,1,-49.7563,0.2472,1,182.99,2578.8116,0.0998,-999,3097.2934
2578.964,0.2145,103.8593,72.1398,7549.0644,37.5722,45,3652.2532,8.3092,17.9,-999,8464.8088,19.2583,0.2223,0.2827,6852.0653,5757.1936,3.7865,2.2783,1,-49.5,0.2944,1,182.9965,2578.964,0.1234,-999,2935.4911
2579.1164,0.2189,105.0721,72.1388,7547.9765,38.1831,45,3652.4682,8.3092,17.9,-999,8465.3005,19.2583,0.225,0.2897,6907.7395,5740.5153,3.6643,2.2717,1,-49.2819,0.305,1,183.0031,2579.1164,0.1282,-999,2901.608
2579.2688,0.2123,103.2835,72.1377,7547.2779,38.9698,45,3652.6832,8.3092,17.9,-999,8465.7943,19.2582,0.2182,0.2793,6825.8833,5728.6758,3.588,2.2815,1,-49.0641,0.2894,1,183.0096,2579.2688,0.1345,-999,2951.8563
2579.4212,0.2037,100.9879,72.1366,7547.0454,40.0351,45,3652.8982,8.3092,17.9,-999,8466.2909,19.2582,0.2091,0.2658,6711.9628,5722.3743,3.5516,2.2944,1,-49.25,0.2695,1,183.0162,2579.4212,0.1431,-999,3018.9562
2579.5736,0.1774,94.3129,72.1356,7546.7738,41.573,45,3653.1132,8.3092,17.9,-999,8466.7961,19.2583,0.1837,0.226,6312.9612,5715.96,3.6895,2.3339,1,-49.25,0.2114,1,183.0228,2579.5736,0.1558,18.9664,3232.623
2579.726,0.1725,93.1292,72.1345,7546.5266,40.6352,45,3653.3282,8.3092,17.9,-999,8467.3029,19.2583,0.1812,0.2188,6230.2579,5709.8481,3.8312,2.3413,1,-49.5,0.2011,1,183.0293,2579.726,0.1481,-999,3273.7106
