DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
837.3405,-999,0.1933,98.2793,95.1086,1737.2225,37.1425,40,1184.975,8.3033,10.5,-999,2421.1893,16.9657,0.209,0.2498,1300.8044,989.6272,6.2029,2.31,1,-999,0.3062,1,105.8863,837.3405,0.12,-999,3102.1593
837.4655,-999,0.1896,97.3385,95.106,1738.4759,38.1058,40,1185.1514,8.3033,10.5,-999,2421.6004,16.9661,0.2042,0.2442,1268.2894,991.7198,6.2272,2.3156,1,-999,0.2987,1,105.8914,837.4655,0.1276,-999,3132.1425
837.5905,-999,0.1859,96.398,95.1035,1739.7253,39.047,40,1185.3277,8.3033,10.5,-999,2422.0125,16.9664,0.1994,0.2385,1234.4836,993.8033,6.292,2.3212,1,-999,0.2912,1,105.8964,837.5905,0.1351,-999,3162.701
837.7155,-999,0.1829,95.6602,95.1009,1741.1892,38.9077,40,1185.5041,8.3033,10.5,-999,2422.4254,16.9668,0.1969,0.2341,1207.0729,996.335,6.356,2.3257,1,-999,0.2853,1,105.9015,837.7155,0.134,-999,3187.094
837.8405,-999,0.1799,94.9224,95.0983,1743.1169,37.6439,40,1185.6804,8.3033,10.5,-999,2422.8391,16.9672,0.1963,0.2296,1178.7884,999.8371,6.5166,2.3302,1,-999,0.2794,1,105.9066,837.8405,0.1239,-999,3211.8662
837.9655,-999,0.1769,94.1875,95.0958,1745.3681,36.1734,40,1185.8568,8.3033,10.5,-999,2423.2536,16.9675,0.196,0.2252,1149.713,1004.0159,6.629,2.3347,1,-999,0.2735,1,105.9116,837.9655,0.1125,-999,3236.9269
838.0905,-999,0.1738,93.4529,95.0932,1747.6177,35.2367,40,1186.0331,8.3033,10.5,-999,2423.6689,16.9679,0.1948,0.2207,1119.7134,1008.1909,6.7118,2.3393,1,-999,0.2676,1,105.9167,838.0905,0.1053,-999,3262.3712
838.2155,-999,0.1705,92.6464,95.0906,1749.6623,35.2263,40,1186.2094,8.3033,10.5,-999,2424.0851,16.9683,0.192,0.2158,1085.6277,1011.9363,6.8631,2.3443,1,-999,0.2612,1,105.9217,838.2155,0.1052,-999,3290.7706
838.3405,-999,0.1645,91.2579,95.088,1751.612,35.7266,40,1186.3858,8.3033,10.5,-999,2424.5029,16.9687,0.1859,0.2073,1023.8577,1015.4813,7.0172,2.3532,1,-999,0.2501,1,105.9268,838.3405,0.109,-999,3340.8401
838.4655,-999,0.1582,89.794,95.0855,1753.6454,35.7825,40,1186.5621,8.3033,10.5,-999,2424.9223,16.9691,0.1803,0.1983,954.4807,1019.2004,7.1276,2.3627,1,-999,0.2384,1,105.9318,838.4655,0.1094,-999,3395.3054
838.5905,-999,0.1561,89.311,95.0829,1755.8939,34.7743,40,1186.7385,8.3033,10.5,-999,2425.3424,16.9695,0.18,0.1953,930.7424,1023.3696,7.2706,2.3659,1,-999,0.2345,1,105.9369,838.5905,0.1017,-999,3413.6674
838.7155,-999,0.158,89.7497,95.0803,1758.3492,33.6404,40,1186.9148,8.3033,10.5,-999,2425.7619,16.9699,0.1836,0.198,952.8018,1027.9729,7.359,2.363,1,-999,0.238,1,105.942,838.7155,0.0932,-999,3396.9813
838.8405,-999,0.1621,90.6806,95.0778,1760.6866,33.1934,40,1187.0912,8.3033,10.5,-999,2426.1803,16.9703,0.1878,0.2038,997.9553,1032.331,7.3655,2.3569,1,-999,0.2454,1,105.947,838.8405,0.0899,-999,3362.1089
838.9655,-999,0.1655,91.476,95.0752,1762.3241,33.541,40,1187.2675,8.3033,10.5,-999,2426.5978,16.9707,0.1902,0.2086,1035.1483,1035.2245,7.393,2.3518,1,-999,0.2518,1,105.9521,838.9655,0.0925,-999,3332.8747
839.0905,-999,0.1669,91.8038,95.0726,1763.2466,34.7034,40,1187.4439,8.3033,10.5,-999,2427.015,16.9711,0.1896,0.2106,1050.2612,1036.6209,7.4321,2.3497,1,-999,0.2544,1,105.9571,839.0905,0.1012,-999,3320.9742
839.2155,-999,0.1671,91.87,95.0701,1763.6737,34.6713,40,1187.6202,8.3033,10.5,-999,2427.4321,16.9715,0.1899,0.211,1053.4974,1036.9799,7.4752,2.3493,1,-999,0.255,1,105.9622,839.2155,0.101,-999,3318.5811
839.3405,-999,0.1667,91.7769,95.0675,1763.7559,34.4043,40,1187.7965,8.3033,10.5,-999,2427.8492,16.9719,0.19,0.2105,1049.5732,1036.6163,7.374,2.3499,1,-999,0.2542,1,105.9673,839.3405,0.0989,-999,3321.9476
839.4655,-999,0.1668,91.7883,95.0649,1763.6297,34.8211,40,1187.9729,8.3033,10.5,-999,2428.2664,16.9722,0.1894,0.2106,1050.348,1035.8159,7.1531,2.3498,1,-999,0.2543,1,105.9723,839.4655,0.1021,-999,3321.535
839.5905,-999,0.1687,92.2224,95.0624,1763.4274,36.131,40,1188.1492,8.3033,10.5,-999,2428.6831,16.9726,0.1889,0.2132,1069.9778,1034.8564,6.9251,2.347,1,-999,0.2578,1,105.9774,839.5905,0.1121,-999,3305.9002
839.7155,-999,0.1734,93.3526,95.0598,1763.3414,35.8767,40,1188.3256,8.3033,10.5,-999,2429.0985,16.973,0.1935,0.2201,1119.0015,1034.1419,6.7947,2.3399,1,-999,0.2668,1,105.9824,839.7155,0.1102,-999,3265.8764
839.8405,-999,0.1781,94.4832,95.0572,1763.5895,35.0094,40,1188.5019,8.3033,10.5,-999,2429.5127,16.9734,0.1989,0.227,1165.7451,1034.1288,6.738,2.3329,1,-999,0.2759,1,105.9875,839.8405,0.1035,-999,3226.7964
839.9655,-999,0.1795,94.823,95.0547,1764.142,34.0128,40,1188.6783,8.3033,10.5,-999,2429.9265,16.9737,0.2017,0.229,1179.5582,1034.7538,6.723,2.3308,1,-999,0.2786,1,105.9926,839.9655,0.096,-999,3215.2331
840.0905,-999,0.1782,94.5126,95.0521,1764.9309,32.9125,40,1188.8546,8.3033,10.5,-999,2430.3406,16.9741,0.2023,0.2272,1167.4734,1035.874,6.723,2.3327,1,-999,0.2761,1,105.9976,840.0905,0.0878,-999,3225.7926
840.2155,-999,0.1755,93.849,95.0495,1765.8734,31.9181,40,1189.031,8.3033,10.5,-999,2430.7555,16.9745,0.2014,0.2231,1140.7658,1037.3153,6.7442,2.3368,1,-999,0.2708,1,106.0027,840.2155,0.0805,-999,3248.602
840.3405,-999,0.1724,93.1099,95.0469,1766.9387,31.4875,40,1189.2073,8.3032,10.5,-999,2431.1711,16.9748,0.1994,0.2186,1110.0704,1039.0133,6.8262,2.3414,1,-999,0.2649,1,106.0077,840.3405,0.0774,-999,3274.3892
840.4655,-999,0.1667,91.7656,95.0444,1768.1757,31.5465,40,1189.3837,8.3032,10.5,-999,2431.5883,16.9752,0.1945,0.2104,1051.4173,1041.0695,6.9279,2.3499,1,-999,0.2541,1,106.0128,840.4655,0.0778,-999,3322.3566
840.5905,-999,0.1609,90.422,95.0418,1769.674,32.4718,40,1189.56,8.3032,10.5,-999,2432.0071,16.9756,0.188,0.2022,989.2286,1043.6721,7.0452,2.3586,1,-999,0.2434,1,106.0178,840.5905,0.0845,-999,3371.7242
840.7155,-999,0.155,89.078,95.0392,1771.3935,33.5632,40,1189.7363,8.3032,10.5,-999,2432.4274,16.976,0.181,0.1938,923.1787,1046.7367,7.1949,2.3675,1,-999,0.2326,1,106.0229,840.7155,0.0926,-999,3422.5965
840.8405,-999,0.1489,87.7161,95.0367,1773.1877,34.5675,40,1189.9127,8.3032,10.5,-999,2432.8493,16.9765,0.174,0.1853,852.0211,1049.9567,7.3639,2.3766,1,-999,0.2217,1,106.028,840.8405,0.1002,-999,3475.7365
840.9655,-999,0.1432,86.4593,95.0341,1774.86,35.264,40,1190.089,8.3032,10.5,-999,2433.2728,16.9769,0.1678,0.1774,782.3046,1052.9197,7.5328,2.3852,1,-999,0.2117,1,106.033,840.9655,0.1055,-999,3526.2609
841.0905,-999,0.1405,85.8786,95.0315,1776.2319,34.821,40,1190.2654,8.3032,10.5,-999,2433.6969,16.9773,0.1662,0.1738,748.8123,1055.2525,7.7018,2.3892,1,-999,0.207,1,106.0381,841.0905,0.1021,-999,3550.105
841.2155,-999,0.1376,85.2483,95.029,1777.5251,32.8281,40,1190.4417,8.3032,10.5,-999,2434.1219,16.9778,0.1669,0.1698,711.3819,1057.4193,7.8708,2.3936,1,-999,0.202,1,106.0431,841.2155,0.0872,-999,3576.3534
841.3405,-999,0.1341,84.5144,95.0264,1778.8913,31.8792,40,1190.6181,8.3032,10.5,-999,2434.5477,16.9782,0.1649,0.1651,666.3274,1059.7387,8.0397,2.3988,1,-999,0.1961,1,106.0482,841.3405,0.0802,-999,3607.4095
841.4655,-999,0.1313,83.9273,95.0238,1780.3858,31.8918,40,1190.7944,8.3032,10.5,-999,2434.9744,16.9787,0.162,0.1614,629.1686,1062.3264,8.1875,2.403,1,-999,0.1914,1,106.0533,841.4655,0.0803,-999,3632.6445
841.5905,-999,0.1299,83.6391,95.0213,1781.9805,32.6483,40,1190.9708,8.3032,10.5,-999,2435.4014,16.9791,0.16,0.1595,610.6434,1065.1241,8.2671,2.4051,1,-999,0.1891,1,106.0583,841.5905,0.0858,-999,3645.1618
841.7155,-999,0.1299,83.6273,95.0187,1783.6242,33.9647,40,1191.1471,8.3032,10.5,-999,2435.8283,16.9796,0.1581,0.1595,610.0789,1068.025,8.2299,2.4051,1,-999,0.189,1,106.0634,841.7155,0.0956,-999,3645.6761
841.8405,-999,0.1286,83.3541,95.0161,1785.1752,35.3529,40,1191.3235,8.3032,10.5,-999,2436.2557,16.98,0.1545,0.1577,592.2725,1070.7313,8.1996,2.4071,1,-999,0.1868,1,106.0684,841.8405,0.1061,-999,3657.6251
841.9655,-999,0.1273,83.0802,95.0136,1786.5499,35.9605,40,1191.4998,8.3032,10.5,-999,2436.6834,16.9805,0.1523,0.156,574.1779,1073.0676,8.1692,2.4091,1,-999,0.1846,1,106.0735,841.9655,0.1108,-999,3669.6836
842.0905,-999,0.1264,82.8942,95.011,1787.807,36.1387,40,1191.6761,8.3032,10.5,-999,2437.1113,16.981,0.1512,0.1548,561.813,1075.1571,8.1389,2.4104,1,-999,0.1832,1,106.0785,842.0905,0.1122,-999,3677.9177
842.2155,-999,0.126,82.815,95.0084,1789.0127,36.1309,40,1191.8525,8.3032,10.5,-999,2437.5393,16.9814,0.1508,0.1543,556.627,1077.1392,8.1085,2.411,1,-999,0.1825,1,106.0836,842.2155,0.1121,-999,3681.4351
842.3405,-999,0.1265,82.9203,95.0059,1790.2159,35.9816,40,1192.0288,8.3032,10.5,-999,2437.9673,16.9819,0.1515,0.1549,563.9857,1079.1161,8.0782,2.4103,1,-999,0.1834,1,106.0887,842.3405,0.111,-999,3676.7601
842.4655,-999,0.1291,83.4682,95.0033,1791.4413,35.3288,40,1192.2052,8.3032,10.5,-999,2438.3945,16.9823,0.155,0.1584,600.855,1081.1406,8.0478,2.4063,1,-999,0.1877,1,106.0937,842.4655,0.106,-999,3652.6252
842.5905,-999,0.1317,83.9985,95.0007,1792.6883,34.6112,40,1192.3815,8.3032,10.5,-999,2438.821,16.9828,0.1586,0.1618,635.6479,1083.2114,8.0183,2.4025,1,-999,0.192,1,106.0988,842.5905,0.1005,-999,3629.5654
842.7155,-999,0.1349,84.6785,94.9982,1793.8036,33.5606,40,1192.5579,8.3032,10.5,-999,2439.2466,16.9832,0.1633,0.1662,678.9558,1085.0069,7.9887,2.3976,1,-999,0.1974,1,106.1038,842.7155,0.0926,-999,3600.4186
842.8405,-999,0.1384,85.4191,94.9956,1794.7454,33.1376,40,1192.7342,8.3032,10.5,-999,2439.6714,16.9837,0.1671,0.1709,724.5695,1086.4396,7.9592,2.3924,1,-999,0.2034,1,106.1089,842.8405,0.0895,-999,3569.2023
842.9655,-999,0.1419,86.1695,94.993,1795.5689,33.823,40,1192.9106,8.3032,10.5,-999,2440.0952,16.9841,0.169,0.1756,769.2152,1087.6252,7.925,2.3872,1,-999,0.2094,1,106.114,842.9655,0.0946,-999,3538.1202
843.0905,-999,0.1457,86.9918,94.9905,1796.3968,35.4444,40,1193.0869,8.3032,10.5,-999,2440.518,16.9845,0.1697,0.1808,816.385,1088.8213,7.8764,2.3815,1,-999,0.2159,1,106.119,843.0905,0.1068,-999,3504.6757
843.2155,-999,0.1524,88.4903,94.9879,1797.3581,35.5634,40,1193.2632,8.3032,10.5,-999,2440.939,16.9849,0.1755,0.1902,897.7483,1090.2993,7.787,2.3714,1,-999,0.2279,1,106.1241,843.2155,0.1078,-999,3445.3273
843.3405,-999,0.1624,90.761,94.9853,1798.5441,34.8209,40,1193.4396,8.3032,10.5,-999,2441.3573,16.9853,0.1855,0.2042,1010.957,1092.2522,7.6983,2.3564,1,-999,0.2461,1,106.1291,843.3405,0.1021,-999,3359.1306
843.4655,-999,0.1693,92.3714,94.9828,1799.8707,34.028,40,1193.6159,8.3032,10.5,-999,2441.7738,16.9857,0.1928,0.2141,1084.7376,1094.5022,7.6092,2.3461,1,-999,0.259,1,106.1342,843.4655,0.0961,-999,3300.5676
843.5905,-999,0.1704,92.6405,94.9802,1801.2143,33.5897,40,1193.7923,8.3031,10.5,-999,2442.1901,16.9861,0.1945,0.2158,1096.7954,1096.7883,7.5202,2.3444,1,-999,0.2611,1,106.1393,843.5905,0.0928,-999,3290.9802
843.7155,-999,0.1667,91.7522,94.9776,1802.42,33.7053,40,1193.9686,8.3031,10.5,-999,2442.6073,16.9865,0.191,0.2103,1057.6024,1098.7843,7.4316,2.35,1,-999,0.254,1,106.1443,843.7155,0.0937,-999,3322.8418
843.8405,-999,0.1636,91.036,94.9751,1803.3445,34.341,40,1194.145,8.3031,10.5,-999,2443.0253,16.9869,0.1873,0.2059,1024.9144,1100.1891,7.343,2.3546,1,-999,0.2483,1,106.1494,843.8405,0.0985,8.7317,3348.9834
843.9655,-999,0.1591,89.9958,94.9725,1803.9973,34.5723,40,1194.3213,8.3031,10.5,-999,2443.4445,16.9873,0.183,0.1995,975.4244,1101.0223,7.2536,2.3614,1,-999,0.24,1,106.1544,843.9655,0.1002,-999,3387.692
844.0905,-999,0.154,88.8449,94.9699,1804.4928,34.5827,40,1194.4977,8.3031,10.5,-999,2443.8651,16.9877,0.1785,0.1924,917.8769,1101.5239,7.1648,2.369,1,-999,0.2308,1,106.1595,844.0905,0.1003,-999,3431.5763
844.2155,-999,0.1513,88.2362,94.9673,1804.9172,34.8295,40,1194.674,8.3031,10.5,-999,2444.2864,16.9881,0.1757,0.1886,886.3207,1101.8756,7.0758,2.3731,1,-999,0.2259,1,106.1645,844.2155,0.1022,-999,3455.2491
844.3405,-999,0.1556,89.2153,94.9648,1805.366,36.5397,40,1194.8504,8.3031,10.5,-999,2444.7066,16.9885,0.1767,0.1947,937.3014,1102.2795,6.9973,2.3666,1,-999,0.2337,1,106.1696,844.3405,0.1153,-999,3417.3292
844.4655,-999,0.1685,92.1774,94.9622,1805.9238,40.5323,40,1195.0267,8.3031,10.5,-999,2445.1233,16.9889,0.1814,0.2129,1078.2672,1102.9163,6.9428,2.3473,1,-999,0.2574,1,106.1747,844.4655,0.1472,-999,3307.5141
844.5905,-999,0.1747,93.6735,94.9597,1806.6329,43.9536,40,1195.203,8.3031,10.5,-999,2445.5383,16.9892,0.1812,0.2221,1142.9904,1103.8727,6.9083,2.3379,1,-999,0.2694,1,106.1797,844.5905,0.1761,-999,3254.6883
844.7155,-999,0.1792,94.7453,94.9571,1807.6048,45.568,40,1195.3794,8.3031,10.5,-999,2445.9522,16.9896,0.1824,0.2286,1186.9746,1105.3821,6.8746,2.3312,1,-999,0.278,1,106.1848,844.7155,0.1902,-999,3217.8699
844.8405,-999,0.1818,95.3841,94.9545,1808.6736,45.687,40,1195.5557,8.3031,10.5,-999,2446.3654,16.99,0.1846,0.2324,1212.3791,1107.0963,6.8404,2.3273,1,-999,0.2831,1,106.1898,844.8405,0.1912,-999,3196.3194
844.9655,-999,0.1845,96.0455,94.952,1809.7577,44.9488,40,1195.7321,8.3031,10.5,-999,2446.7778,16.9903,0.1883,0.2364,1237.9785,1108.8432,6.8048,2.3233,1,-999,0.2884,1,106.1949,844.9655,0.1847,-999,3174.3085
845.0905,-999,0.1879,96.892,94.9494,1810.8358,43.5461,40,1195.9084,8.3031,10.5,-999,2447.1894,16.9907,0.1938,0.2415,1269.6712,1110.5787,6.76,2.3182,1,-999,0.2951,1,106.2,845.0905,0.1726,-999,3146.5761
845.2155,-999,0.1907,97.6047,94.9468,1811.9486,41.1201,40,1196.0848,8.3031,10.5,-999,2447.6002,16.991,0.2003,0.2458,1295.5651,1112.3882,6.6912,2.314,1,-999,0.3008,1,106.205,845.2155,0.1521,-999,3123.6001
845.3405,-999,0.1944,98.5528,94.9443,1813.17,38.97,40,1196.2611,8.3031,10.5,-999,2448.01,16.9913,0.207,0.2514,1328.7875,1114.4271,6.6231,2.3084,1,-999,0.3084,1,106.2101,845.3405,0.1345,-999,3093.5503
845.4655,-999,0.1959,98.947,94.9417,1814.7603,36.8095,40,1196.4375,8.3031,10.5,-999,2448.4195,16.9917,0.2117,0.2538,1342.4036,1117.2415,6.5543,2.3061,1,-999,0.3116,1,106.2151,845.4655,0.1174,-999,3081.2258
845.5905,-999,0.1965,99.1028,94.9391,1816.6278,34.7666,40,1196.6138,8.3031,10.5,-999,2448.8287,16.992,0.2154,0.2547,1347.906,1120.639,6.4854,2.3052,1,-999,0.3128,1,106.2202,845.5905,0.1017,-999,3076.3818
845.7155,-999,0.197,99.2134,94.9366,1818.6701,33.4998,40,1196.7902,8.3031,10.5,-999,2449.2378,16.9923,0.2176,0.2554,1351.8773,1124.404,6.4169,2.3045,1,-999,0.3137,1,106.2252,845.7155,0.0921,-999,3072.9523
845.8405,-999,0.1975,99.35,94.934,1820.8415,33.4705,40,1196.9665,8.3031,10.5,-999,2449.6468,16.9926,0.2181,0.2561,1356.6926,1128.4407,6.3487,2.3038,1,-999,0.3148,1,106.2303,845.8405,0.0919,-999,3068.7272
845.9655,-999,0.1975,99.35,94.9314,1823.2296,33.7535,40,1197.1428,8.3031,10.5,-999,2450.0558,16.993,0.2177,0.2561,1356.987,1132.9335,6.2798,2.3038,1,-999,0.3148,1,106.2354,845.9655,0.094,-999,3068.7272
846.0905,-999,0.1975,99.35,94.9289,1825.8206,34.768,40,1197.3192,8.3031,10.5,-999,2450.4648,16.9933,0.2161,0.2561,1357.2811,1137.8528,6.2116,2.3038,1,-999,0.3148,1,106.2404,846.0905,0.1017,-999,3068.7272
846.2155,-999,0.1971,99.2355,94.9263,1828.4134,36.1997,40,1197.4955,8.3031,10.5,-999,2450.874,16.9936,0.2137,0.2555,1353.7876,1142.7765,6.1429,2.3044,1,-999,0.3139,1,106.2455,846.2155,0.1127,-999,3072.268
846.3405,-999,0.1932,98.2431,94.9237,1830.7796,37.6804,40,1197.6719,8.3031,10.5,-999,2451.2841,16.9939,0.208,0.2496,1320.4948,1147.2233,6.074,2.3102,1,-999,0.3059,1,106.2505,846.3405,0.1242,-999,3103.3024
846.4655,-999,0.1864,96.534,94.9212,1832.8211,38.6096,40,1197.8482,8.3031,10.5,-999,2451.696,16.9943,0.2005,0.2393,1259.6496,1150.9861,6.0135,2.3204,1,-999,0.2923,1,106.2556,846.4655,0.1316,-999,3158.2453
846.5905,-999,0.1812,95.243,94.9186,1834.5651,38.3427,40,1198.0246,8.3031,10.5,-999,2452.1094,16.9946,0.1964,0.2316,1210.7945,1154.1225,5.981,2.3282,1,-999,0.2819,1,106.2607,846.5905,0.1295,-999,3201.0547
846.7155,-999,0.1795,94.8206,94.916,1836.0519,38.0983,40,1198.2009,8.3031,10.5,-999,2452.5232,16.995,0.1952,0.229,1194.4092,1156.7179,6.0548,2.3308,1,-999,0.2786,1,106.2657,846.7155,0.1275,-999,3215.3145
846.8405,-999,0.1798,94.8921,94.9135,1837.3966,38.0881,40,1198.3773,8.303,10.5,-999,2452.9369,16.9954,0.1956,0.2295,1197.5287,1159.0152,6.1108,2.3303,1,-999,0.2791,1,106.2708,846.8405,0.1275,-999,3212.8918
846.9655,-999,0.1817,95.3506,94.9109,1838.7326,38.7023,40,1198.5536,8.303,10.5,-999,2453.3501,16.9957,0.1962,0.2322,1215.8324,1161.2949,6.1628,2.3275,1,-999,0.2828,1,106.2758,846.9655,0.1324,-999,3197.4424
847.0905,-999,0.1845,96.0705,94.9084,1840.1356,39.3456,40,1198.7299,8.303,10.5,-999,2453.7625,16.9961,0.1977,0.2365,1243.7266,1163.7165,6.2145,2.3232,1,-999,0.2886,1,106.2809,847.0905,0.1375,-999,3173.4825
847.2155,-999,0.1881,96.9483,94.9058,1841.5497,39.3813,40,1198.9063,8.303,10.5,-999,2454.1741,16.9964,0.2008,0.2418,1276.5839,1166.1626,6.2662,2.3179,1,-999,0.2956,1,106.286,847.2155,0.1378,-999,3144.7488
847.3405,-999,0.1922,97.9866,94.9032,1842.8093,39.0843,40,1199.0826,8.303,10.5,-999,2454.5845,16.9967,0.2049,0.248,1313.9138,1168.2854,6.3178,2.3117,1,-999,0.3039,1,106.291,847.3405,0.1354,-999,3111.4259
847.4655,-999,0.1946,98.6037,94.9007,1843.8377,37.9662,40,1199.259,8.303,10.5,-999,2454.9942,16.9971,0.2088,0.2517,1335.4886,1169.9232,6.3766,2.3081,1,-999,0.3088,1,106.2961,847.4655,0.1265,-999,3091.9534
847.5905,-999,0.1957,98.8794,94.8981,1844.6865,36.7161,40,1199.4353,8.303,10.5,-999,2455.4037,16.9974,0.2117,0.2534,1345.1208,1171.1835,6.4508,2.3065,1,-999,0.311,1,106.3011,847.5905,0.1167,-999,3083.3323
847.7155,-999,0.1947,98.6211,94.8955,1845.4553,35.8471,40,1199.6117,8.303,10.5,-999,2455.8135,16.9977,0.2121,0.2518,1336.6661,1172.2755,6.5308,2.308,1,-999,0.309,1,106.3062,847.7155,0.1099,-999,3091.4079
847.8405,-999,0.1915,97.8293,94.893,1846.2538,35.4815,40,1199.788,8.303,10.5,-999,2456.224,16.9981,0.2099,0.2471,1309.5618,1173.4289,6.6109,2.3127,1,-999,0.3026,1,106.3112,847.8405,0.1071,-999,3116.4288
847.9655,-999,0.1872,96.7238,94.8904,1847.1691,35.4126,40,1199.9644,8.303,10.5,-999,2456.6358,16.9984,0.2063,0.2405,1270.0786,1174.8271,6.6905,2.3192,1,-999,0.2938,1,106.3163,847.9655,0.1066,-999,3152.0479
848.0905,-999,0.1839,95.8976,94.8878,1848.403,35.543,40,1200.1407,8.303,10.5,-999,2457.0484,16.9988,0.2032,0.2355,1239.4286,1176.8943,6.7701,2.3242,1,-999,0.2872,1,106.3214,848.0905,0.1076,-999,3179.2042
848.2155,-999,0.1809,95.1763,94.8853,1850.1682,35.2279,40,1200.3171,8.303,10.5,-999,2457.4618,16.9991,0.2011,0.2312,1211.8137,1180.0786,6.8503,2.3286,1,-999,0.2814,1,106.3264,848.2155,0.1052,-999,3203.298
848.3405,-999,0.1781,94.4997,94.8827,1852.382,34.517,40,1200.4934,8.303,10.5,-999,2457.876,16.9995,0.1997,0.2271,1185.1419,1184.2059,6.9302,2.3328,1,-999,0.276,1,106.3315,848.3405,0.0998,-999,3226.233
848.4655,-999,0.1753,93.8161,94.8802,1854.9915,34.0078,40,1200.6697,8.303,10.5,-999,2458.2909,16.9998,0.1981,0.2229,1157.3913,1189.1651,7.0097,2.337,1,-999,0.2705,1,106.3365,848.4655,0.0959,-999,3249.7412
848.5905,-999,0.1728,93.2149,94.8776,1857.9487,34.0764,40,1200.8461,8.303,10.5,-999,2458.7064,17.0002,0.1958,0.2193,1132.3283,1194.8557,7.088,2.3408,1,-999,0.2657,1,106.3416,848.5905,0.0965,-999,3270.7008
848.7155,-999,0.1721,93.051,94.875,1860.999,34.381,40,1201.0224,8.303,10.5,-999,2459.1222,17.0006,0.1947,0.2183,1125.5775,1200.7426,7.162,2.3418,1,-999,0.2644,1,106.3467,848.7155,0.0988,-999,3276.4618
848.8405,-999,0.1721,93.051,94.8725,1864.1039,35.1069,40,1201.1988,8.303,10.5,-999,2459.5379,17.0009,0.1936,0.2183,1125.847,1206.745,7.4853,2.3418,1,-999,0.2644,1,106.3517,848.8405,0.1043,-999,3276.4618
848.9655,-999,0.1732,93.2987,94.8699,1867.3929,35.8673,40,1201.3751,8.303,10.5,-999,2459.9534,17.0013,0.1933,0.2198,1136.7133,1213.1356,7.562,2.3402,1,-999,0.2664,1,106.3568,848.9655,0.1101,-999,3267.7631
849.0905,-999,0.1752,93.7896,94.8673,1870.9057,36.4366,40,1201.5515,8.303,10.5,-999,2460.3683,17.0017,0.1942,0.2228,1157.656,1219.9985,7.562,2.3372,1,-999,0.2703,1,106.3618,849.0905,0.1145,-999,3250.6594
849.2155,-999,0.1778,94.4193,94.8648,1874.5612,36.6179,40,1201.7278,8.303,10.5,-999,2460.7826,17.002,0.1961,0.2266,1183.8234,1227.1631,7.562,2.3333,1,-999,0.2754,1,106.3669,849.2155,0.1159,-999,3228.9802
849.3405,-999,0.1804,95.0483,94.8622,1878.2415,36.1307,40,1201.9042,8.303,10.5,-999,2461.1961,17.0024,0.1992,0.2304,1209.2862,1234.3816,7.5499,2.3294,1,-999,0.2804,1,106.3719,849.3405,0.1121,-999,3207.6118
849.4655,-999,0.183,95.6774,94.8597,1882.0868,33.9308,40,1202.0805,8.303,10.5,-999,2461.609,17.0027,0.2049,0.2342,1234.1003,1241.9488,7.4383,2.3255,1,-999,0.2854,1,106.377,849.4655,0.0954,-999,3186.521
849.5905,-999,0.1855,96.3072,94.8571,1886.1068,33.5202,40,1202.2569,8.303,10.5,-999,2462.0212,17.0031,0.2077,0.238,1258.31,1249.8852,7.3421,2.3217,1,-999,0.2905,1,106.3821,849.5905,0.0923,-999,3165.6828
849.7155,-999,0.188,96.9366,94.8545,1890.2588,34.747,40,1202.4332,8.303,10.5,-999,2462.4327,17.0034,0.208,0.2417,1281.8916,1258.1011,7.2016,2.318,1,-999,0.2955,1,106.3871,849.7155,0.1015,-999,3145.1283
849.8405,-999,0.1911,97.697,94.8519,1894.4618,37.1247,40,1202.6095,8.303,10.5,-999,2462.8434,17.0038,0.207,0.2463,1309.5333,1266.4261,7.0388,2.3134,1,-999,0.3016,1,106.3922,849.8405,0.1199,-999,3120.649
849.9655,-999,0.1948,98.6594,94.8494,1898.5866,39.6667,40,1202.7859,8.303,10.5,-999,2463.2531,17.0041,0.2063,0.252,1343.2482,1274.5887,6.8762,2.3078,1,-999,0.3093,1,106.3972,849.9655,0.1401,-999,3090.2078
850.0905,-999,0.199,99.748,94.8468,1902.3442,40.905,40,1202.9622,8.303,10.5,-999,2463.6617,17.0044,0.2081,0.2585,1379.8164,1281.9801,6.715,2.3015,1,-999,0.318,1,106.4023,850.0905,0.1503,-999,3056.4828
850.2155,-999,0.2033,100.8653,94.8443,1905.691,41.248,40,1203.1386,8.3029,10.5,-999,2464.0692,17.0047,0.2113,0.2651,1415.7365,1288.5088,6.5497,2.2951,1,-999,0.3269,1,106.4074,850.2155,0.1531,-999,3022.6257
850.3405,-999,0.2075,101.9686,94.8417,1908.5736,40.7173,40,1203.3149,8.3029,10.5,-999,2464.4755,17.005,0.2159,0.2716,1449.7026,1294.0623,6.4197,2.2888,1,-999,0.3357,1,106.4124,850.3405,0.1487,-999,2989.9209
850.4655,-999,0.2114,103.0237,94.8391,1911.0445,38.7756,40,1203.4913,8.3029,10.5,-999,2464.8808,17.0053,0.2223,0.2778,1480.8683,1298.7505,6.2775,2.2829,1,-999,0.3442,1,106.4175,850.4655,0.1329,-999,2959.3001
