DEPTH,AC,CAL,CALI,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PPP,RES_DEEP,RHOB_combined,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2221.5116,-999.25,-999.25,-999.25,116.5275,-0.0647,57.582,54.5854,6563.6235,118.1811,40,3134.2393,8.278,15.9397,4.21,7585.5581,20.0346,-999.25,-999.25,3801.8489,74.6363,2.697,1,-17.9208,-999.25,-999.25,151.1085,2221.5349,0.291,-999.25,5294.6763
2221.664,-999.25,-999.25,-999.25,112.0901,-0.0629,57.5022,54.5829,6563.7368,112.4276,40,3134.4541,8.278,15.9397,4.08,7586.1411,20.0347,-999.25,-999.25,3800.4565,69.3307,2.6944,1,-18.0042,-999.25,-999.25,151.1135,2221.6873,0.2777,-999.25,5302.0239
2221.8164,-999.25,-999.25,-999.25,109.6668,-0.0598,57.3498,54.5803,6563.9414,106.4872,40,3134.6692,8.278,15.9397,3.99,7586.7236,20.0349,-999.25,-999.25,3799.4065,64.7749,2.6897,1,-18.1529,-999.25,-999.25,151.1184,2221.8396,0.2533,-999.25,5316.1133
2221.9688,-999.25,-999.25,-999.25,111.5676,-0.0581,57.1506,54.5777,6564.4395,104.3146,40,3134.8843,8.278,15.9397,3.95,7587.3052,20.0351,-999.25,-999.25,3799.4426,64.7853,2.6871,1,-18.2039,-999.25,-999.25,151.1234,2221.9919,0.2347,-999.25,5334.6431
2222.1212,-999.25,-999.25,-999.25,113.5036,-0.0605,56.972,54.5752,6565.3589,104.7784,40,3135.0991,8.278,15.9397,3.96,7587.8877,20.0352,-999.25,-999.25,3801.0376,69.8391,2.6907,1,-18.3855,-999.25,-999.25,151.1283,2222.1443,0.2402,-999.25,5351.3662
2222.2736,-999.25,-999.25,-999.25,120.1599,-0.0637,56.8071,54.5726,6566.6548,106.6683,40,3135.3142,8.278,15.9397,3.99,7588.4712,20.0354,-999.25,-999.25,3804.0232,78.0596,2.6956,1,-18.5863,-999.25,-999.25,151.1332,2222.2969,0.2512,-999.25,5366.9004
2222.426,-999.25,-999.25,-999.25,117.6866,-0.0606,56.6638,54.57,6568.0679,107.5077,40,3135.5293,8.278,15.9397,3.93,7589.0532,20.0356,-999.25,-999.25,3807.4465,84.4984,2.6909,1,-18.8536,-999.25,-999.25,151.1382,2222.4492,0.2272,-999.25,5380.4731
2222.5784,-999.25,-999.25,-999.25,114.2516,-0.0541,56.6243,54.5675,6569.4756,107.6146,40,3135.7441,8.278,15.9397,3.82,7589.6338,20.0357,-999.25,-999.25,3810.8557,84.519,2.6811,1,-18.9842,-999.25,-999.25,151.1431,2222.6016,0.1888,-999.25,5384.2266
2222.7308,-999.25,-999.25,-999.25,115.5979,-0.0448,56.7452,54.5649,6570.7964,106.1177,40,3135.9592,8.278,15.9397,3.79,7590.2109,20.0359,-999.25,-999.25,3813.9519,78.7664,2.6672,1,-19.0096,-999.25,-999.25,151.1481,2222.7539,0.1422,-999.25,5372.7549
2222.8832,-999.25,-999.25,-999.25,117.2769,-0.0363,57.1348,54.5623,6572.0205,106.3958,40,3136.1743,8.278,15.9397,3.95,7590.7856,20.036,-999.25,-999.25,3816.6982,69.5706,2.6544,1,-19.379,-999.25,-999.25,151.153,2222.9065,0.1117,-999.25,5336.1182
2223.0356,-999.25,-999.25,-999.25,114.3053,-0.0313,57.8062,54.5598,6573.2256,107.2707,40,3136.3892,8.278,15.9397,4.31,7591.3584,20.0361,-999.25,-999.25,3819.3777,61.1402,2.6469,1,-19.3337,-999.25,-999.25,151.158,2223.0588,0.1136,-999.25,5274.1411
2223.188,-999.25,-999.25,-999.25,113.7223,-0.0302,58.5474,54.5572,6574.4854,107.6032,40,3136.6042,8.278,15.9397,4.63,7591.9312,20.0363,-999.25,-999.25,3822.2627,54.544,2.6453,1,-19.5417,-999.25,-999.25,151.1629,2223.2112,0.1406,-999.25,5207.3711
2223.3404,-999.25,-999.25,-999.25,111.6111,-0.0339,59.2033,54.5546,6575.8389,104.0108,40,3136.8191,8.278,15.9397,4.71,7592.5049,20.0364,-999.25,-999.25,3825.4915,47.9914,2.6509,1,-19.6988,-999.25,-999.25,151.1679,2223.3635,0.1909,-999.25,5149.6802
2223.4928,-999.25,-999.25,-999.25,109.665,-0.0372,59.6009,54.5521,6577.2437,102.4795,40,3137.0342,8.278,15.9397,4.54,7593.0796,20.0366,-999.25,-999.25,3828.9055,42.4775,2.6558,1,-20.1884,-999.25,-999.25,151.1728,2223.5161,0.2269,-999.25,5115.3262
2223.6452,-999.25,-999.25,-999.25,105.9836,-0.0383,59.6988,54.5495,6578.6499,105.8439,40,3137.2493,8.278,15.9397,4.24,7593.6548,20.0367,-999.25,-999.25,3832.3274,37.8966,2.6574,1,-20.6372,-999.25,-999.25,151.1778,2223.6685,0.2373,-999.25,5106.9375
2223.7976,-999.25,-999.25,-999.25,99.8797,-0.0395,59.5643,54.547,6580.0537,108.1563,40,3137.4641,8.278,15.9397,3.97,7594.2305,20.0369,-999.25,-999.25,3835.738,35.3037,2.6593,1,-21.1315,-999.25,-999.25,151.1827,2223.8208,0.2384,-999.25,5118.4692
2223.95,-999.25,-999.25,-999.25,102.0788,-0.0425,59.2507,54.5444,6581.4741,104.8435,40,3137.6792,8.278,15.9397,3.87,7594.8071,20.037,-999.25,-999.25,3839.2065,35.0445,2.6637,1,-21.3075,-999.25,-999.25,151.1877,2223.9731,0.2409,-999.25,5145.5601
2224.1024,-999.25,-999.25,-999.25,108.9441,-0.0445,58.9278,54.5418,6582.8579,101.3915,40,3137.8943,8.278,15.9397,4,7595.3843,20.0372,-999.25,-999.25,3842.5398,35.7823,2.6668,1,-21.8369,-999.25,-999.25,151.1926,2224.1255,0.238,-999.25,5173.7559
2224.2548,-999.25,-999.25,-999.25,111.1427,-0.0451,58.7024,54.5393,6584.1089,105.567,40,3138.1091,8.278,15.9397,4.34,7595.9619,20.0373,-999.25,-999.25,3845.3816,36.8152,2.6677,1,-21.8245,-999.25,-999.25,151.1976,2224.2781,0.2314,-999.25,5193.6216
2224.4072,-999.25,-999.25,-999.25,110.3714,-0.0468,58.5312,54.5367,6585.0874,113.1881,40,3138.3242,8.278,15.9397,4.75,7596.5396,20.0375,-999.25,-999.25,3847.2095,37.8175,2.6702,1,-21.9583,-999.25,-999.25,151.2025,2224.4304,0.2331,-999.25,5208.8125
2224.5596,-999.25,-999.25,-999.25,111.502,-0.0493,58.2623,54.5341,6585.7314,116.7372,40,3138.5393,8.278,15.9397,5.12,7597.1187,20.0376,-999.25,-999.25,3847.7971,40.0429,2.674,1,-21.5583,-999.25,-999.25,151.2074,2224.5828,0.2353,-999.25,5232.853
2224.712,-999.25,-999.25,-999.25,113.2418,-0.0499,57.8449,54.5316,6586.249,113.3734,40,3138.7542,8.278,15.9397,5.35,7597.6973,20.0378,-999.25,-999.25,3847.9143,44.5699,2.6749,1,-21.3779,-999.25,-999.25,151.2124,2224.7351,0.22,-999.25,5270.6123
2224.8644,-999.25,-999.25,-999.25,112.3749,-0.0471,57.4337,54.529,6587.0996,108.9141,40,3138.9692,8.278,15.9397,5.46,7598.2754,20.0379,-999.25,-999.25,3849.2705,49.7948,2.6707,1,-21.3386,-999.25,-999.25,151.2173,2224.8877,0.186,-999.25,5308.3477
2225.0168,-999.25,-999.25,-999.25,112.0006,-0.0421,57.2388,54.5264,6588.0581,111.175,40,3139.1841,8.278,15.9397,5.51,7598.8521,20.0381,-999.25,-999.25,3851.0288,51.9903,2.6632,1,-21.8718,-999.25,-999.25,151.2223,2225.04,0.1492,-999.25,5326.4229
2225.1692,-999.25,-999.25,-999.25,111.516,-0.0391,57.2822,54.5239,6589.1128,115.9706,40,3139.3992,8.278,15.9397,5.53,7599.4277,20.0382,-999.25,-999.25,3853.1482,49.286,2.6586,1,-22.3929,-999.25,-999.25,151.2272,2225.1924,0.134,-999.25,5322.3872
2225.3216,-999.25,-999.25,-999.25,113.7558,-0.0387,57.4239,54.5213,6590.1768,116.9923,40,3139.6143,8.278,15.9397,5.49,7600.0029,20.0384,-999.25,-999.25,3855.3032,43.9704,2.6581,1,-22.8738,-999.25,-999.25,151.2322,2225.3447,0.1384,-999.25,5309.2534
2225.474,-999.25,-999.25,-999.25,115.0425,-0.0395,57.538,54.5187,6591.2241,116.7787,40,3139.8291,8.278,15.9397,5.42,7600.5786,20.0385,-999.25,-999.25,3857.3953,40.4583,2.6593,1,-23.0774,-999.25,-999.25,151.2371,2225.4973,0.148,-999.25,5298.7251
2225.6264,-999.25,-999.25,-999.25,114.4095,-0.0413,57.5651,54.5162,6592.2446,116.7603,40,3140.0442,8.278,15.9397,5.43,7601.1548,20.0387,-999.25,-999.25,3859.3855,40.8888,2.662,1,-22.9045,-999.25,-999.25,151.2421,2225.6497,0.1593,-999.25,5296.2305
2225.7788,-999.25,-999.25,-999.25,114.7187,-0.0444,57.5247,54.5136,6593.2529,115.245,40,3140.2593,8.278,15.9397,5.58,7601.7319,20.0388,-999.25,-999.25,3861.3286,45.3257,2.6666,1,-22.5845,-999.25,-999.25,151.247,2225.802,0.1747,-999.25,5299.9502
2225.9312,-999.25,-999.25,-999.25,119.6143,-0.0495,57.4823,54.5111,6594.2334,111.6923,40,3140.4741,8.278,15.9397,5.91,7602.3105,20.039,-999.25,-999.25,3863.1653,53.2827,2.6742,1,-22.5057,-999.25,-999.25,151.252,2225.9543,0.2013,-999.25,5303.8594
2226.0836,-999.25,-999.25,-999.25,123.8366,-0.0551,57.4426,54.5085,6595.1655,105.5815,40,3140.6892,8.278,15.9397,6.4,7602.8911,20.0391,-999.25,-999.25,3864.8152,61.4379,2.6827,1,-22.5262,-999.25,-999.25,151.2569,2226.1067,0.2313,-999.25,5307.5254
2226.236,-999.25,-999.25,-999.25,123.5306,-0.0615,57.3548,54.5059,6596.0464,98.8317,40,3140.9043,8.278,15.9397,7.02,7603.4741,20.0393,-999.25,-999.25,3866.2722,65.5466,2.6923,1,-22.7099,-999.25,-999.25,151.2619,2226.2593,0.2633,-999.25,5315.6499
2226.3884,-999.25,-999.25,-999.25,120.674,-0.0683,57.1646,54.5034,6596.8579,99.0387,40,3141.1191,8.278,15.9397,7.72,7604.0591,20.0394,-999.25,-999.25,3867.4646,64.3198,2.7024,1,-22.6206,-999.25,-999.25,151.2668,2226.4116,0.2926,-999.25,5333.3364
2226.5408,-999.25,-999.25,-999.25,117.3935,-0.0726,56.9565,54.5008,6597.5889,110.3078,40,3141.3342,8.278,15.9397,8.15,7604.6455,20.0396,-999.25,-999.25,3868.3547,60.4635,2.7089,1,-22.5461,-999.25,-999.25,151.2718,2226.564,0.3076,-999.25,5352.8228
2226.6932,-999.25,-999.25,-999.25,114.1781,-0.0723,56.9281,54.4982,6598.2388,126.3532,40,3141.5493,8.278,15.9397,7.93,7605.2314,20.0398,-999.25,-999.25,3868.9441,58.2272,2.7085,1,-22.3407,-999.25,-999.25,151.2767,2226.7163,0.3049,-999.25,5355.4932
2226.8456,-999.25,-999.25,-999.25,110.6681,-0.0682,57.1299,54.4957,6598.7617,135.3803,40,3141.7642,8.278,15.9397,7.24,7605.8164,20.04,-999.25,-999.25,3869.0659,59.1826,2.7023,1,-22.4098,-999.25,-999.25,151.2816,2226.8689,0.2907,-999.25,5336.5757
2226.998,-999.25,-999.25,-999.25,105.012,-0.0647,57.4798,54.4931,6599.1157,132.1386,40,3141.9792,8.278,15.9397,6.37,7606.4004,20.0401,-999.25,-999.25,3868.5657,62.5212,2.697,1,-999.25,-999.25,-999.25,151.2866,2227.0212,0.2864,-999.25,5304.0903
2227.1504,-999.25,-999.25,-999.25,102.3627,-0.0641,57.6986,54.4905,6599.2974,122.4082,40,3142.1941,8.278,15.9397,5.68,7606.9839,20.0403,-999.25,-999.25,3867.4243,65.5139,2.6962,1,-999.25,-999.25,-999.25,151.2915,2227.1736,0.2932,-999.25,5283.9766
2227.3028,-999.25,-999.25,-999.25,99.8942,-0.0659,57.5949,54.488,6599.3857,113.8507,40,3142.4092,8.278,15.9397,5.28,7607.5679,20.0405,-999.25,-999.25,3865.9351,67.6587,2.6988,1,-999.25,-999.25,-999.25,151.2965,2227.3259,0.2983,-999.25,5293.4902
2227.4552,-999.25,-999.25,-999.25,102.2142,-0.0664,57.3281,54.4854,6599.5327,108.6283,40,3142.6243,8.278,15.9397,5.1,7608.1523,20.0406,-999.25,-999.25,3864.6641,69.8916,2.6996,1,-999.25,-999.25,-999.25,151.3014,2227.4785,0.2894,-999.25,5318.126
2227.6076,-999.25,-999.25,-999.25,104.8389,-0.0637,57.0843,54.4829,6599.8105,102.1107,40,3142.8391,8.278,15.9397,5.14,7608.7358,20.0408,-999.25,-999.25,3863.8804,73.0438,2.6955,1,-999.25,-999.25,-999.25,151.3064,2227.6309,0.2632,-999.25,5340.8389
2227.76,-999.25,-999.25,-999.25,108.0255,-0.0569,57.0421,54.4803,6600.1719,94.551,40,3143.0542,8.278,15.9397,5.31,7609.3169,20.041,-999.25,-999.25,3863.4109,76.7118,2.6853,1,-999.25,-999.25,-999.25,151.3113,2227.7832,0.2231,-999.25,5344.79
2227.9124,-999.25,-999.25,-999.25,109.8867,-0.0483,57.165,54.4778,6600.5068,91.4143,40,3143.2693,8.278,15.9397,5.55,7609.8955,20.0411,-999.25,-999.25,3862.8533,78.2164,2.6724,1,-999.25,-999.25,-999.25,151.3163,2227.9355,0.1804,-999.25,5333.2993
2228.0648,-999.25,-999.25,-999.25,112.1122,-0.0407,57.3966,54.4752,6600.7676,92.745,40,3143.4841,8.278,15.9397,5.75,7610.4712,20.0413,-999.25,-999.25,3862.0254,75.8306,2.6611,1,-999.25,-999.25,-999.25,151.3212,2228.0879,0.1484,-999.25,5311.7788
2228.2172,-999.25,-999.25,-999.25,112.8004,-0.0357,57.8536,54.4726,6601.0479,95.317,40,3143.6992,8.278,15.9397,5.71,7611.0459,20.0414,-999.25,-999.25,3861.2737,68.611,2.6536,1,-999.25,-999.25,-999.25,151.3262,2228.2405,0.1408,-999.25,5269.8198
2228.3696,-999.25,-999.25,-999.25,114.2838,-0.0345,58.5003,54.4701,6601.4351,98.3115,40,3143.9143,8.278,15.9397,5.35,7611.6196,20.0415,-999.25,-999.25,3860.9214,58.8283,2.6517,1,-999.25,-999.25,-999.25,151.3311,2228.3928,0.1625,-999.25,5211.564
2228.522,-999.25,-999.25,-999.25,118.4557,-0.0382,59.092,54.4675,6601.9375,100.9795,40,3144.1292,8.278,15.9397,4.9,7612.1948,20.0417,-999.25,-999.25,3860.9919,49.5202,2.6573,1,-999.25,-999.25,-999.25,151.3361,2228.5452,0.2098,-999.25,5159.3794
2228.6744,-999.25,-999.25,-999.25,124.0169,-0.0485,59.3149,54.465,6602.5225,104.3391,40,3144.3442,8.278,15.9397,4.68,7612.7734,20.0418,-999.25,-999.25,3861.3618,43.6143,2.6727,1,-999.25,-999.25,-999.25,151.341,2228.6975,0.2774,-999.25,5139.9907
2228.8268,-999.25,-999.25,-999.25,127.3214,-0.0603,58.9131,54.4624,6603.1392,107.5138,40,3144.5591,8.278,15.9397,4.86,7613.356,20.042,-999.25,-999.25,3861.8369,42.6739,2.6904,1,-999.25,-999.25,-999.25,151.346,2228.8501,0.3257,-999.25,5175.0469
2228.9792,-999.25,-999.25,-999.25,126.4401,-0.0656,58.1739,54.4598,6603.7695,108.8665,40,3144.7742,8.278,15.9397,5.16,7613.9399,20.0422,-999.25,-999.25,3862.3601,45.7092,2.6984,1,-999.25,-999.25,-999.25,151.3509,2229.0024,0.3226,-999.25,5240.8047
2229.1316,-999.25,-999.25,-999.25,120.7597,-0.0647,57.546,54.4573,6604.3872,107.6716,40,3144.9893,8.278,15.9397,5.29,7614.5234,20.0423,-999.25,-999.25,3862.8357,51.4125,2.697,1,-999.25,-999.25,-999.25,151.3558,2229.1548,0.2894,-999.25,5297.9883
2229.284,-999.25,-999.25,-999.25,121.2004,-0.0645,57.3336,54.4547,6604.9878,104.5779,40,3145.2041,8.278,15.9397,5.09,7615.1074,20.0425,-999.25,-999.25,3863.249,57.0431,2.6967,1,-999.25,-999.25,-999.25,151.3608,2229.3071,0.2788,-999.25,5317.6157
2229.4364,-999.25,-999.25,-999.25,118.9613,-0.0692,57.5183,54.4521,6605.6157,99.2961,40,3145.4192,8.278,15.9397,4.51,7615.6924,20.0427,-999.25,-999.25,3863.7593,60.5474,2.7038,1,-999.25,-999.25,-999.25,151.3657,2229.4597,0.3136,25.8687,5300.54
2229.5888,-999.25,-999.25,-999.25,123.7748,-0.0751,57.7048,54.4496,6606.2568,95.6904,40,3145.6343,8.278,15.9397,3.93,7616.2798,20.0428,-999.25,-999.25,3864.3125,63.1506,2.7126,1,-999.25,-999.25,-999.25,151.3707,2229.6121,0.3548,-999.25,5283.4087
2229.7412,-999.25,-999.25,-999.25,120.5211,-0.0698,57.7659,54.447,6606.8706,99.0718,40,3145.8491,8.278,15.9397,3.66,7616.8652,20.043,-999.25,-999.25,3864.77,65.4982,2.7047,1,-999.25,-999.25,-999.25,151.3756,2229.7644,0.328,-999.25,5277.8203
2229.8936,-999.25,-999.25,-999.25,115.5341,-0.0553,57.786,54.4445,6607.4258,105.5757,40,3146.0642,8.278,15.9397,3.75,7617.4458,20.0432,-999.25,-999.25,3865.0215,67.6024,2.683,1,-999.25,-999.25,-999.25,151.3806,2229.9167,0.2477,-999.25,5275.9844
2230.046,-999.25,-999.25,-999.25,115.814,-0.044,57.8904,54.4419,6607.9629,110.7361,40,3146.2793,8.278,15.9397,4.02,7618.0229,20.0433,-999.25,-999.25,3865.2175,67.7662,2.666,1,-999.25,-999.25,-999.25,151.3855,2230.0691,0.1888,-999.25,5266.4697
2230.1984,-999.25,-999.25,-999.25,120.6736,-0.0451,58.0924,54.4393,6608.5815,110.697,40,3146.4941,8.278,15.9397,4.16,7618.6001,20.0435,-999.25,-999.25,3865.7141,65.9695,2.6677,1,-999.25,-999.25,-999.25,151.3905,2230.2217,0.2042,-999.25,5248.1572
2230.3508,-999.25,-999.25,-999.25,120.8274,-0.057,58.2458,54.4368,6609.3003,104.1801,40,3146.7092,8.278,15.9397,4.1,7619.1816,20.0436,-999.25,-999.25,3866.5723,63.5072,2.6855,1,-999.25,-999.25,-999.25,151.3954,2230.374,0.2776,-999.25,5234.3354
2230.5032,-999.25,-999.25,-999.25,119.8867,-0.0651,58.2922,54.4342,6610.0747,99.4327,40,3146.9243,8.278,15.9397,3.94,7619.7656,20.0438,-999.25,-999.25,3867.6299,62.2113,2.6977,1,-999.25,-999.25,-999.25,151.4004,2230.5264,0.3253,-999.25,5230.1689
2230.6556,-999.25,-999.25,-999.25,111.4416,-0.0648,58.2282,54.4317,6610.8291,98.7048,40,3147.1392,8.278,15.9397,3.83,7620.3491,20.044,-999.25,-999.25,3868.613,63.2619,2.6972,1,-999.25,-999.25,-999.25,151.4053,2230.6787,0.3206,-999.25,5235.9175
2230.808,-999.25,-999.25,-999.25,106.5945,-0.0612,58.0496,54.4291,6611.5693,101.9713,40,3147.3542,8.278,15.9397,3.9,7620.9321,20.0441,-999.25,-999.25,3869.5479,65.7966,2.6918,1,-999.25,-999.25,-999.25,151.4103,2230.8313,0.2924,-999.25,5252.0269
2230.9604,-999.25,-999.25,-999.25,109.0539,-0.0611,57.8328,54.4265,6612.3672,104.3543,40,3147.5691,8.278,15.9397,4.18,7621.5146,20.0443,-999.25,-999.25,3870.698,68.245,2.6917,1,-999.25,-999.25,-999.25,151.4152,2230.9836,0.2824,-999.25,5271.7153
2231.1128,-999.25,-999.25,-999.25,107.5901,-0.0633,57.6201,54.424,6613.2778,102.2622,40,3147.7842,8.278,15.9397,4.55,7622.0977,20.0445,-999.25,-999.25,3872.2632,70.421,2.695,1,-999.25,-999.25,-999.25,151.4202,2231.136,0.2852,-999.25,5291.1753
2231.2652,-999.25,-999.25,-999.25,106.7142,-0.0632,57.4832,54.4214,6614.3403,100.6306,40,3147.9993,8.278,15.9397,4.84,7622.6812,20.0446,-999.25,-999.25,3874.395,72.9453,2.6948,1,-999.25,-999.25,-999.25,151.4251,2231.2883,0.2784,-999.25,5303.7764
2231.4176,-999.25,-999.25,-999.25,112.6529,-0.0629,57.4806,54.4189,6615.5493,100.9167,40,3148.2141,8.278,15.9397,4.98,7623.2642,20.0448,-999.25,-999.25,3877.0713,78.8089,2.6943,1,-999.25,-999.25,-999.25,151.43,2231.4409,0.2764,-999.25,5304.0166
2231.57,-999.25,-999.25,-999.25,113.2315,-0.0649,57.4337,54.4163,6616.9038,104.0451,40,3148.4292,8.278,15.9397,5.07,7623.8481,20.0449,-999.25,-999.25,3880.2856,88.5498,2.6974,1,-999.25,-999.25,-999.25,151.435,2231.5933,0.2859,-999.25,5308.3477
2231.7224,-999.25,-999.25,-999.25,117.6329,-0.0684,57.3911,54.4138,6618.3945,107.4261,40,3148.6443,8.278,15.9397,5.63,7624.4331,20.0451,-999.25,-999.25,3884.0056,99.1679,2.7026,1,-999.25,-999.25,-999.25,151.4399,2231.7456,0.3034,-999.25,5312.2881
2231.8748,-999.25,-999.25,-999.25,121.6151,-0.0723,57.3167,54.4112,6619.9438,112.7866,40,3148.8591,8.278,15.9397,6.97,7625.0195,20.0453,-999.25,-999.25,3887.9397,109.5212,2.7084,1,-999.25,-999.25,-999.25,151.4449,2231.8979,0.3218,-999.25,5319.1836
2232.0272,-999.25,-999.25,-999.25,122.4527,-0.0775,57.1991,54.4087,6621.4204,117.326,40,3149.0742,8.278,15.9397,8.77,7625.6074,20.0455,-999.25,-999.25,3891.5986,117.1446,2.7162,1,-999.25,-999.25,-999.25,151.4498,2232.0503,0.3457,-999.25,5330.1196
2232.1796,-999.25,-999.25,-999.25,127.9631,-0.0819,57.272,54.4061,6622.604,116.3741,40,3149.2893,8.278,15.9397,10.17,7626.1968,20.0456,-999.25,-999.25,3894.165,118.3192,2.7229,1,-999.25,-999.25,-999.25,151.4548,2232.2029,0.3741,-999.25,5323.335
2232.332,-999.25,-999.25,-999.25,132.5384,-0.0853,57.6145,54.4035,6623.2832,111.9991,40,3149.5042,8.278,15.9397,10.21,7626.7871,20.0458,-999.25,-999.25,3894.8535,112.0315,2.728,1,-999.25,-999.25,-999.25,151.4597,2232.3552,0.4084,-999.25,5291.6895
2232.4844,-999.25,-999.25,-999.25,130.6936,-0.0857,58.2207,54.401,6623.4282,109.3444,40,3149.7192,8.278,15.9397,9.21,7627.3779,20.046,-999.25,-999.25,3893.5544,100.628,2.7285,1,-999.25,-999.25,-999.25,151.4647,2232.5076,0.4373,-999.25,5236.5918
2232.6368,-999.25,-999.25,-999.25,128.7819,-0.085,58.8797,54.3984,6623.1162,112.017,40,3149.9341,8.278,15.9397,8.11,7627.9683,20.0462,-999.25,-999.25,3890.5557,91.9519,2.7275,1,-999.25,-999.25,-999.25,151.4696,2232.6599,0.463,-999.25,5177.9824
2232.7892,-999.25,-999.25,-999.25,123.307,-0.0857,59.3114,54.3959,6622.5215,117.3377,40,3150.1492,8.278,15.9397,7.51,7628.5586,20.0464,-999.25,-999.25,3886.5037,91.7004,2.7286,1,-999.25,-999.25,-999.25,151.4746,2232.8125,0.4864,-999.25,5140.2944
2232.9416,-999.25,-999.25,-999.25,121.5,-0.0843,59.4447,54.3933,6621.8296,122.9361,40,3150.3643,8.278,15.9397,7.19,7629.1489,20.0466,-999.25,-999.25,3882.092,95.7438,2.7265,1,-999.25,-999.25,-999.25,151.4795,2232.9648,0.4844,-999.25,5128.7676
2233.094,-999.25,-999.25,-999.25,127.1692,-0.0775,59.3184,54.3907,6621.186,125.8818,40,3150.5791,8.278,15.9397,6.67,7629.7368,20.0467,-999.25,-999.25,3877.8652,101.6386,2.7162,1,-999.25,-999.25,-999.25,151.4845,2233.1172,0.4403,-999.25,5139.6875
2233.2464,-999.25,-999.25,-999.25,124.9403,-0.0667,58.8817,54.3882,6620.7144,126.2393,40,3150.7942,8.278,15.9397,5.78,7630.3213,20.0469,-999.25,-999.25,3874.2874,104.1037,2.7,1,-999.25,-999.25,-999.25,151.4894,2233.2695,0.3602,-999.25,5177.8066
2233.3988,-999.25,-999.25,-999.25,115.7185,-0.0578,58.2762,54.3856,6620.437,123.3864,40,3151.0093,8.278,15.9397,4.94,7630.9028,20.0471,-999.25,-999.25,3871.4397,103.8409,2.6867,1,-999.25,-999.25,-999.25,151.4944,2233.4221,0.2834,-999.25,5231.605
2233.5512,-999.25,-999.25,-999.25,104.3497,-0.0547,57.5954,54.3831,6620.2993,118.4532,40,3151.2241,8.278,15.9397,4.62,7631.4834,20.0472,-999.25,-999.25,3869.113,99.233,2.6821,1,-999.25,-999.25,-999.25,151.4993,2233.5745,0.2359,-999.25,5293.4443
2233.7036,-999.25,-999.25,-999.25,94.0783,-0.0579,57.0023,54.3805,6620.271,112.814,40,3151.4392,8.278,15.9397,4.76,7632.0649,20.0474,-999.25,-999.25,3867.1902,88.954,2.6868,1,-999.25,-999.25,-999.25,151.5042,2233.7268,0.227,-999.25,5348.522
2233.856,-999.25,-999.25,-999.25,97.7632,-0.0616,56.84,54.3779,6620.4385,104.6486,40,3151.6543,8.278,15.9397,5.1,7632.6475,20.0475,-999.25,-999.25,3865.9944,77.3896,2.6924,1,-999.25,-999.25,-999.25,151.5092,2233.8792,0.2407,-999.25,5363.7939
2234.0084,-999.25,-999.25,-999.25,101.8377,-0.0653,57.1672,-999.25,6620.9473,96.9749,40,3151.8691,8.278,15.9397,5.38,7633.2319,20.0477,-999.25,-999.25,3866.0623,70.2873,2.698,1,-999.25,-999.25,-999.25,151.5141,2234.0315,0.2762,-999.25,5333.0942
2234.1608,-999.25,-999.25,-999.25,106.6586,-0.0694,57.7711,-999.25,6621.8257,96.5039,40,3152.0842,8.278,15.9397,5.47,7633.8169,20.0479,-999.25,-999.25,3867.5046,69.2434,2.7041,1,-999.25,-999.25,-999.25,151.5191,2234.1841,0.326,-999.25,5277.3452
2234.3132,-999.25,-999.25,-999.25,112.1838,-0.0726,58.1778,-999.25,6622.9009,103.5762,40,3152.2993,8.278,15.9397,5.36,7634.4033,20.0481,-999.25,-999.25,3869.6763,75.3258,2.7089,1,-999.25,-999.25,-999.25,151.524,2234.3364,0.3621,-999.25,5240.4536
2234.4656,-999.25,-999.25,-999.25,114.4048,-0.0736,58.0484,-999.25,6623.9507,110.7662,40,3152.5142,8.278,15.9397,5.21,7634.9902,20.0482,-999.25,-999.25,3871.7522,86.884,2.7104,1,-999.25,-999.25,-999.25,151.529,2234.4888,0.3619,-999.25,5252.1353
2234.618,-999.25,-999.25,-999.25,113.4266,-0.0729,57.484,-999.25,6624.8765,114.3408,40,3152.7292,8.278,15.9397,5.05,7635.5762,20.0484,-999.25,-999.25,3873.3672,103.5103,2.7093,1,-999.25,-999.25,-999.25,151.5339,2234.6411,0.3326,-999.25,5303.7026
2234.7704,-999.25,-999.25,-999.25,114.0598,-0.0708,56.7464,-999.25,6625.7007,115.8141,40,3152.9441,8.278,15.9397,4.7,7636.1621,20.0486,-999.25,-999.25,3874.606,120.5086,2.7062,1,-999.25,-999.25,-999.25,151.5389,2234.7937,0.2881,-999.25,5372.6411
2234.9228,-999.25,-999.25,-999.25,113.941,-0.0675,56.0293,-999.25,6626.5054,115.9514,40,3153.1592,8.278,15.9397,4.13,7636.7471,20.0487,-999.25,-999.25,3875.7749,131.3631,2.7013,1,-999.25,-999.25,-999.25,151.5438,2234.946,0.2378,-999.25,5441.4038
2235.0752,-999.25,-999.25,-999.25,115.4014,-0.0614,55.5063,-999.25,6627.3574,113.5853,40,3153.3743,8.278,15.9397,3.65,7637.3296,20.0489,-999.25,-999.25,3877.1262,132.1143,2.6921,1,-999.25,-999.25,-999.25,151.5488,2235.0984,0.1801,-999.25,5492.6748
