DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1534.8601,0.1041,78.4565,76.769,3966.4192,48.9852,50,2169.3518,8.2929,12.5,-999,4855.2327,18.5604,0.1131,0.1259,2338.9615,2661.6332,43.6493,2.4438,1,-999,0.1477,0.6377,127.2378,1534.8601,0.1695,-999,3885.9502
1534.9851,0.0988,77.4372,76.7671,3967.942,47.1741,50,2169.5282,8.2929,12.5,-999,4855.668,18.5605,0.111,0.1191,2238.6587,2669.213,47.2083,2.4518,1,-999,0.1395,0.639,127.2422,1534.9851,0.1572,-999,3937.1006
1535.1101,0.0951,76.7535,76.7652,3969.491,46.0976,50,2169.7045,8.2929,12.5,-999,4856.1043,18.5607,0.1085,0.1146,2168.4716,2677.0747,49.7842,2.4573,1,-999,0.134,0.6427,127.2467,1535.1101,0.1501,-999,3972.1713
1535.2351,0.0961,76.9288,76.7634,3970.942,45.9697,50,2169.8808,8.2929,12.5,-999,4856.5403,18.5608,0.1098,0.1157,2187.176,2684.4213,49.1034,2.4559,1,-999,0.1354,0.6436,127.2511,1535.2351,0.1492,-999,3963.1198
1535.3601,0.0989,77.4552,76.7615,3972.3087,46.3317,50,2170.0572,8.2929,12.5,-999,4856.9755,18.561,0.1124,0.1193,2241.6069,2691.2551,47.131,2.4517,1,-999,0.1396,0.6429,127.2555,1535.3601,0.1516,-999,3936.1857
1535.4851,0.1024,78.1324,76.7596,3973.7379,47.1032,50,2170.2335,8.2929,12.5,-999,4857.4099,18.5611,0.1153,0.1237,2309.4009,2698.3363,44.7288,2.4464,1,-999,0.1451,0.6413,127.2599,1535.4851,0.1568,-999,3902.0694
1535.6101,0.1059,78.8093,76.7577,3975.3068,48.2204,50,2170.4099,8.2929,12.5,-999,4857.8432,18.5613,0.1163,0.1282,2374.8712,2705.9995,42.4692,2.4411,1,-999,0.1505,0.643,127.2643,1535.6101,0.1643,-999,3868.5542
1535.7351,0.1084,79.2922,76.7559,3977.0254,49.4797,50,2170.5862,8.2929,12.5,-999,4858.276,18.5614,0.1158,0.1314,2420.3387,2714.173,40.9375,2.4374,1,-999,0.1543,0.6436,127.2687,1535.7351,0.1729,-999,3844.9942
1535.8601,0.1069,78.9886,76.754,3978.938,50.0077,50,2170.7626,8.2929,12.5,-999,4858.7091,18.5616,0.1134,0.1294,2392.4979,2723.0637,41.8872,2.4397,1,-999,0.1519,0.6394,127.2732,1535.8601,0.1765,-999,3859.7728
1535.9851,0.0956,76.8351,76.7521,3980.908,49.8081,50,2170.9389,8.2929,12.5,-999,4859.1452,18.5617,0.103,0.1151,2179.6402,2732.2251,49.4396,2.4566,1,-999,0.1347,0.626,127.2776,1535.9851,0.1751,-999,3967.9528
1536.1101,0.0893,75.6607,76.7502,3982.7789,49.4762,50,2171.1153,8.2929,12.5,-999,4859.5831,18.5619,0.0962,0.1073,2053.2901,2741.3307,54.222,2.4661,1,-999,0.1253,0.6259,127.282,1536.1101,0.1729,-999,4029.5431
1536.2351,0.0934,76.4286,76.7484,3984.5351,49.4469,50,2171.2916,8.2929,12.5,-999,4860.0198,18.5621,0.1011,0.1124,2137.4021,2750.547,51.0302,2.4599,1,-999,0.1314,0.627,127.2864,1536.2351,0.1727,-999,3989.0571
1536.3601,0.1048,78.5877,76.7465,3986.146,49.9793,50,2171.468,8.2929,12.5,-999,4860.4534,18.5622,0.1116,0.1268,2356.0731,2759.6319,43.1717,2.4428,1,-999,0.1487,0.6363,127.2908,1536.3601,0.1763,-999,3879.4627
1536.4851,0.1203,81.6564,76.7446,3987.4426,51.3017,50,2171.6443,8.2929,12.5,-999,4860.883,18.5623,0.1225,0.1468,2628.3272,2766.8656,34.3044,2.4195,1,-999,0.1733,0.66,127.2953,1536.4851,0.1855,-999,3733.67
1536.6101,0.1362,84.9538,76.7427,3988.2163,52.1765,50,2171.8206,8.2929,12.5,-999,4861.3083,18.5624,0.1349,0.1679,2878.7178,2770.1008,27.0495,2.3957,1,-999,0.1996,0.6903,127.2997,1536.6101,0.1917,-999,3588.7512
1536.7351,0.1413,86.0484,76.7409,3988.7252,52.2901,50,2171.997,8.2929,12.5,-999,4861.7323,18.5626,0.1393,0.1749,2953.8073,2771.251,25.0475,2.388,1,-999,0.2084,0.7018,127.3041,1536.7351,0.1925,-999,3543.0996
1536.8601,0.1361,84.9419,76.739,3989.1086,51.6963,50,2172.1733,8.2929,12.5,-999,4862.1576,18.5627,0.1358,0.1678,2878.6582,2771.4499,27.0679,2.3958,1,-999,0.1995,0.6919,127.3085,1536.8601,0.1883,-999,3589.2539
1536.9851,0.1245,82.5193,76.7371,3989.4806,50.5062,50,2172.3497,8.2929,12.5,-999,4862.586,18.5628,0.1279,0.1523,2699.1695,2771.5614,32.1971,2.4132,1,-999,0.1802,0.671,127.3129,1536.9851,0.18,-999,3694.6272
1537.1101,0.113,80.186,76.7352,3990.0162,48.788,50,2172.526,8.2929,12.5,-999,4863.0175,18.5629,0.1213,0.1372,2505.1438,2772.7077,38.2405,2.4305,1,-999,0.1615,0.6537,127.3173,1537.1101,0.1681,-999,3802.1356
1537.2351,0.1045,78.5279,76.7334,3990.7858,46.1908,50,2172.7024,8.2929,12.5,-999,4863.4513,18.5631,0.1191,0.1263,2352.987,2775.3864,43.3447,2.4433,1,-999,0.1482,0.6467,127.3218,1537.2351,0.1507,-999,3882.4169
1537.3601,0.1021,78.0796,76.7315,3991.7438,44.3728,50,2172.8787,8.2929,12.5,-999,4863.8857,18.5632,0.1192,0.1234,2309.8734,2779.5007,44.8558,2.4468,1,-999,0.1446,0.6535,127.3262,1537.3601,0.1388,-999,3904.7081
1537.4851,0.1052,78.6656,76.7296,3992.7407,43.6671,50,2173.0551,8.2929,12.5,-999,4864.3193,18.5634,0.1238,0.1273,2366.9042,2784.1934,42.8844,2.4422,1,-999,0.1493,0.658,127.3306,1537.4851,0.1342,-999,3875.621
1537.6101,0.1106,79.7228,76.7278,3993.6779,43.8957,50,2173.2314,8.2929,12.5,-999,4864.7514,18.5635,0.1289,0.1342,2465.3254,2788.678,39.5802,2.4341,1,-999,0.1578,0.6632,127.335,1537.6101,0.1357,-999,3824.2266
1537.7351,0.1149,80.5764,76.7259,3994.5063,44.5775,50,2173.4078,8.2929,12.5,-999,4865.1824,18.5636,0.1313,0.1398,2541.1585,2792.433,37.1271,2.4276,1,-999,0.1646,0.6692,127.3394,1537.7351,0.1401,-999,3783.714
1537.8601,0.1167,80.9391,76.724,3995.1809,45.2463,50,2173.5841,8.2929,12.5,-999,4865.6129,18.5638,0.1315,0.1421,2572.6442,2794.9755,36.1371,2.4249,1,-999,0.1675,0.671,127.3438,1537.8601,0.1445,-999,3766.7586
1537.9851,0.1142,80.4234,76.7221,3995.6609,45.9041,50,2173.7604,8.2929,12.5,-999,4866.0441,18.5639,0.1281,0.1388,2528.6319,2795.9224,37.5468,2.4287,1,-999,0.1634,0.6642,127.3483,1537.9851,0.1488,-999,3790.9122
1538.1101,0.111,79.7914,76.7202,3996.023,46.3778,50,2173.9368,8.2929,12.5,-999,4866.4761,18.5641,0.1244,0.1347,2473.029,2795.9132,39.3637,2.4335,1,-999,0.1583,0.657,127.3527,1538.1101,0.1519,-999,3820.9387
1538.2351,0.1078,79.166,76.7184,3996.3546,45.9567,50,2174.1131,8.2929,12.5,-999,4866.909,18.5642,0.1225,0.1306,2416.2357,2795.6577,41.2634,2.4383,1,-999,0.1533,0.6524,127.3571,1538.2351,0.1491,-999,3851.1236
1538.3601,0.1048,78.5929,76.7165,3996.7279,44.9173,50,2174.2895,8.2929,12.5,-999,4867.3427,18.5643,0.1214,0.1268,2362.6103,2795.7306,43.0985,2.4428,1,-999,0.1487,0.6527,127.3615,1538.3601,0.1423,-999,3879.206
1538.4851,0.1024,78.1312,76.7146,3997.1791,44.7598,50,2174.4658,8.2929,12.5,-999,4867.777,18.5645,0.1189,0.1237,2318.3213,2796.4169,44.6457,2.4464,1,-999,0.145,0.6521,127.3659,1538.4851,0.1413,-999,3902.1294
1538.6101,0.1033,78.292,76.7128,3997.6743,44.6302,50,2174.6422,8.2929,12.5,-999,4868.2111,18.5646,0.1201,0.1248,2334.3746,2797.4453,44.0948,2.4451,1,-999,0.1463,0.653,127.3703,1538.6101,0.1404,-999,3894.115
1538.7351,0.1065,78.9109,76.7109,3998.0318,44.6033,50,2174.8185,8.2929,12.5,-999,4868.6443,18.5648,0.1238,0.1289,2393.9053,2797.4032,42.0566,2.4403,1,-999,0.1513,0.6549,127.3748,1538.7351,0.1403,-999,3863.5733
1538.8601,0.1087,79.3487,76.709,3998.2283,44.2459,50,2174.9949,8.2929,12.5,-999,4869.0769,18.5649,0.1267,0.1318,2435.0222,2796.1333,40.6801,2.4369,1,-999,0.1548,0.6588,127.3792,1538.8601,0.138,-999,3842.2564
1538.9851,0.109,79.4093,76.7071,3998.3352,43.4061,50,2175.1712,8.2929,12.5,-999,4869.5095,18.5651,0.1286,0.1321,2440.9697,2794.1907,40.4909,2.4365,1,-999,0.1553,0.6617,127.3836,1538.9851,0.1325,-999,3839.3242
1539.1101,0.1075,79.1186,76.7053,3998.4084,42.2632,50,2175.3475,8.2929,12.5,-999,4869.9425,18.5652,0.1286,0.1302,2414.4818,2792.0042,41.3884,2.4387,1,-999,0.1529,0.6654,127.388,1539.1101,0.1253,-999,3853.4308
1539.2351,0.1047,78.5623,76.7034,3998.4116,41.6462,50,2175.5239,8.2929,12.5,-999,4870.3762,18.5654,0.1262,0.1266,2362.3278,2789.3304,43.1748,2.443,1,-999,0.1485,0.6667,127.3924,1539.2351,0.1214,-999,3880.7169
1539.3601,0.1017,77.9995,76.7015,3998.2308,41.1716,50,2175.7002,8.2929,12.5,-999,4870.8107,18.5655,0.1235,0.1229,2308.0217,2785.3902,45.0743,2.4474,1,-999,0.144,0.6675,127.3968,1539.3601,0.1184,-999,3908.718
1539.4851,0.0991,77.4883,76.6996,3997.7823,41.1917,50,2175.8766,8.2929,12.5,-999,4871.2459,18.5657,0.1205,0.1195,2257.3416,2779.6258,46.8843,2.4514,1,-999,0.1399,0.6664,127.4013,1539.4851,0.1185,-999,3934.5043
1539.6101,0.0973,77.162,76.6978,3996.842,41.9668,50,2176.0529,8.2929,12.5,-999,4871.6815,18.5658,0.1173,0.1173,2224.415,2770.0701,48.0826,2.454,1,-999,0.1373,0.6625,127.4057,1539.6101,0.1234,-999,3951.1424
1539.7351,0.0968,77.0684,76.6959,3995.0108,43.2297,50,2176.2293,8.2929,12.5,-999,4872.1174,18.566,0.1148,0.1167,2215.1334,2750.787,48.4302,2.4548,1,-999,0.1365,0.6568,127.4101,1539.7351,0.1314,-999,3955.9411
1539.8601,0.0973,77.1488,76.694,3992.3448,44.2454,50,2176.4056,8.2929,12.5,-999,4872.553,18.5661,0.1138,0.1172,2223.8062,2713.0096,48.1242,2.4541,1,-999,0.1372,0.6523,127.4145,1539.8601,0.138,-999,3951.8184
1539.9851,0.0977,77.2291,76.6921,3990.1388,44.6381,50,2176.582,8.2929,12.5,-999,4872.9886,18.5663,0.1137,0.1177,2232.4347,2684.3193,47.8209,2.4535,1,-999,0.1378,0.6508,127.4189,1539.9851,0.1405,-999,3947.7095
1540.1101,0.0959,76.9043,76.6903,3989.0397,44.9753,50,2176.7583,8.2929,12.5,-999,4873.4247,18.5664,0.1112,0.1156,2199.2118,2671.7081,49.0416,2.4561,1,-999,0.1352,0.6488,127.4233,1540.1101,0.1427,-999,3964.3823
1540.2351,0.0985,77.3763,76.6884,3989.0685,45.2548,50,2176.9347,8.2929,12.5,-999,4873.86,18.5666,0.1136,0.1187,2248.2277,2669.312,47.27,2.4523,1,-999,0.139,0.6483,127.4278,1540.2351,0.1445,-999,3940.1994
1540.3601,0.1093,79.461,76.6865,3989.6873,45.8071,50,2177.111,8.2929,12.5,-999,4874.2925,18.5667,0.124,0.1325,2449.8874,2671.0551,40.2971,2.4361,1,-999,0.1557,0.6561,127.4322,1540.3601,0.1482,-999,3836.8262
1540.4851,0.1279,83.2059,76.6847,3990.5974,46.9387,50,2177.2873,8.2929,12.5,-999,4874.7201,18.5668,0.1379,0.1568,2763.1107,2674.6386,30.5659,2.4082,1,-999,0.1856,0.6891,127.4366,1540.4851,0.1557,-999,3664.1398
1540.6101,0.1465,87.1756,76.6828,3991.7197,48.6511,50,2177.4637,8.2929,12.5,-999,4875.1426,18.5669,0.1506,0.1819,3039.0322,2679.3958,23.1077,2.3803,1,-999,0.2174,0.7281,127.441,1540.6101,0.1672,-999,3497.2865
1540.7351,0.1596,90.1141,76.6809,3993.0629,51.2876,50,2177.64,8.2929,12.5,-999,4875.5617,18.567,0.1572,0.2003,3213.2491,2685.2235,18.9381,2.3606,1,-999,0.2409,0.7545,127.4454,1540.7351,0.1854,-999,3383.2447
1540.8601,0.1692,92.3599,76.679,3994.5603,53.8021,50,2177.8164,8.2928,12.5,-999,4875.9783,18.5671,0.1612,0.214,3331.9782,2691.7272,16.3364,2.3462,1,-999,0.2589,0.7737,127.4499,1540.8601,0.2034,-999,3300.9786
1540.9851,0.1779,94.4256,76.6771,3995.9988,56.901,50,2177.9927,8.2928,12.5,-999,4876.3925,18.5672,0.1637,0.2266,3431.5021,2697.6624,14.3048,2.3332,1,-999,0.2754,0.7873,127.4543,1540.9851,0.2262,-999,3228.7648
1541.1101,0.1861,96.4418,76.6753,3997.0519,60.5671,50,2178.1691,8.2928,12.5,-999,4876.8045,18.5672,0.1652,0.2388,3520.6337,2701.3598,12.6007,2.3209,1,-999,0.2915,0.806,127.4587,1541.1101,0.2544,-999,3161.2646
1541.2351,0.1935,98.3338,76.6734,3997.472,64.2048,50,2178.3454,8.2928,12.5,-999,4877.2146,18.5673,0.1664,0.2501,3597.8111,2701.7927,11.2133,2.3097,1,-999,0.3067,0.8735,127.4631,1541.2351,0.2837,-999,3100.44
1541.3601,0.2041,101.0696,76.6715,3997.3934,67.7687,50,2178.5218,8.2928,12.5,-999,4877.6218,18.5673,0.1714,0.2663,3699.3114,2699.7194,9.5103,2.2939,1,-999,0.3286,0.9549,127.4675,1541.3601,0.3138,-999,3016.5158
1541.4851,0.2114,103.0389,76.6697,3997.1057,68.4419,50,2178.6981,8.2928,12.5,-999,4878.0271,18.5674,0.1778,0.2779,3765.9815,2696.5387,8.4698,2.2829,1,-999,0.3443,0.9947,127.4719,1541.4851,0.3196,-999,2958.8636
1541.6101,0.2137,103.6639,76.6678,3996.8071,67.287,50,2178.8745,8.2928,12.5,-999,4878.4318,18.5674,0.1818,0.2815,3786.3661,2693.2606,8.1673,2.2794,1,-999,0.3493,0.9919,127.4764,1541.6101,0.3096,-999,2941.0243
1541.7351,0.2109,102.9107,76.6659,3996.8922,65.1367,50,2179.0508,8.2928,12.5,-999,4878.8372,18.5675,0.182,0.2771,3762.6046,2691.9716,8.5319,2.2836,1,-999,0.3433,0.9546,127.4808,1541.7351,0.2915,-999,2962.5496
1541.8601,0.2035,100.9341,76.664,3997.6033,62.8779,50,2179.2271,8.2928,12.5,-999,4879.2446,18.5675,0.1781,0.2655,3696.127,2694.0501,9.584,2.2947,1,-999,0.3275,0.8975,127.4852,1541.8601,0.2729,-999,3020.5654
1541.9851,0.1919,97.9,76.6622,3998.7175,61.42,50,2179.4035,8.2928,12.5,-999,4879.6551,18.5676,0.1692,0.2475,3583.0746,2698.6306,11.5092,2.3122,1,-999,0.3032,0.836,127.4896,1541.9851,0.2612,-999,3114.1782
1542.1101,0.1789,94.6703,76.6603,4000.0192,60.3605,50,2179.5798,8.2928,12.5,-999,4880.0691,18.5676,0.1587,0.2281,3446.1899,2704.5912,14.0741,2.3317,1,-999,0.2774,0.7801,127.494,1542.1101,0.2528,-999,3220.4192
1542.2351,0.174,93.4905,76.6584,4001.2765,59.5075,50,2179.7562,8.2928,12.5,-999,4880.4843,18.5677,0.1557,0.221,3391.6101,2710.5945,15.1728,2.339,1,-999,0.2679,0.7631,127.4984,1542.2351,0.2462,-999,3261.0591
1542.3601,0.1729,93.238,76.6565,4002.5425,58.5455,50,2179.9325,8.2928,12.5,-999,4880.8998,18.5678,0.1563,0.2194,3379.8736,2716.8613,15.4197,2.3406,1,-999,0.2659,0.7644,127.5029,1542.3601,0.2387,-999,3269.8905
1542.4851,0.1727,93.1978,76.6547,4003.8111,57.7898,50,2180.1089,8.2928,12.5,-999,4881.3154,18.5678,0.1575,0.2192,3378.3228,2723.406,15.4584,2.3409,1,-999,0.2656,0.7674,127.5073,1542.4851,0.233,-999,3271.3009
1542.6101,0.1716,92.9256,76.6528,4005.0378,57.8001,50,2180.2852,8.2928,12.5,-999,4881.7313,18.5679,0.1564,0.2175,3365.4693,2730.0262,15.7308,2.3426,1,-999,0.2634,0.7639,127.5117,1542.6101,0.233,-999,3280.8833
1542.7351,0.1655,91.4777,76.6509,4006.149,58.3609,50,2180.4616,8.2928,12.5,-999,4882.1489,18.568,0.1498,0.2086,3292.7179,2736.1161,17.2837,2.3518,1,-999,0.2518,0.7431,127.5161,1542.7351,0.2373,-999,3332.8128
1542.8601,0.1615,90.5683,76.6491,4007.1885,59.3551,50,2180.6379,8.2928,12.5,-999,4882.5674,18.5681,0.1443,0.203,3244.7486,2741.6632,18.35,2.3577,1,-999,0.2445,0.7277,127.5205,1542.8601,0.245,-999,3366.2777
1542.9851,0.1677,91.996,76.6472,4008.343,59.6209,50,2180.8142,8.2928,12.5,-999,4882.9844,18.5682,0.1496,0.2118,3320.2162,2747.8411,16.7049,2.3485,1,-999,0.256,0.744,127.5249,1542.9851,0.247,-999,3314.0359
1543.1101,0.1799,94.9208,76.6453,4009.7774,59.0355,50,2180.9906,8.2928,12.5,-999,4883.3981,18.5682,0.1619,0.2296,3460.665,2755.4964,13.8438,2.3302,1,-999,0.2794,0.7844,127.5294,1543.1101,0.2425,-999,3211.9203
1543.2351,0.1945,98.5835,76.6434,4011.5548,57.6295,50,2181.1669,8.2928,12.5,-999,4883.8078,18.5683,0.1777,0.2516,3613.8169,2764.6705,11.0297,2.3082,1,-999,0.3087,0.8423,127.5338,1543.2351,0.2318,-999,3092.587
1543.3601,0.2113,102.9986,76.6416,4013.5886,55.4152,50,2181.3433,8.2928,12.5,-999,4884.2132,18.5683,0.1962,0.2776,3770.6257,2774.7965,8.4794,2.2831,1,-999,0.344,0.9215,127.5382,1543.3601,0.2152,-999,2960.0213
1543.4851,0.2147,103.9422,76.6397,4015.7104,53.2089,50,2181.5196,8.2928,12.5,-999,4884.6176,18.5684,0.2024,0.2831,3801.0717,2785.4464,8.0272,2.2779,1,-999,0.3515,0.949,127.5426,1543.4851,0.1991,-999,2933.1499
1543.6101,0.2003,100.0695,76.6378,4017.9011,51.1323,50,2181.696,8.2928,12.5,-999,4885.0258,18.5684,0.1927,0.2604,3670.733,2797.5586,10.0803,2.2996,1,-999,0.3206,0.8974,127.547,1543.6101,0.1844,-999,3046.6631
1543.7351,0.1809,95.1697,76.6359,4019.8954,49.9156,50,2181.8723,8.2928,12.5,-999,4885.4392,18.5685,0.178,0.2311,3473.7514,2809.5032,13.6224,2.3286,1,-999,0.2814,0.8292,127.5514,1543.7351,0.1759,-999,3203.5201
1543.8601,0.1617,90.5999,76.6341,4021.3713,49.7146,50,2182.0487,8.2928,12.5,-999,4885.8578,18.5686,0.1618,0.2032,3249.5737,2818.1743,18.2998,2.3575,1,-999,0.2448,0.7675,127.5559,1543.8601,0.1745,-999,3365.1036
1543.9851,0.1433,86.4817,76.6322,4022.328,50.286,50,2182.225,8.2928,12.5,-999,4886.2812,18.5687,0.1449,0.1776,3004.8987,2822.8052,24.1898,2.385,1,-999,0.2119,0.7148,127.5603,1543.9851,0.1785,-999,3525.3475
1544.1101,0.1269,83.0093,76.6303,4023.0622,51.0828,50,2182.4014,8.2928,12.5,-999,4886.709,18.5688,0.1288,0.1555,2759.168,2825.4694,30.9301,2.4096,1,-999,0.1841,0.6751,127.5647,1544.1101,0.184,-999,3672.818
1544.2351,0.1235,82.2928,76.6285,4023.7427,51.6998,50,2182.5777,8.2928,12.5,-999,4887.1377,18.5689,0.1245,0.1509,2703.4959,2827.5278,32.5788,2.4148,1,-999,0.1783,0.666,127.5691,1544.2351,0.1884,-999,3704.7962
1544.3601,0.1266,82.9406,76.6266,4024.5772,51.8894,50,2182.754,8.2928,12.5,-999,4887.5656,18.5691,0.1269,0.1551,2754.6484,2830.3731,31.0791,2.4101,1,-999,0.1835,0.6718,127.5735,1544.3601,0.1897,-999,3675.8602
1544.4851,0.1355,84.8067,76.6247,4025.5701,51.492,50,2182.9304,8.2928,12.5,-999,4887.9911,18.5692,0.1357,0.167,2892.7599,2834.183,27.1929,2.3967,1,-999,0.1985,0.6923,127.5779,1544.4851,0.1869,-999,3594.976
1544.6101,0.1457,87.0166,76.6229,4026.6719,50.8142,50,2183.1067,8.2928,12.5,-999,4888.4138,18.5693,0.146,0.1809,3041.3362,2838.9504,23.3017,2.3814,1,-999,0.2161,0.7195,127.5824,1544.6101,0.1821,16.7157,3503.6769
1544.7351,0.1499,87.9209,76.621,4027.7674,50.6511,50,2183.2831,8.2928,12.5,-999,4888.8355,18.5694,0.1499,0.1866,3098.1361,2844.1486,21.8984,2.3752,1,-999,0.2234,0.7306,127.5868,1544.7351,0.181,-999,3467.6402
1544.8601,0.148,87.518,76.6191,4028.7836,51.9229,50,2183.4594,8.2928,12.5,-999,4889.2577,18.5695,0.1459,0.1841,3073.6818,2849.2218,22.5085,2.378,1,-999,0.2201,0.7215,127.5912,1544.8601,0.1899,-999,3483.6039
1544.9851,0.1399,85.7533,76.6172,4029.7884,53.437,50,2183.6358,8.2928,12.5,-999,4889.682,18.5696,0.1358,0.173,2959.661,2854.3198,25.4326,2.3901,1,-999,0.206,0.696,127.5956,1544.9851,0.2007,-999,3555.2923
1545.1101,0.1315,83.9632,76.6154,4030.9463,53.4071,50,2183.8121,8.2928,12.5,-999,4890.1086,18.5697,0.1283,0.1616,2833.953,2860.2696,28.862,2.4027,1,-999,0.1917,0.6771,127.6,1545.1101,0.2005,-999,3631.0913
1545.2351,0.1246,82.5292,76.6135,4032.3472,51.5815,50,2183.9885,8.2928,12.5,-999,4890.537,18.5698,0.1257,0.1524,2725.284,2867.3354,32.0022,2.4131,1,-999,0.1802,0.669,127.6045,1545.2351,0.1875,-999,3694.184
1545.3601,0.1192,81.4361,76.6116,4033.9719,48.6819,50,2184.1648,8.2928,12.5,-999,4890.9668,18.5699,0.1268,0.1453,2637.301,2875.2808,34.6648,2.4212,1,-999,0.1715,0.6674,127.6089,1545.3601,0.1674,-999,3743.7703
1545.4851,0.1149,80.5738,76.6098,4035.7584,46.4132,50,2184.3412,8.2928,12.5,-999,4891.3978,18.5701,0.1277,0.1398,2564.5502,2883.8589,36.9481,2.4276,1,-999,0.1646,0.6655,127.6133,1545.4851,0.1522,-999,3783.836
1545.6101,0.113,80.186,76.6079,4037.7308,45.0116,50,2184.5175,8.2928,12.5,-999,4891.8293,18.5702,0.1288,0.1372,2531.0098,2893.4443,38.0302,2.4305,1,-999,0.1615,0.6655,127.6177,1545.6101,0.1429,-999,3802.1356
1545.7351,0.1129,80.1766,76.606,4039.6847,45.1741,50,2184.6938,8.2928,12.5,-999,4892.2608,18.5704,0.1284,0.1372,2530.5612,2903.2279,38.0539,2.4306,1,-999,0.1614,0.6652,127.6221,1545.7351,0.144,-999,3802.5814
1545.8601,0.1143,80.4617,76.6041,4041.6156,46.3158,50,2184.8702,8.2928,12.5,-999,4892.692,18.5705,0.1273,0.139,2555.9594,2913.1992,37.249,2.4285,1,-999,0.1637,0.665,127.6265,1545.8601,0.1515,-999,3789.1077
1545.9851,0.1167,80.9273,76.6023,4043.5429,47.5057,50,2185.0465,8.2928,12.5,-999,4893.1225,18.5706,0.1269,0.142,2596.4428,2923.4366,35.9786,2.425,1,-999,0.1674,0.6661,127.631,1545.9851,0.1595,-999,3767.3078
1546.1101,0.119,81.3869,76.6004,4045.5151,47.7569,50,2185.2229,8.2928,12.5,-999,4893.5524,18.5708,0.1285,0.145,2635.5161,2934.1305,34.7738,2.4215,1,-999,0.1711,0.6695,127.6354,1546.1101,0.1611,-999,3746.0334
1546.2351,0.1172,81.0253,76.5985,4047.539,46.9247,50,2185.3992,8.2928,12.5,-999,4893.9828,18.5709,0.1286,0.1427,2605.5328,2945.0068,35.7125,2.4242,1,-999,0.1682,0.6684,127.6398,1546.2351,0.1556,-999,3762.7512
1546.3601,0.114,80.3879,76.5966,4049.5627,46.1717,50,2185.5756,8.2928,12.5,-999,4894.414,18.571,0.1273,0.1386,2551.0466,2955.6026,37.4425,2.429,1,-999,0.1631,0.6646,127.6442,1546.3601,0.1506,-999,3792.5863
1546.4851,0.1123,80.0606,76.5948,4051.5608,45.4188,50,2185.7519,8.2928,12.5,-999,4894.8457,18.5712,0.1274,0.1364,2522.5716,2965.9039,38.3673,2.4315,1,-999,0.1605,0.6637,127.6486,1546.4851,0.1456,-999,3808.091
1546.6101,0.1121,80.0233,76.5929,4053.4356,44.6411,50,2185.9283,8.2928,12.5,-999,4895.2774,18.5713,0.1288,0.1362,2519.6346,2975.6387,38.4716,2.4318,1,-999,0.1602,0.6654,127.653,1546.6101,0.1405,-999,3809.866
1546.7351,0.1121,80.0252,76.591,4055.1017,43.513,50,2186.1046,8.2928,12.5,-999,4895.7091,18.5714,0.131,0.1362,2520.1856,2984.4859,38.463,2.4318,1,-999,0.1602,0.6683,127.6575,1546.7351,0.1332,-999,3809.7755
1546.8601,0.1105,79.7035,76.5892,4056.5131,41.04,50,2186.2809,8.2928,12.5,-999,4896.1413,18.5716,0.1339,0.1341,2491.6863,2992.1514,39.4008,2.4342,1,-999,0.1576,0.6734,127.6619,1546.8601,0.1176,-999,3825.1526
1546.9851,0.1065,78.9098,76.5873,4057.6834,40.0853,50,2186.4573,8.2928,12.5,-999,4896.5745,18.5717,0.1306,0.1289,2418.7796,2998.501,41.8358,2.4403,1,-999,0.1513,0.6752,127.6663,1546.9851,0.1116,-999,3863.6272
1547.1101,0.0926,76.2766,76.5854,4058.7526,40.6426,50,2186.6336,8.2928,12.5,-999,4897.0115,18.5719,0.1121,0.1114,2153.5798,3004.2965,51.2803,2.4611,1,-999,0.1302,0.6764,127.6707,1547.1101,0.1151,-999,3997.0063
1547.2351,0.0613,70.7194,76.5836,4059.9012,43.019,50,2186.81,8.2928,12.5,-999,4897.4567,18.5721,0.0739,0.0735,1455.0379,3010.7222,80.7295,2.5081,1,-999,0.0858,0.6785,127.6751,1547.2351,0.1301,-999,4311.095
1547.3601,0.0313,65.8717,76.5817,4061.2658,46.7081,50,2186.9863,8.2928,12.5,-999,4897.91,18.5723,0.0216,0.0392,638.0498,3018.6131,123.6049,2.553,1,-999,0.047,0.8316,127.6795,1547.3601,0.1541,-999,4628.3616
1547.4851,0.0403,67.2755,76.5798,4062.8137,50.6474,50,2187.1627,8.2928,12.5,-999,4898.3609,18.5725,0.0222,0.0492,899.529,3027.6382,108.9061,2.5396,1,-999,0.0582,0.7737,127.684,1547.4851,0.181,-999,4531.7842
1547.6101,0.0724,72.6316,76.5779,4064.4073,53.7931,50,2187.339,8.2928,12.5,-999,4898.8032,18.5727,0.0663,0.0867,1720.9202,3036.948,68.7709,2.4914,1,-999,0.1011,0.6201,127.6884,1547.6101,0.2033,-999,4197.5951
1547.7351,0.1135,80.2967,76.5761,4066.046,54.8655,50,2187.5154,8.2928,12.5,-999,4899.2345,18.5728,0.1092,0.138,2547.2696,3046.7371,37.6649,2.4297,1,-999,0.1624,0.6376,127.6928,1547.7351,0.2111,-999,3796.8939
